horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024100179,ノーモアウォー,2026/06/09,門別,曇,2.0,2歳未勝利(未勝利),11,6.0,6,315.0,10.0,11,黒澤愛斗,55.0,ダ,1000.0,重,64.5,2.8,11-11,38.2,398.0,-4.0,リュウノマッスル,
2024100179,ノーモアウォー,2026/05/26,門別,曇,2.0,2歳未勝利(未勝利),10,3.0,3,198.2,8.0,8,黒澤愛斗,55.0,ダ,1000.0,稍,65.4,3.6,9-8,39.2,402.0,4.0,クライングコール,
2024100179,ノーモアウォー,2026/05/05,門別,曇,5.0,JRA認定競走アタッ(未勝利)(2歳),12,4.0,4,152.3,9.0,12,黒澤愛斗,55.0,ダ,1000.0,稍,65.8,4.7,12-12,39.3,398.0,-6.0,ツリーオブライフ,
2024100179,ノーモアウォー,2026/04/16,門別,晴,6.0,JRA認定競走フレッ(新馬)(2歳),7,4.0,4,107.1,7.0,7,亀井洋司,55.0,ダ,1100.0,良,71.9,3.7,7-7,39.1,404.0,0.0,コパノシチリア,
2024100394,バンシイハーピー,2026/06/04,門別,曇,6.0,JRA認定競走フレッ(新馬)(2歳),10,1.0,1,20.5,5.0,6,井上瑛太,55.0,ダ,1100.0,良,70.5,1.2,5-7,39.5,436.0,0.0,モンビスキュイ,
2024105155,カレンダホース,2026/06/11,門別,晴,5.0,JRA認定競走フレッ(新馬)(2歳),12,7.0,10,25.4,8.0,9,服部茂史,55.0,ダ,1100.0,良,71.6,3.5,4-6,40.4,500.0,0.0,ファイトレーヴ,
2024103889,ベラジオアヴァロン,2026/06/10,門別,曇,1.0,2歳未勝利(未勝利),11,7.0,9,14.1,6.0,6,落合玄太,55.0,ダ,1100.0,重,70.3,0.9,1-2,40.1,448.0,0.0,シリントーン,
2024103889,ベラジオアヴァロン,2026/05/26,門別,晴,1.0,2歳未勝利(未勝利),12,7.0,9,6.5,4.0,4,落合玄太,55.0,ダ,1100.0,稍,70.3,1.7,8-7,39.5,448.0,4.0,レディーダイヤ,7.0
2024103889,ベラジオアヴァロン,2026/05/13,門別,曇,1.0,2歳未勝利(未勝利),9,7.0,7,41.3,4.0,6,宮内勇樹,55.0,ダ,1100.0,良,70.5,1.4,5-5,38.6,444.0,2.0,フォールドイン,
2024103889,ベラジオアヴァロン,2026/04/23,門別,曇,6.0,JRA認定競走フレッ(新馬)(2歳),7,1.0,1,20.1,5.0,6,宮内勇樹,55.0,ダ,1100.0,稍,70.7,2.1,4-6,38.9,442.0,0.0,アクチュエル,
