horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2019101843,ヤマトカチドキ,2026/03/16,浦和,晴,4,C3六,11,6,7,11.6,4.0,3,池谷匠翔,54.0,ダ,1300.0,稍,84.7,1.0,5-5-5-4,38.8,504.0,-1.0,ヒロシゲクリスタル,20.0
2019101843,ヤマトカチドキ,2026/03/03,川崎,雨,1,C3四,10,1,1,6.0,5.0,3,佐藤翔馬,51.0,ダ,1400.0,重,93.4,0.4,10-10-9-7,39.9,505.0,3.0,ナツハヤテ,20.0
2019101843,ヤマトカチドキ,2026/02/04,川崎,晴,2,C3五六,9,4,4,16.1,5.0,3,佐藤翔馬,51.0,ダ,1400.0,良,94.0,0.0,9-9-7-6,39.8,502.0,3.0,トミサンペガサス,20.0
2019101843,ヤマトカチドキ,2026/01/20,船橋,曇,3,C3四組下,12,6,8,202.0,11.0,7,神尾香澄,51.0,ダ,1500.0,良,100.3,2.3,12-12-11-11,40.0,499.0,-1.0,ブライトビギニング,
2019101843,ヤマトカチドキ,2026/01/04,川崎,晴,5,鏡餅賞(C3),12,6,7,47.8,10.0,5,神尾香澄,51.0,ダ,1400.0,稍,95.5,3.1,11-10-8-7,42.1,500.0,-1.0,ドウザンゴールド,8.0
2019101843,ヤマトカチドキ,2025/12/16,川崎,晴,5,C3三,12,5,5,30.1,8.0,8,神尾香澄,51.0,ダ,1400.0,重,96.5,1.3,11-12-10-10,41.8,501.0,2.0,ブルートルマリン,
2019101843,ヤマトカチドキ,2025/12/09,船橋,晴,4,C3二,12,5,6,58.7,7.0,2,神尾香澄,51.0,ダ,1200.0,良,78.3,0.2,10-8-8,39.5,499.0,-4.0,エンドステージ,31.2
2019101843,ヤマトカチドキ,2025/08/08,川崎,晴,8,C3六,12,6,7,83.9,8.0,6,田中涼,54.0,ダ,1400.0,良,94.4,1.8,10-9-8-7,39.7,503.0,4.0,ナミエヒーロー,
2019101843,ヤマトカチドキ,2025/07/11,川崎,曇,12,ファイナルアンサー賞(C3),12,1,1,82.5,12.0,5,田中涼,54.0,ダ,1400.0,重,95.1,1.2,9-9-9-6,42.1,499.0,5.0,タイキレヴィン,8.0
2019101843,ヤマトカチドキ,2025/06/17,川崎,晴,5,C3三,12,6,7,18.0,6.0,7,田中涼,54.0,ダ,1400.0,良,96.4,1.7,9-10-10-9,41.2,494.0,-1.0,メガミリオン,
2019101843,ヤマトカチドキ,2025/05/28,浦和,晴,3,C3五六,12,6,8,19.9,6.0,7,神尾香澄,51.0,ダ,1500.0,良,99.3,1.6,9-10-9-8,38.6,495.0,-6.0,ハーモニージョーイ,
2019101843,ヤマトカチドキ,2025/05/14,川崎,晴,12,2025川崎ジョッキ(C3),14,3,3,60.4,11.0,9,山林堂信,54.0,ダ,1400.0,稍,95.7,1.7,7-8-7-8,42.9,501.0,7.0,メイワノワ,
2019101843,ヤマトカチドキ,2025/04/23,浦和,雨,3,C3七八,11,6,8,160.1,10.0,7,神尾香澄,51.0,ダ,1500.0,良,100.0,1.5,10-10-10-9,40.3,494.0,-3.0,ミストラ,
2019101843,ヤマトカチドキ,2025/04/09,川崎,晴,2,弘法の松賞(C3四),12,5,5,33.7,7.0,10,神尾香澄,51.0,ダ,1400.0,稍,96.0,2.4,7-7-7-8,43.4,497.0,12.0,スマイルフェリス,
2019101843,ヤマトカチドキ,2024/07/05,川崎,晴,9,ターメリック賞(C3),12,4,4,60.0,10.0,7,中島良美,50.0,ダ,1400.0,良,94.0,1.4,12-12-12-8,40.4,485.0,-4.0,プレストヴィーナス,
2019101843,ヤマトカチドキ,2024/06/14,川崎,晴,8,C2六七八(C2七),12,7,9,40.6,6.0,8,古岡勇樹,54.0,ダ,1400.0,良,94.4,2.8,9-9-7-7,41.2,489.0,1.0,リコースチェッキン,
2019101843,ヤマトカチドキ,2024/05/30,船橋,晴,6,C2八九十イ(C2九),11,8,11,93.3,8.0,7,古岡勇樹,54.0,ダ,1200.0,稍,77.8,2.2,9-9-9,39.4,488.0,-1.0,キングスレイヤー,
2019101843,ヤマトカチドキ,2024/05/08,川崎,雨,12,2024川崎ジョッキ(C2),13,5,7,25.1,9.0,4,古岡勇樹,54.0,ダ,1400.0,稍,93.4,1.6,10-8-7-5,41.6,489.0,1.0,スプライト,15.0
2019101843,ヤマトカチドキ,2024/04/18,浦和,曇,2,ランチタイムチャレン(C2),12,7,9,58.1,8.0,7,加藤雄真,51.0,ダ,1500.0,良,100.7,2.0,12-12-11-10,40.3,488.0,5.0,リッキーマキアート,
2019101843,ヤマトカチドキ,2024/04/02,川崎,晴,5,春雷賞(C2),11,7,9,171.5,10.0,7,加藤雄真,51.0,ダ,900.0,稍,57.8,1.3,11-11,38.6,483.0,-1.0,マイカグラ,
