horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023103396,ラップサイディング,2025/12/19,川崎,晴,4,スパーキングデビュー(2歳),6,1,1,2.2,1.0,6,町田直希,54.0,ダ,1400.0,稍,96.2,4.4,6-6-6-6,42.1,430.0,0.0,サヨノマックスラブ,
2023101839,ララヴィテス,2025/12/18,川崎,晴,1,2歳8ロ,7,3,3,5.9,4.0,4,矢野貴之,55.0,ダ,1400.0,稍,95.5,1.0,2-2-2-2,41.1,467.0,-2.0,フィーリアサミット,30.0
2023101839,ララヴィテス,2025/11/21,川崎,晴,1,スパーキングデビュー(2歳),7,3,3,8.4,4.0,6,矢野貴之,55.0,ダ,1400.0,良,96.9,4.7,5-6-7-7,42.6,469.0,0.0,バスクレヒオン,
2023102528,セッテベロ,2026/02/02,川崎,晴,2,3歳8,9,2,2,24.6,7.0,8,加藤雄真,51.0,ダ,1400.0,良,98.5,3.8,1-1-2-4,42.9,470.0,-3.0,カナールゲイル,
2023102528,セッテベロ,2026/01/04,川崎,晴,2,川崎デビュー新馬(3歳),8,1,1,42.2,8.0,5,加藤雄真,51.0,ダ,1400.0,稍,96.9,2.6,5-5-5-4,41.4,473.0,0.0,ポッドデスペア,32.0
2023100026,シイズダイヤモンド,2026/05/15,川崎,晴,1,3歳9,9,8,8,35.3,7.0,6,和田譲治,54.0,ダ,1400.0,良,95.8,1.0,6-6-8-8,42.3,425.0,5.0,ブライトメロディー,
2023100026,シイズダイヤモンド,2026/04/10,川崎,雨,1,3歳10,10,1,1,49.2,8.0,9,新原周馬,54.0,ダ,1400.0,重,96.4,3.4,6-5-9-7,42.7,420.0,3.0,パワポケカノン,
2023100026,シイズダイヤモンド,2026/03/06,川崎,曇,1,3歳11,8,8,8,10.6,4.0,6,新原周馬,54.0,ダ,1400.0,重,96.9,2.8,5-3-5-6,43.0,417.0,0.0,デルニエエリオント,
2023104911,クロムブレイズ,2026/05/15,川崎,晴,1,3歳9,9,1,1,52.0,8.0,5,伊藤裕人,54.0,ダ,1400.0,良,95.8,1.0,8-6-6-7,42.6,395.0,4.0,ブライトメロディー,16.0
2023104911,クロムブレイズ,2025/12/16,川崎,晴,1,2歳6,10,4,4,143.0,9.0,8,新原周馬,54.0,ダ,1400.0,重,97.1,2.8,8-8-7-6,43.3,391.0,-12.0,ルルアメル,
2023104911,クロムブレイズ,2025/11/21,川崎,晴,3,スパーキングデビュー(2歳),5,3,3,19.0,5.0,5,伊藤裕人,54.0,ダ,1400.0,良,97.4,4.4,4-4-4-4,42.3,403.0,0.0,テンクウノカガヤキ,40.0
2023107501,フルミネビアンコ,2025/12/16,川崎,晴,1,2歳6,10,3,3,22.9,6.0,6,櫻井光輔,55.0,ダ,1400.0,重,95.9,1.6,10-9-9-7,41.7,467.0,-8.0,ルルアメル,
2023107501,フルミネビアンコ,2025/11/21,川崎,晴,3,スパーキングデビュー(2歳),5,2,2,7.7,3.0,4,櫻井光輔,55.0,ダ,1400.0,良,96.6,3.6,5-5-5-5,41.2,475.0,0.0,テンクウノカガヤキ,60.0
