horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2022107176,ダンストンローザ,2026/03/22,水沢,晴,1.0,C2,10,1.0,1,2.7,2.0,1,高橋悠里,54.0,ダ,850.0,良,53.6,-0.3,1-1,37.9,443.0,5.0,(シェキラ),40.0
2022107176,ダンストンローザ,2025/11/24,水沢,曇,2.0,C2,8,8.0,8,8.9,3.0,3,菅原辰徳,54.0,ダ,850.0,良,53.4,1.2,4-4,37.5,438.0,-13.0,スリアント,8.0
2022107176,ダンストンローザ,2025/11/01,盛岡,曇,2.0,C2,8,4.0,4,5.1,2.0,4,菅原辰徳,54.0,ダ,1000.0,不,61.6,1.0,3-3,37.2,451.0,-3.0,グローブミッション,5.2
2022107176,ダンストンローザ,2025/10/26,盛岡,曇,1.0,C2,10,5.0,5,12.6,4.0,2,菅原辰徳,54.0,ダ,1000.0,良,62.1,0.6,2-1,37.7,454.0,-1.0,イチジョウサクラ,14.0
2022107176,ダンストンローザ,2025/10/19,盛岡,曇,2.0,C2,11,3.0,3,101.8,11.0,6,塚本涼人,54.0,ダ,1000.0,重,61.6,2.5,10-10,36.1,455.0,6.0,アイドルフェスタ,
2022107176,ダンストンローザ,2025/10/13,盛岡,晴,1.0,C2,11,8.0,10,91.1,10.0,7,佐々木志,54.0,ダ,1000.0,良,62.2,2.0,11-10,36.6,449.0,7.0,ファータフィオーレ,
2022107176,ダンストンローザ,2025/09/28,水沢,晴,6.0,C2九組,8,4.0,4,234.9,8.0,8,佐々木志,54.0,ダ,1300.0,良,87.6,2.2,8-8-8-8,40.7,442.0,-1.0,ファンシーデイ,
2022107176,ダンストンローザ,2025/09/16,水沢,晴,8.0,3歳C1二組,11,6.0,6,274.0,9.0,10,佐々木志,54.0,ダ,1400.0,稍,92.0,4.2,11-11-10-11,40.4,443.0,-2.0,キーソナタ,
2022107176,ダンストンローザ,2025/09/01,盛岡,曇,9.0,3歳C1二組,10,8.0,9,460.4,9.0,10,佐々木志,54.0,ダ,1400.0,良,90.3,4.4,7-7,40.6,445.0,2.0,タイセイアダマス,
2022107176,ダンストンローザ,2025/08/17,盛岡,曇,8.0,碁石海岸賞(3歳),9,6.0,6,156.3,9.0,9,佐々木志,54.0,ダ,1200.0,良,76.0,3.4,9-9,38.3,443.0,3.0,マッセダムール,
2022107176,ダンストンローザ,2025/08/04,盛岡,晴,7.0,3歳C1二組,10,3.0,3,253.1,10.0,6,佐々木志,54.0,ダ,1400.0,良,90.2,2.8,9-9,39.3,440.0,-2.0,コルヴィーナ,
2022107176,ダンストンローザ,2025/07/22,盛岡,晴,10.0,3歳C1二組,9,6.0,6,188.3,8.0,8,及川裕一,54.0,ダ,1400.0,良,91.0,2.5,8-9,39.7,442.0,-5.0,オールニッポン,
2022107176,ダンストンローザ,2025/07/07,盛岡,晴,8.0,3歳C1,10,6.0,6,223.6,10.0,7,及川裕一,54.0,ダ,1400.0,良,89.8,1.5,10-10,38.0,447.0,-2.0,タイセイウーノ,
2022107176,ダンストンローザ,2025/06/24,水沢,晴,7.0,3歳C1一組,12,4.0,4,368.3,11.0,11,高橋悠里,54.0,ダ,1400.0,稍,92.6,3.8,10-10-10-10,40.9,449.0,4.0,アドラマリク,
2022107176,ダンストンローザ,2025/06/10,水沢,曇,7.0,3歳C1一組,11,6.0,6,279.5,9.0,10,高橋悠里,54.0,ダ,1400.0,良,93.6,3.1,9-10-10-10,41.0,445.0,-6.0,スマイルプラス,
2022107176,ダンストンローザ,2025/05/27,盛岡,晴,4.0,3歳C1二組,10,3.0,3,132.5,8.0,7,高松亮,54.0,ダ,1400.0,稍,90.6,3.2,9-9,40.1,451.0,11.0,パリパリライズ,
2022107176,ダンストンローザ,2025/05/13,盛岡,晴,7.0,3歳B2二組,8,1.0,1,17.8,5.0,6,及川裕一,54.0,ダ,1400.0,稍,91.5,3.2,7-5,40.7,440.0,-12.0,アイヨトワニ,
2022107176,ダンストンローザ,2025/05/05,盛岡,曇,6.0,3歳B2二組,10,3.0,3,135.0,9.0,8,高松亮,54.0,ダ,1400.0,重,91.7,3.9,9-9,40.8,452.0,7.0,デザーヴ,
