date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,1,1,1,フォルテース,牡,6,56.0,山本政聡,53.2,,1,1.2,37.8,1-1,岩手斉藤雄一,475.0,1.0,2020105895
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,2,3,3,マグナムハート,牡,8,56.0,高橋悠里,53.4,1.1/4,3,7.6,37.6,2-2,岩手板垣吉則,495.0,-7.0,2018104723
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,3,5,5,ギフテッドアベリア,牝,4,54.0,岩本怜,53.7,1.1/2,2,6.3,37.5,7-3,岩手橘友和,486.0,-4.0,2022100793
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,4,8,9,コウバイ,牝,4,54.0,南郷家全,53.8,3/4,7,26.7,37.8,3-4,岩手陶文峰,416.0,-4.0,2022106919
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,5,2,2,レーニス,牝,4,54.0,村上忍,54.0,1,4,23.8,38.0,5-5,岩手関本浩司,437.0,-7.0,2022109114
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,6,4,4,ダイナミックス,牝,5,52.0,関本玲花,54.0,クビ,9,97.1,37.3,10-8,岩手橘友和,422.0,-2.0,2021105282
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,7,7,7,フークレグルス,牡,6,56.0,鈴木祐,54.5,3,10,129.2,38.5,4-6,岩手関本浩司,525.0,5.0,2020104815
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,8,8,10,コルレーニョ,牝,4,54.0,佐々木志,54.8,1.1/2,5,24.4,38.4,8-7,岩手佐藤祐司,425.0,-3.0,2022100869
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,9,6,6,シェキラ,牝,4,54.0,塚本涼人,55.0,1.1/4,6,25.0,38.7,9-10,岩手酒井仁,402.0,0.0,2022101131
2026/03/30,水沢,曇,1,C2,ダ,850,稍,10,10,7,8,コンバットベラ,牝,4,52.0,△坂井瑛音,55.0,アタマ,8,79.1,38.9,6-9,岩手三野宮通,440.0,-2.0,2022102023
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,1,3,3,ロジマスタング,牝,7,55.0,高橋悠里,52.4,,1,1.5,37.1,1-1,岩手陶文峰,473.0,-5.0,2019100056
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,2,6,6,ヒガシブレーヴ,牡,9,56.0,小林凌,52.7,2,4,19.9,37.0,5-3,岩手永田幸宏,420.0,2.0,2017106670
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,3,8,9,ネオアンコーラ,牡,7,56.0,菅原辰徳,52.8,3/4,6,28.1,36.8,4-4,岩手瀬戸幸一,490.0,-2.0,2019105999
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,4,7,8,タップアンクラップ,牡,4,54.0,関本玲花,53.2,2.1/2,10,188.5,37.2,6-6,岩手橘友和,446.0,-2.0,2022106303
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,5,1,1,プレイフルネス,牝,5,54.0,岩本怜,53.2,クビ,8,74.0,36.6,9-9,岩手三野宮通,428.0,-3.0,2021107141
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,6,8,10,ブラウオリゾン,牡,8,57.0,塚本涼人,53.3,クビ,2,2.8,37.8,2-2,岩手酒井仁,528.0,-2.0,2018100767
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,7,7,7,アイルビーゼア,牝,8,55.0,阿部英俊,53.4,1/2,5,25.7,37.8,3-5,岩手及川良春,453.0,1.0,2018104454
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,8,4,4,リスクテイカー,牝,6,54.0,佐々木志,53.8,2.1/2,7,30.9,37.6,7-8,岩手小林俊彦,457.0,-2.0,2020101804
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,9,2,2,ファストパスキー,牡,4,56.0,鈴木祐,54.1,2,3,19.4,38.0,8-7,岩手板垣吉則,460.0,-3.0,2022105274
2026/03/30,水沢,曇,2,C2,ダ,850,稍,10,10,5,5,レイフォール,牡,6,54.0,△坂井瑛音,54.3,1,9,90.5,37.5,10-10,岩手千葉博次,466.0,-3.0,2020105571
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,1,1,1,エコセーズ,牝,4,54.0,山本政聡,91.4,,1,1.0,41.2,1-1-1-1,岩手斉藤雄一,420.0,2.0,2022103002
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,2,3,3,ストレート,牝,6,54.0,高松亮,91.8,2.1/2,5,30.5,39.6,7-7-7-7,岩手千葉博次,437.0,6.0,2020102284
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,3,2,2,サンライズダマシイ,牡,5,56.0,高橋悠里,92.1,1.1/2,7,44.3,40.7,6-6-6-5,岩手伊藤和忍,523.0,1.0,2021102215
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,4,4,4,フジサンワイシーシ,牡,5,56.0,村上忍,92.3,3/4,8,44.9,41.7,4-4-4-3,岩手村上実,469.0,2.0,2021100669
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,5,8,10,クリノアイオライト,牡,4,56.0,菅原辰徳,92.3,クビ,9,61.8,41.8,3-3-3-4,岩手高橋純,433.0,-3.0,2022101855
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,6,5,5,ホロヨイマンゲツ,牡,4,54.0,△坂井瑛音,92.5,3/4,2,14.1,41.1,5-5-5-6,岩手菅原勲,508.0,1.0,2022103464
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,7,7,8,エバーアリエル,牝,5,54.0,阿部英俊,92.5,アタマ,4,23.5,39.9,8-8-8-8,岩手工藤裕孝,440.0,1.0,2021105822
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,8,8,9,ディーファンクス,牡,5,56.0,鈴木祐,92.5,クビ,3,16.8,39.5,9-10-9-9,岩手斉藤雄一,507.0,1.0,2021100501
2026/03/30,水沢,曇,3,C2七組,ダ,1400,稍,10,9,7,7,ジーティーワラワラ,牡,4,56.0,小林凌,92.7,1.1/4,6,36.8,42.4,2-2-2-2,岩手佐々木由,435.0,0.0,2022100009
