horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2022105860,テソリーノ,2026/05/09,高知,晴,7,C3ー8,11,8,10,14.2,6.0,3,阿部基嗣,55.0,ダ,1300.0,稍,85.9,0.8,7-9-9-8,38.9,552.0,1.0,グランツアーテム,18.0
2022105860,テソリーノ,2026/04/25,高知,晴,7,C3ー9,10,4,4,22.4,5.0,4,阿部基嗣,55.0,ダ,1400.0,不,91.8,0.6,7-7-7-5,38.8,551.0,10.0,ティアップマッハ,12.0
2022105860,テソリーノ,2026/04/11,高知,晴,11,ファイナルレース(C3),12,2,2,8.7,4.0,6,阿部基嗣,55.0,ダ,1300.0,不,84.8,0.9,10-12-10-8,38.6,541.0,-7.0,カプセル,
2022105860,テソリーノ,2026/03/17,高知,晴,8,ファイナルレース(C3),12,8,12,1.9,1.0,1,佐原秀泰,57.0,ダ,1400.0,良,93.3,-1.7,5-5-2-1,40.0,548.0,-2.0,(メルヘンライズ),60.0
2022105860,テソリーノ,2026/03/03,高知,曇,2,C3ー8,9,7,7,37.9,5.0,4,阿部基嗣,55.0,ダ,1300.0,不,83.9,2.4,8-7-6-5,37.3,550.0,7.0,デバッグ,9.0
2022105860,テソリーノ,2026/02/17,高知,晴,9,ファイナルレース(C3),11,2,2,4.4,2.0,4,阿部基嗣,55.0,ダ,1600.0,稍,110.0,0.1,10-10-10-8,40.2,543.0,-4.0,エースオーディン,9.0
2022105860,テソリーノ,2026/02/02,高知,晴,9,ファイナルレース(C3),12,3,3,6.0,3.0,5,阿部基嗣,55.0,ダ,1400.0,良,93.2,0.8,11-11-11-9,39.3,547.0,-2.0,リライトヒストリー,6.0
2022105860,テソリーノ,2025/12/21,高知,曇,5,C3ー14,10,5,5,7.9,5.0,5,佐原秀泰,57.0,ダ,1400.0,重,92.2,0.8,8-8-8-5,39.2,549.0,-3.0,ディープカインズ,6.0
2022105860,テソリーノ,2025/12/07,高知,晴,4,C3ー15,11,7,8,10.3,5.0,3,佐原秀泰,57.0,ダ,1300.0,良,86.8,0.4,6-6-5-6,39.7,552.0,0.0,コールイングミー,15.0
2022105860,テソリーノ,2025/11/23,高知,晴,11,ファイナルレース(C3),11,6,7,3.0,1.0,8,佐原秀泰,57.0,ダ,1600.0,良,110.7,1.7,5-4-3-3,42.2,552.0,-9.0,アツィオーネ,
