date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/07/26,盛岡,,3,C2七組,ダ,1200,不,9,5,2,2,アスマスティーブ,セ,8,56.0,塚本涼人,74.3,2,4,8.7,36.9,7-5,岩手橘友和,475.0,4.0,2018106686
2026/07/26,盛岡,,3,C2七組,ダ,1200,不,9,6,4,4,ジョードプル,牡,5,56.0,小林凌,74.6,1.3/4,7,33.6,37.5,5,岩手佐藤敏彦,452.0,0.0,2021100065
2026/07/26,盛岡,,3,C2七組,ダ,1200,不,9,7,8,8,ドルチェヴィータ,牝,8,52.0,関本玲花,74.7,1/2,8,37.5,37.6,6-4,岩手工藤裕孝,450.0,1.0,2018103953
2026/07/26,盛岡,,3,C2七組,ダ,1200,不,9,8,3,3,ポルカドットタイ,セ,5,56.0,菅原辰徳,75.4,4,9,103.4,38.8,1,岩手伊藤和,462.0,-13.0,2021110028
2026/07/26,盛岡,,3,C2七組,ダ,1200,不,9,9,1,1,ウインドアベニュー,牡,7,52.0,★斉藤友香,75.8,2.1/2,3,7.6,38.6,4-8,岩手橘友和,454.0,0.0,2019105823
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,1,6,6,ヴァリュアブル,牝,3,54.0,高橋悠里,85.4,,2,5.4,37.5,5-4,岩手伊藤和忍,371.0,1.0,2023101522
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,2,7,9,イッツオンリーラブ,牝,3,54.0,山本政聡,85.5,クビ,1,2.2,38.1,3-2,岩手新田守,400.0,4.0,2023104946
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,3,8,11,リケアペンネ,牝,3,54.0,山本聡哉,85.5,ハナ,3,5.6,37.6,3,岩手畠山信一,441.0,-3.0,2023101679
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,4,5,5,トキノシャトー,牝,3,54.0,山本聡紀,85.7,1,5,7.8,38.6,1-1,岩手佐藤雅彦,503.0,-1.0,2023100164
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,5,4,4,コンバットキャモ,牝,3,54.0,岩本怜,85.8,1/2,8,61.5,37.3,10-8,岩手三野宮通,442.0,12.0,2023109010
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,6,1,1,ミクリ,牝,3,50.0,★斉藤友香,86.7,6,10,64.9,38.5,7-7,岩手斉藤雄一,475.0,-1.0,2023101385
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,7,7,8,イネスティマブル,牝,3,54.0,阿部英俊,86.8,1/2,7,34.9,38.6,8,岩手及川良春,479.0,1.0,2023104188
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,8,3,3,コンチナッツ,牝,3,54.0,佐々木志,88.1,8,11,92.9,39.6,9-10,岩手小林俊彦,442.0,2.0,2023109050
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,9,2,2,サンドロック,牝,3,54.0,小林凌,89.1,6,9,62.8,40.9,6-6,岩手飯田弘道,437.0,3.0,2023104529
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,10,8,10,キャスパン,牝,3,54.0,菅原辰徳,89.1,クビ,6,12.3,41.9,2,岩手小林俊彦,457.0,-2.0,2023106639
2026/07/26,盛岡,,4,3歳B2二組,ダ,1400,不,11,11,6,7,シンシア,牝,3,54.0,塚本涼人,90.5,9,4,6.9,42.7,9,岩手畠山信一,433.0,-1.0,2023102227
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,1,5,5,グローラヴェンコ,牡,3,56.0,山本聡紀,84.9,,1,2.3,36.5,3-3,岩手菅原右吉,458.0,-1.0,2023103005
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,2,7,9,ダンストンセリュー,牝,3,54.0,鈴木祐,85.0,クビ,3,6.9,36.8,1-1,岩手小林俊彦,436.0,2.0,2023105911
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,3,3,3,アドレニコル,牝,3,54.0,山本聡哉,85.4,2.1/2,5,12.5,36.8,4-4,岩手佐々木由,474.0,-2.0,2023105947
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,4,8,10,サンエイウォリアー,牡,3,55.0,☆坂井瑛音,85.8,2.1/2,7,27.6,37.5,2-2,岩手畠山信一,469.0,-1.0,2023103302
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,5,4,4,モズホンマデッカ,牝,3,54.0,山本政聡,85.8,アタマ,2,3.1,36.7,9-7,岩手伊藤和忍,411.0,4.0,2023101521
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,6,6,6,マルケイロック,牡,3,56.0,岩本怜,86.1,2,11,186.7,36.8,11-9,岩手石川栄,453.0,-15.0,2023100301
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,7,7,8,シンメアスター,牝,3,54.0,佐々木志,86.4,1.3/4,10,142.0,37.5,8-8,岩手菅原勲,424.0,7.0,2023102147
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,8,1,1,ナッツナッツ,牡,3,56.0,高橋悠里,86.5,クビ,6,13.2,37.6,7-5,岩手櫻田浩樹,421.0,-2.0,2023100451
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,9,2,2,ジュノヴェール,牝,3,54.0,小林凌,86.5,アタマ,9,52.6,37.6,6-6,岩手佐藤祐司,426.0,1.0,2023101239
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,10,8,11,マリーオラス,牡,3,56.0,菅原辰徳,87.4,6,8,34.4,38.2,10-10,岩手瀬戸幸一,436.0,-2.0,2023101093
2026/07/26,盛岡,,5,3歳B2一組,ダ,1400,不,11,11,6,7,ヨアケ,牝,3,54.0,塚本涼人,87.8,2.1/2,4,9.2,39.0,5-11,岩手佐藤雅彦,444.0,1.0,2023101238
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,1,4,4,アムールピスケス,牡,3,56.0,山本聡哉,71.6,,1,1.1,35.4,2-2,岩手佐藤浩一,446.0,7.0,2023104512
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,2,2,2,ポデローサ,牝,3,50.0,★斉藤友香,71.7,3/4,3,14.2,35.6,1-1,岩手伊藤和忍,403.0,1.0,2023104189
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,3,5,5,キイチヘリオス,牡,3,56.0,山本聡紀,71.9,1.1/4,2,5.3,35.6,3,岩手新田守,477.0,0.0,2023106790
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,4,6,6,ミヤビグラント,牝,3,54.0,菅原辰徳,72.7,5,4,19.6,36.1,5,岩手瀬戸幸一,414.0,-2.0,2023105907
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,5,1,1,コンバットスネル,牝,3,54.0,岩本怜,73.7,6,6,80.5,36.8,,岩手三野宮通,446.0,2.0,2023102000
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,6,8,8,ワイルドグレイス,牝,3,54.0,塚本涼人,74.0,2,7,136.3,36.9,8,岩手佐藤祐司,420.0,2.0,2023100939
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,7,7,7,マムティタイム,牝,3,54.0,鈴木祐,74.3,1.3/4,5,34.9,37.4,5,岩手高橋純,406.0,3.0,2023106050
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,8,8,9,タカマキセブン,牝,3,54.0,佐々木志,74.3,クビ,8,137.5,37.7,6-4,岩手佐藤祐司,437.0,-1.0,2023102650
2026/07/26,盛岡,,6,3歳,ダ,1200,不,9,9,3,3,チャムベリー,牝,3,54.0,南郷家全,79.1,大,9,147.7,42.3,4,岩手櫻田浩樹,420.0,-4.0,2023100224
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,1,3,3,イタズラベガ,牝,3,54.0,岩本怜,98.6,,4,4.9,39.2,1-1,岩手菅原勲,445.0,1.0,2023102270
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,2,1,1,シラカミインパルス,牡,3,56.0,山本聡哉,98.8,3/4,2,3.6,38.9,4-2,岩手佐藤浩一,497.0,1.0,2023105195
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,3,2,2,トレモロ,牡,3,56.0,山本政聡,98.9,3/4,6,20.9,39.0,5-4,岩手斉藤雄一,478.0,-15.0,2023101034
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,4,4,4,レノヴァティオ,牡,3,56.0,大坪慎,99.2,1.1/2,3,4.1,39.7,2-3,岩手瀬戸幸一,514.0,8.0,2023100682
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,5,8,9,ロジータサンライズ,牡,3,56.0,鈴木祐,99.2,アタマ,8,47.5,38.8,9-5,岩手斉藤雄一,472.0,-9.0,2023104175
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,6,7,7,メタルレイヴァー,牡,3,56.0,高橋悠里,99.4,1,1,3.5,39.2,7-6,岩手小林俊彦,504.0,-4.0,2023105931
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,7,8,8,リコーホーク,牡,3,56.0,山本聡紀,99.8,2.1/2,5,7.1,39.6,6-9,岩手板垣吉則,509.0,7.0,2023101614
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,8,5,5,キララカ,牝,3,54.0,阿部英俊,99.9,1/2,9,93.9,39.4,8-8,岩手菅原勲,489.0,5.0,2023101244
2026/07/26,盛岡,,7,3歳B1,ダ,1600,不,9,9,6,6,ライクシュガー,牝,3,54.0,佐々木志,101.4,9,7,32.9,41.5,3-7,岩手小林俊彦,448.0,0.0,2023107438
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,1,4,4,ラヴェイ,牡,4,56.0,山本政聡,72.4,,1,2.4,35.9,9-5,岩手菅原学,473.0,-1.0,2022106104
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,2,8,9,スカイルーク,牡,11,56.0,鈴木祐,73.0,4,4,10.2,37.0,5-2,岩手佐々木由,502.0,-1.0,2015109143
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,3,1,1,サクラサンティエ,牝,5,54.0,山本聡紀,73.1,1/2,3,5.4,37.1,3-3,岩手板垣吉則,408.0,1.0,2021104066
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,4,7,7,ネオシャクナゲ,牡,4,56.0,菅原辰徳,73.1,クビ,2,2.5,37.5,1,岩手及川裕一,482.0,-3.0,2022106080
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,5,3,3,ハニービート,牝,5,54.0,岩本怜,73.5,2.1/2,6,24.9,37.0,8-7,岩手畠山信一,429.0,5.0,2021103388
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,6,8,8,ゴープラチナム,牝,9,54.0,佐々木志,73.6,3/4,9,61.7,37.8,2,岩手村上実,439.0,5.0,2017103286
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,7,6,6,フェリアフローレス,牝,4,54.0,塚本涼人,73.7,1/2,5,18.1,37.8,4-4,岩手畠山信一,408.0,-26.0,2022104215
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,8,2,2,タニマサベーカ,牡,11,54.0,関本玲花,73.8,クビ,8,36.4,37.6,6-6,岩手関本浩司,470.0,-5.0,2015100435
2026/07/26,盛岡,曇,8,B2,ダ,1200,不,9,9,5,5,スターカナザワ,牝,4,54.0,阿部英俊,74.1,2,7,31.2,37.7,7-8,岩手及川良春,443.0,-9.0,2022101303
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,1,6,6,プロヴァー,牡,4,56.0,菅原辰徳,71.5,,1,1.3,36.1,2,岩手瀬戸幸一,528.0,-4.0,2022101031
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,2,7,7,キッズファイナル,牝,6,54.0,山本聡哉,72.6,7,2,6.7,36.6,6-4,岩手佐藤雅彦,423.0,-7.0,2020105421
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,3,5,5,カンフーダンス,牝,6,54.0,塚本涼人,72.9,2,4,13.4,37.6,1-1,岩手小林俊彦,500.0,1.0,2020102639
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,4,2,2,エッシャー,セ,12,56.0,小林凌,73.2,2,9,109.1,36.7,9-5,岩手飯田弘道,497.0,-4.0,2014100620
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,5,3,3,ネクストレベル,牝,6,52.0,関本玲花,73.5,1.1/2,7,79.9,37.8,4-3,岩手西野直樹,455.0,-3.0,2020104071
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,6,4,4,ピンクノバラ,牝,4,53.0,☆坂井瑛音,73.7,1.1/2,5,17.5,37.7,5-6,岩手新田守,465.0,-4.0,2022103942
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,7,8,9,スピードスター,牝,6,54.0,山本政聡,73.8,クビ,6,21.1,38.3,3,岩手陶文峰,466.0,11.0,2020104964
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,8,1,1,カッチャオ,牡,11,52.0,★斉藤友香,73.8,アタマ,3,7.3,37.4,8,岩手佐藤雅彦,477.0,4.0,2015100008
2026/07/26,盛岡,曇,9,釜淵の滝賞(B2),ダ,1200,不,9,9,8,8,マケン,牡,6,56.0,岩本怜,74.7,6,8,96.5,38.5,7,岩手佐藤雅彦,491.0,0.0,2020101723
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,1,5,5,ロベルタカリーナ,牝,4,54.0,阿部英俊,72.6,,3,5.6,36.6,,岩手新田守,469.0,0.0,2022104139
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,2,3,3,ピュアジャスミン,牝,5,54.0,山本聡紀,72.6,クビ,1,3.0,36.2,,岩手佐藤浩一,478.0,2.0,2021100492
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,3,6,6,スターライトテール,牡,6,56.0,塚本涼人,72.6,ハナ,7,13.6,36.0,4-5,岩手酒井仁,489.0,-2.0,2020101726
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,4,1,1,アースアワー,牝,7,54.0,高橋悠里,72.8,1,5,8.2,35.9,,岩手佐藤雅彦,439.0,0.0,2019101912
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,5,7,7,アロウカリア,牡,5,54.0,関本玲花,72.8,ハナ,9,107.4,36.9,3,岩手佐藤雅彦,445.0,5.0,2021101555
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,6,8,8,マコトダイトウレン,牝,7,54.0,山本政聡,73.3,3,2,4.3,37.7,1-1,岩手佐藤雅彦,478.0,3.0,2019100586
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,7,8,9,グローサーベア,セ,9,55.0,☆坂井瑛音,73.3,クビ,6,9.5,37.6,2,岩手村上実,499.0,8.0,2017104766
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,8,4,4,ホウオウルバン,牡,8,56.0,岩本怜,73.5,1,8,19.7,36.3,,岩手石川栄,507.0,-7.0,2018103540
2026/07/26,盛岡,,10,B2,ダ,1200,不,9,9,2,2,スターキー,牡,6,56.0,山本聡哉,76.4,大,4,6.1,39.5,5,岩手佐藤浩一,455.0,-4.0,2020105866
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,1,5,5,セイカールトン,牡,2,55.0,山本聡哉,100.3,,1,2.0,38.3,5,岩手佐々木由,462.0,-1.0,2024108143
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,2,7,8,ベストプラージュ,牝,2,54.0,山本政聡,100.9,4,6,14.7,37.8,,岩手飯田弘道,446.0,3.0,2024101469
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,3,2,2,アルヴェルナ,牝,2,54.0,菅原辰徳,101.8,6,10,70.3,40.1,3-4-4,岩手瀬戸幸一,415.0,5.0,2024103878
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,4,6,7,リュウノカンムリ,牝,2,54.0,塚本涼人,102.2,2.1/2,5,11.8,39.4,6,岩手酒井仁,471.0,4.0,2024102858
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,5,7,9,コパノブリックス,牡,2,55.0,高橋悠里,103.0,5,4,8.6,38.1,,岩手板垣吉則,402.0,8.0,2024104974
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,6,8,11,マナホクレア,牡,2,55.0,山本聡紀,103.3,1.3/4,2,4.4,41.7,4-3-3,岩手板垣吉則,441.0,2.0,2024103117
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,7,8,10,タカマキナイン,牝,2,54.0,佐々木志,103.8,3,8,34.6,42.3,2-2-2-2,岩手佐藤祐司,422.0,-6.0,2024107080
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,8,6,6,トゥーナエンジェル,牝,2,54.0,関本玲花,103.9,1/2,11,122.2,40.9,6,岩手斉藤雄一,424.0,-2.0,2024103948
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,9,1,1,キミノスキナアイス,牝,2,54.0,鈴木祐,104.3,2.1/2,3,6.7,42.9,1-1-1-1,岩手櫻田康二,438.0,-2.0,2024104559
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,10,4,4,カンパネルラ,牡,2,55.0,小林凌,106.5,大,9,35.5,44.9,4-3-5,岩手飯田弘道,471.0,-7.0,2024101364
2026/07/26,盛岡,,11,若鮎賞重賞,芝,1600,重,11,11,3,3,ワールドルミエール,牝,2,54.0,大坪慎,108.3,大,7,30.5,40.0,,岩手飯田弘道,448.0,-9.0,2024109068
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,1,8,11,グッデーサイレンス,セ,7,56.0,山本聡哉,84.7,,4,5.5,37.2,4-3,岩手佐藤祐司,475.0,1.0,2019106761
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,2,5,6,ブラックレーション,牡,4,56.0,小林凌,84.8,3/4,7,25.3,36.6,9,岩手小林俊彦,510.0,-2.0,2022103999
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,3,2,2,ビッグタマテルーフ,牝,7,54.0,鈴木祐,84.8,ハナ,3,4.5,37.3,3-2,岩手伊藤和,474.0,-1.0,2019100339
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,4,7,10,ゲンパチプライド,牡,7,56.0,山本政聡,85.0,3/4,2,4.1,37.1,8-6,岩手村上実,494.0,0.0,2019102884
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,5,5,5,テルテ,牝,6,54.0,山本聡紀,85.3,2,6,21.6,37.6,6-4,岩手菅原右吉,471.0,2.0,2020101564
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,6,1,1,コパノマロン,牝,4,54.0,南郷家全,85.6,1.3/4,1,2.4,38.3,1-1,岩手櫻田浩樹,444.0,-7.0,2022104326
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,7,6,7,ポジティブスピン,牝,5,54.0,菅原辰徳,85.9,1.1/2,5,12.7,38.4,2-5,岩手小林俊彦,456.0,-1.0,2021103516
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,8,6,8,ファームフレッシュ,牝,6,54.0,大坪慎,86.0,1/2,10,143.8,37.6,,岩手橘友和,451.0,6.0,2020101837
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,9,4,4,エヴィダンシア,牡,7,56.0,塚本涼人,86.2,1.1/2,8,89.7,38.1,7-7,岩手小林俊彦,500.0,-2.0,2019106932
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,10,8,12,コンバットトーラス,牡,5,56.0,岩本怜,87.0,5,9,141.7,39.3,5,岩手三野宮通,531.0,6.0,2021104521
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,11,7,9,フィルモアテソーロ,牡,5,54.0,関本玲花,88.4,9,11,279.4,38.8,,岩手関本浩司,511.0,1.0,2021102803
2026/07/26,盛岡,,12,B1,ダ,1400,不,12,取消,3,3,アメイジングスター,牡,6,56.0,佐々木志,,,,,,,岩手小林義明,,,2020106796
2026/07/26,金沢,曇,1,猫月めいちゃん誕生日記念(2歳),ダ,1400,不,5,1,1,1,カリーノソフィア,牝,2,55.0,中島龍也,96.2,,1,1.5,42.2,3-3-2-3,金沢佐藤茂,461.0,4.0,2024107400
2026/07/26,金沢,曇,1,猫月めいちゃん誕生日記念(2歳),ダ,1400,不,5,2,5,5,ハートサイン,牝,2,55.0,青柳正義,96.2,クビ,2,4.1,42.2,4-4,金沢鈴木正也,418.0,-10.0,2024104908
2026/07/26,金沢,曇,1,猫月めいちゃん誕生日記念(2歳),ダ,1400,不,5,3,4,4,リュウノガッパオ,牝,2,55.0,鈴木太一,96.6,2,3,4.7,42.9,1-1-1-1,金沢加藤和義,439.0,1.0,2024103209
2026/07/26,金沢,曇,1,猫月めいちゃん誕生日記念(2歳),ダ,1400,不,5,4,2,2,コンヤザカ,牝,2,55.0,栗原大河,97.0,2,4,7.3,43.1,2-2-3-2,金沢佐藤茂,452.0,-5.0,2024107223
2026/07/26,金沢,曇,1,猫月めいちゃん誕生日記念(2歳),ダ,1400,不,5,5,3,3,リワードハンナ,牝,2,55.0,平瀬城久,97.2,1.1/2,5,35.9,40.9,5-5,金沢黒木豊,429.0,-4.0,2024101921
2026/07/26,金沢,曇,2,けんご&あすか結婚記念(2歳),ダ,1400,不,5,1,2,2,ジーティーエナジー,牝,2,55.0,松戸政也,95.5,,1,1.3,41.4,1-1-1-1,金沢藤田弘治,424.0,6.0,2024102387
2026/07/26,金沢,曇,2,けんご&あすか結婚記念(2歳),ダ,1400,不,5,2,3,3,カメリアブラン,牝,2,55.0,中島龍也,95.8,1.1/2,2,3.6,41.6,2-2,金沢金田一昌,448.0,-2.0,2024103934
2026/07/26,金沢,曇,2,けんご&あすか結婚記念(2歳),ダ,1400,不,5,3,4,4,ルビーオーシャン,牡,2,56.0,青柳正義,96.9,5,3,8.9,41.1,4-4,金沢中川雅之,386.0,-10.0,2024102095
2026/07/26,金沢,曇,2,けんご&あすか結婚記念(2歳),ダ,1400,不,5,4,1,1,トキユシ,牡,2,56.0,甲賀弘隆,97.0,3/4,4,12.5,41.5,5,金沢鋤田誠二,474.0,4.0,2024100231
2026/07/26,金沢,曇,2,けんご&あすか結婚記念(2歳),ダ,1400,不,5,5,5,5,ザケンロクエン,牝,2,55.0,栗原大河,97.8,4,5,25.2,42.6,3,金沢池田敦,402.0,0.0,2024102055
2026/07/26,金沢,曇,3,JRA認定競走 スフェーン賞(2歳),ダ,1400,重,9,1,3,3,カネトシエルド,牝,2,55.0,柴田勇真,94.1,,4,8.6,40.7,3-3-3,金沢中川雅之,449.0,-5.0,2024103542
