date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/11,高知,晴,2,3歳ー3,ダ,1400,不,9,9,2,2,オーミパルーザ,牡,3,57.0,西森将司,94.6,4,9,207.2,41.7,7,高知倉兼育康,438.0,-4.0,2023100189
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,1,1,1,サンフラワームーン,牝,3,55.0,妹尾浩一,90.6,,2,4.0,38.4,1-1-1-1,高知打越勇児,456.0,-2.0,2023100839
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,2,6,6,ブラックオレンジ,牝,3,55.0,永森大智,91.6,5,5,21.8,38.7,8-7-7-4,高知国澤輝幸,417.0,-2.0,2023101952
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,3,5,5,フランジパーヌ,牝,3,55.0,赤岡修次,91.8,1,1,1.7,39.6,2-2-2-3,高知倉兼育康,497.0,-1.0,2023100750
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,4,4,4,フォレストターキン,牝,3,55.0,山田義貴,91.9,1/2,6,35.0,39.4,4-4-3-2,高知別府真司,441.0,-2.0,2023101413
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,5,3,3,クロシオバンザイ,牡,3,57.0,岡村卓弥,92.2,1.1/2,4,10.9,39.4,7-6-8,高知雑賀正光,442.0,-5.0,2023107427
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,6,2,2,エートゥージー,牡,3,57.0,上田将司,92.4,3/4,3,4.8,39.8,5-5-4-5,高知西川敏弘,539.0,3.0,2023101745
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,7,8,8,バーニングホット,牝,3,55.0,大澤誠志,94.0,8,7,35.6,41.5,3-3-5,高知細川忠義,408.0,-5.0,2023100549
2026/04/11,高知,晴,3,3歳ー2,ダ,1400,不,8,8,7,7,カミイウルフ,牡,3,57.0,木村直輝,94.3,1.1/2,8,55.0,41.0,6-8-9,高知川野勇馬,445.0,-2.0,2023107453
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,1,3,3,サンダーゼウス,牡,7,57.0,赤岡修次,90.4,,1,1.7,39.0,2-2-4,高知田中守,517.0,3.0,2019106266
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,2,8,8,キャッツライズ,牝,6,53.0,△阿部基嗣,90.5,3/4,3,13.0,39.5,1-1-1,高知西山裕貴,504.0,6.0,2020101061
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,3,2,2,ゲンパチレオニダス,牡,7,56.0,☆城野慈尚,90.5,アタマ,4,33.9,38.4,9-7,高知西川敏弘,507.0,0.0,2019103246
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,4,5,5,オーラビルス,牡,6,57.0,多田羅誠,90.7,3/4,2,2.0,39.0,3-4-3-2,高知工藤真司,516.0,5.0,2020104318
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,5,1,1,ウォーターレモン,牡,6,56.0,☆近藤翔月,91.1,2,8,59.4,38.9,6-7-6-5,高知川野勇馬,468.0,2.0,2020110028
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,6,8,9,メイショウオキビ,牡,8,57.0,畑中信司,91.2,1/2,7,57.0,39.3,5-5-4-6,高知那俄性哲,525.0,4.0,2018105846
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,7,6,6,フィティアンガ,セ,7,57.0,山崎雅由,91.2,アタマ,6,37.3,39.6,4-3-2-3,高知西山裕貴,484.0,5.0,2019101570
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,8,7,7,モルフェウス,牡,5,57.0,大澤誠志,91.6,2,9,135.6,39.6,7-6-5-7,高知細川忠義,473.0,1.0,2021105325
2026/04/11,高知,晴,4,Bー3,ダ,1400,不,9,9,4,4,ボルネオ,セ,6,57.0,岡村卓弥,92.1,2.1/2,5,35.0,40.0,8-8,高知工藤真司,494.0,10.0,2020104375
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,1,5,5,インユアアイズ,牝,4,55.0,宮川実,83.6,,1,1.4,37.7,1-1-1-2,高知打越勇児,481.0,3.0,2022100651
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,2,2,2,ケーニッヒブルート,牡,4,57.0,赤岡修次,83.6,ハナ,3,5.7,37.5,3-2-2-1,高知倉兼育康,468.0,-3.0,2022102333
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,3,4,4,フジルバーブ,牝,4,55.0,妹尾浩一,85.1,7,2,5.3,38.7,5-5-3,高知打越勇児,468.0,10.0,2022102499
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,4,8,9,エメラルハッピー,牝,4,54.0,☆城野慈尚,85.4,1.1/2,5,51.0,39.4,2-3-3-4,高知平和人,465.0,5.0,2022102765
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,5,7,8,チークタイム,牝,5,55.0,岡遼太郎,85.5,3/4,4,7.9,39.2,4-6,高知国澤輝幸,485.0,-2.0,2021103859
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,6,7,7,ロイヤルジョダーナ,牡,4,57.0,山田義貴,86.4,4,7,64.6,39.3,7,高知細川忠義,421.0,-4.0,2022102180
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,7,8,10,フューチャーアイ,牡,7,56.0,☆近藤翔月,86.4,アタマ,8,80.2,39.6,6-9-6,高知那俄性哲,465.0,2.0,2019106315
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,8,6,6,パーシステンス,牡,5,57.0,多田羅誠,86.4,アタマ,6,60.0,39.9,5-8,高知胡本友晴,494.0,0.0,2021107376
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,9,1,1,メイショウロッキー,セ,5,57.0,木村直輝,87.7,6,9,130.8,39.8,8,高知胡本友晴,438.0,0.0,2021103205
2026/04/11,高知,晴,5,C3ー11,ダ,1300,不,10,取消,3,3,フクノスパイン,牝,4,55.0,永森大智,,,,,,,高知打越勇児,,,2022106455
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,1,5,5,ハバナローズ,牝,4,55.0,山田義貴,84.5,,10,40.0,39.5,1-1-1-1,高知細川忠義,492.0,-3.0,2022106149
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,2,8,11,ジョーコモド,牡,7,57.0,岡遼太郎,85.1,3,1,1.2,39.4,5-5-5-5,高知中西達也,511.0,0.0,2019101999
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,3,6,8,フェレスアダマス,牝,4,55.0,西森将司,85.2,3/4,3,13.5,39.8,4-4-4-3,高知宮川真衣,458.0,-3.0,2022100956
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,4,4,4,レゲエパンチ,牝,4,55.0,佐原秀泰,85.3,1/2,4,13.7,38.3,11-12-10-9,高知中西達也,419.0,4.0,2022101113
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,5,2,2,ブラウナイル,牝,9,53.0,△阿部基嗣,85.4,1/2,8,33.0,38.9,9-9-9-7,高知国澤輝幸,495.0,-6.0,2017102250
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,6,1,1,ジークマインド,牝,4,55.0,上田将司,85.7,1.1/2,11,61.4,40.5,3-2-3-2,高知田中伸一,445.0,2.0,2022107319
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,7,8,12,ディヴァージオン,牝,6,54.0,☆城野慈尚,85.8,3/4,9,37.4,39.7,7-8-8,高知別府真司,464.0,0.0,2020106144
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,8,5,6,アンヘルカイド,牡,4,57.0,岡村卓弥,86.1,1.1/2,2,11.6,40.3,6-6-6,高知細川忠義,493.0,-5.0,2022100800
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,9,6,7,マスキュラー,牡,3,57.0,郷間勇太,86.7,3,5,18.8,41.6,2-3-2-4,高知西山裕貴,478.0,-2.0,2023100688
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,10,7,9,アルマリカシバ,牝,4,55.0,山崎雅由,86.8,クビ,6,20.9,40.4,10-8-10,高知西山裕貴,461.0,2.0,2022101248
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,11,3,3,オオエアクティブ,牡,6,57.0,永森大智,87.4,3,7,28.1,40.4,11-11,高知雑賀正光,514.0,1.0,2020102617
2026/04/11,高知,晴,6,C3ー10,ダ,1300,不,12,12,7,10,デルマエウロパ,牡,5,56.0,☆近藤翔月,87.5,3/4,12,464.1,41.2,8-7-7,高知宮川浩一,455.0,0.0,2021105139
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,1,8,10,メイショウフジタカ,牡,8,57.0,岡遼太郎,82.7,,1,1.6,38.1,2-2-1,高知中西達也,503.0,-4.0,2018105860
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,2,4,4,グランツアーテム,牡,8,57.0,多田羅誠,83.1,2,2,3.6,37.4,8-7-8-5,高知別府真司,518.0,2.0,2018106693
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,3,7,8,ロイヤルダンス,牡,8,57.0,岡村卓弥,83.8,3,3,3.9,38.8,4-3-3,高知雑賀正光,519.0,0.0,2018102394
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,4,2,2,ペイシャキク,牝,5,55.0,佐原秀泰,84.4,3,11,184.8,40.0,1-1-1-2,高知中西達也,452.0,5.0,2021102638
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,5,1,1,ドンカルロ,牡,6,57.0,畑中信司,84.6,3/4,8,103.3,39.1,9-5-5,高知細川忠義,454.0,0.0,2020104089
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,6,3,3,アルデココ,牝,4,54.0,☆城野慈尚,84.9,1.1/2,7,84.1,39.7,3-3-4-4,高知那俄性哲,468.0,5.0,2022102542
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,7,8,11,ルナヴェローチェ,牡,4,57.0,山田義貴,85.2,1.1/2,5,58.7,38.5,11-11,高知細川忠義,468.0,6.0,2022103001
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,8,5,5,コスモバレット,牡,11,57.0,妹尾浩一,85.8,3,9,109.7,40.4,5-4-6-6,高知倉兼育康,512.0,-7.0,2015100718
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,9,7,9,リュウノラブゲーム,牝,4,55.0,上田将司,86.0,1,6,75.4,40.0,7-8-8,高知国澤輝幸,440.0,-2.0,2022107349
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,10,6,7,ブラビオ,牡,8,57.0,石本純也,86.2,1,4,37.1,40.5,6-6-9,高知別府真司,458.0,2.0,2018106050
2026/04/11,高知,晴,7,C3ー9,ダ,1300,不,11,11,6,6,ナギサノジョジョ,牡,4,57.0,木村直輝,86.4,1,10,163.3,40.0,10,高知国澤輝幸,433.0,-1.0,2022103423
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,1,7,8,コノヨルヲトメテヨ,牝,4,55.0,岡村卓弥,83.4,,5,16.7,39.3,1-1-1-1,高知雑賀正光,422.0,-18.0,2022100356
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,2,2,2,トーアグッドラック,牡,4,57.0,岡遼太郎,84.3,4,6,19.0,39.2,3-4-4-5,高知宮川浩一,501.0,-6.0,2022105906
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,3,6,7,イカホ,牝,5,53.0,△阿部基嗣,84.3,クビ,4,16.3,39.1,4-5-6-7,高知西山裕貴,439.0,2.0,2021101817
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,4,7,9,ビッグバンドビート,牡,4,56.0,☆近藤翔月,84.4,3/4,2,3.0,39.5,5-3-6,高知宮川真衣,509.0,3.0,2022107219
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,5,1,1,プリンセスロロ,牝,4,55.0,山崎雅由,84.8,2,3,4.7,40.1,3,高知田中譲二,429.0,13.0,2022105499
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,6,4,4,チャンピオンフジ,牡,9,57.0,山田義貴,85.1,1.1/2,9,46.6,38.8,9-10,高知雑賀正光,517.0,-1.0,2017106785
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,7,6,6,マイネルビジョン,牡,6,57.0,宮川実,85.3,1,1,2.3,39.8,7-9,高知打越勇児,484.0,-2.0,2020107036
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,8,8,10,トドイワウィンド,牝,5,55.0,郷間勇太,85.3,アタマ,8,40.7,41.1,2,高知嬉勝則,477.0,-3.0,2021106726
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,9,3,3,カンプウ,牡,4,57.0,赤岡修次,85.4,1/2,7,19.3,40.2,6-3-5-8,高知田中守,498.0,7.0,2022103837
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,10,8,11,ビビットピンク,牝,5,55.0,木村直輝,86.0,3,10,208.2,40.1,8,高知胡本友晴,461.0,-6.0,2021102209
2026/04/11,高知,晴,8,C3ー7,ダ,1300,不,11,11,5,5,ノアアジレ,牝,5,55.0,大澤誠志,86.1,クビ,11,314.4,39.3,10-7,高知川野勇馬,414.0,5.0,2021102443
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,1,6,6,イナフセド,牡,6,57.0,多田羅誠,89.9,,3,6.0,39.3,6-5-5-4,高知工藤真司,486.0,-4.0,2020101833
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,2,2,2,ラプラス,牡,10,57.0,山崎雅由,90.2,1.1/2,5,22.6,39.8,1-1-1-1,高知西川敏弘,509.0,8.0,2016104510
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,3,4,4,フユソウビ,牡,5,57.0,岡遼太郎,90.4,1,4,9.9,39.4,8-7-6-7,高知国澤輝幸,475.0,2.0,2021104496
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,4,7,9,スピードイエロー,牡,4,57.0,佐原秀泰,90.4,ハナ,1,2.0,39.9,5-3-3-2,高知那俄性哲,458.0,-1.0,2022103068
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,5,5,5,リーチアディール,牡,8,57.0,岡村卓弥,90.5,クビ,6,26.1,39.5,7-6-7-6,高知雑賀正光,567.0,3.0,2018104433
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,6,1,1,サノノスピード,牡,5,56.0,☆近藤翔月,90.5,アタマ,2,3.0,39.9,4-4-4-3,高知目迫大輔,511.0,6.0,2021103144
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,7,8,11,ベルドラゴ,牡,7,56.0,☆城野慈尚,90.9,2,11,146.1,39.5,12-12-9-8,高知宮川浩一,475.0,0.0,2019100026
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,8,3,3,ヤマイチエスポ,牝,7,55.0,大澤誠志,91.1,1,9,88.9,40.1,9-8-8,高知田中譲二,475.0,1.0,2019100288
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,9,6,7,ビックス,牡,5,57.0,畑中信司,91.4,1.1/2,7,30.6,39.9,10-10-10,高知那俄性哲,456.0,-5.0,2021107086
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,10,8,10,ハイモビリティ,牡,8,57.0,石本純也,92.5,5,8,39.5,42.1,2-2-2-5,高知東原己俊,535.0,3.0,2018105729
2026/04/11,高知,晴,9,Bー2,ダ,1400,不,11,11,7,8,キタノヒーロー,牡,5,57.0,郷間勇太,93.1,3,10,103.2,41.7,11-11-11-10,高知別府真司,482.0,-11.0,2021106713
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,1,4,4,ヴァンケドミンゴ,牡,10,57.0,多田羅誠,88.8,,7,20.3,38.4,5-5-5-2,高知那俄性哲,478.0,-9.0,2016100272
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,2,5,5,ミズワリヲクダサイ,牡,6,57.0,岡村卓弥,89.4,3,9,25.7,38.3,8-7-9-5,高知雑賀正光,467.0,-7.0,2020101161
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,3,8,10,フォルテローザ,牝,5,54.0,☆近藤翔月,89.4,アタマ,2,2.9,39.3,1-1-1-1,高知目迫大輔,448.0,-2.0,2021105706
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,4,1,1,フォックススリープ,セ,8,57.0,郷間勇太,89.8,2,3,5.6,39.4,3-3-4-3,高知田中譲二,490.0,-2.0,2018102416
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,5,2,2,カプティフ,牡,7,56.0,☆城野慈尚,90.5,3,10,97.6,39.2,7-8-10-7,高知田中譲二,498.0,-6.0,2019100268
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,6,3,3,ナムラテディー,牡,6,57.0,山崎雅由,90.6,1/2,8,21.0,38.4,10-10-12-10,高知西川敏弘,493.0,-3.0,2020101950
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,7,7,7,ウインアウォード,牡,7,57.0,永森大智,90.6,ハナ,1,2.4,39.7,6-6-7-6,高知西山裕貴,528.0,5.0,2019101479
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,8,6,6,リューノス,牡,4,57.0,宮川実,90.8,1,4,14.6,39.5,9-9-11-8,高知細川忠義,483.0,-4.0,2022106505
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,9,8,9,サーブルミラージュ,牡,6,57.0,山田義貴,91.2,2,5,15.0,40.5,4-4-8-9,高知宮川真衣,523.0,-14.0,2020102210
2026/04/11,高知,晴,10,工石山特別(B),ダ,1400,不,10,10,7,8,コスモシーウルフ,牡,6,54.0,▲塚本直之,91.5,1.1/2,6,19.4,41.4,2-2-2-4,高知目迫大輔,516.0,-7.0,2020105755
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,1,8,12,カプセル,牡,5,56.0,☆城野慈尚,83.9,,3,8.1,39.6,2-2-2,高知宮川真衣,502.0,-4.0,2021102931
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,2,7,10,メイショウハマギク,牝,4,55.0,多田羅誠,84.1,1,1,2.0,39.4,3-3,高知田中譲二,505.0,11.0,2022103228
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,3,8,11,ハチキンムスメ,牝,6,55.0,岡遼太郎,84.6,2.1/2,8,31.8,40.3,1-1-1-1,高知国澤輝幸,433.0,4.0,2020104606
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,4,5,5,レアルシチー,牡,4,57.0,岡村卓弥,84.6,クビ,6,18.7,39.6,4-4-4-4,高知工藤真司,503.0,-5.0,2022101190
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,5,7,9,トロワヴァレー,牡,4,57.0,郷間勇太,84.6,アタマ,10,79.2,39.3,5-5-5,高知田中譲二,480.0,6.0,2022105169
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,6,2,2,テソリーノ,牡,4,55.0,△阿部基嗣,84.8,1,4,8.7,38.6,10-11-11-9,高知那俄性哲,541.0,-7.0,2022105860
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,7,3,3,ショウナンラジョア,牝,5,54.0,☆近藤翔月,85.2,2,11,81.5,39.3,6-6-7-8,高知川野勇馬,459.0,3.0,2021103897
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,8,6,7,メイショウホウセン,牡,6,57.0,赤岡修次,85.2,ハナ,2,3.8,39.6,7-7-7,高知工藤真司,505.0,0.0,2020106182
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,9,4,4,メルヘンライズ,牝,4,55.0,上田将司,85.2,クビ,7,27.2,40.3,3-5-6,高知国澤輝幸,467.0,-3.0,2022104441
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,10,6,8,アンダーザスター,牡,9,57.0,大澤誠志,85.9,3,12,95.2,39.7,11-10-12,高知那俄性哲,512.0,-4.0,2017105815
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,11,5,6,ミユキマーベリック,牡,5,57.0,永森大智,86.2,1.1/2,9,52.4,40.3,8-8-8,高知雑賀正光,459.0,-4.0,2021103636
2026/04/11,高知,晴,11,ファイナルレース(C3),ダ,1300,不,12,12,1,1,セキショウイダイ,牝,4,52.0,▲塚本直之,87.8,8,5,12.0,41.6,9-9-10,高知田中伸一,418.0,2.0,2022106037
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,1,1,1,ゴーゴーコクラ,牡,3,56.0,飛田愛斗,91.1,,5,25.7,40.0,5-5-3-2,佐賀古賀光範,480.0,3.0,2023109093
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,2,8,10,スピネルテソーロ,牝,3,54.0,田中直人,91.2,1/2,6,36.4,40.3,1-1-1-1,佐賀川田孝好,479.0,5.0,2023106745
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,3,6,7,ニシノヒンメル,牝,3,54.0,川島拓,91.6,2,3,5.5,40.1,7-7-6-6,佐賀土井道隆,432.0,-3.0,2023106261
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,4,3,3,トール,牡,3,56.0,金山昇馬,92.5,5,4,11.4,40.4,8-8-9-7,佐賀池田忠好,530.0,-4.0,2023100060
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,5,7,8,ブリックヤード,牡,3,56.0,長谷川蓮,92.6,1/2,7,53.8,41.4,3-4-5-4,佐賀東眞市,421.0,20.0,2023101881
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,6,4,4,クーレスト,牡,3,56.0,山口勲,92.9,1.1/2,1,1.9,41.4,9-9-7-9,佐賀池田忠好,481.0,17.0,2023100427
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,7,6,6,マイントップスター,牡,3,56.0,竹吉徹,93.9,5,8,58.8,40.5,11-12,佐賀山田徹,418.0,-2.0,2023103224
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,8,8,11,ビッキーセカンド,セ,3,56.0,石川慎将,94.1,1,2,3.1,43.1,4-3-2-5,佐賀九日俊光,469.0,7.0,2023100559
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,9,5,5,アイオロステソーロ,牡,3,56.0,田中純,94.3,1,9,64.7,43.2,2-2-4-8,佐賀川田孝好,460.0,-4.0,2023106728
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,10,7,9,コパノセビリア,牝,3,53.0,☆青海大樹,94.6,1.1/2,10,65.3,41.8,10-11,佐賀石川浩文,438.0,-1.0,2023101306
2026/04/11,佐賀,晴,1,3歳ー6組,ダ,1400,不,11,11,2,2,ナンゴクイイネット,牝,3,54.0,中山蓮王,94.8,1,11,139.0,43.0,6-6-8-10,佐賀平山宏秀,413.0,1.0,2023109100
2026/04/11,佐賀,晴,2,メモリアルカップ(C2),ダ,1400,不,11,1,7,8,ウインブランカ,牝,8,53.0,☆林悠翔,92.2,,1,2.3,39.0,1-1-1-1,佐賀鮫島克也,471.0,-2.0,2018101086
2026/04/11,佐賀,晴,2,メモリアルカップ(C2),ダ,1400,不,11,2,1,1,フクライキリシマ,牝,4,54.0,川島拓,92.3,1/2,8,46.7,38.8,3-3-4,佐賀古賀光範,421.0,0.0,2022107136
