horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023101232,ラヴィッジ,2026/03/02,川崎,曇,1,3歳8,10,7,8,55.5,5.0,3,西啓太,56.0,ダ,1400.0,稍,94.2,1.0,7-8-6-4,41.8,478.0,0.0,ブラックトルマリン,50.0
2023101232,ラヴィッジ,2026/02/06,川崎,晴,2,3歳6,9,3,3,17.8,5.0,5,山林堂信,56.0,ダ,1400.0,良,95.7,3.0,6-8-7-7,41.2,478.0,-6.0,オンナユメラク,20.0
2023101232,ラヴィッジ,2026/01/01,川崎,晴,1,2026幕開け賞(3歳),11,8,10,30.7,6.0,8,山林堂信,56.0,ダ,1400.0,稍,96.3,2.4,11-11-9-11,41.5,484.0,5.0,グラズヘイム,
2023101232,ラヴィッジ,2025/12/16,川崎,晴,2,2歳5,9,8,8,58.8,7.0,5,山林堂信,55.0,ダ,1400.0,重,95.8,1.8,4-3-3-4,43.9,479.0,-10.0,ナイトスパイア,20.0
2023101232,ラヴィッジ,2025/11/19,川崎,晴,1,2歳5,9,8,9,13.3,5.0,6,笹川翼,55.0,ダ,1400.0,良,95.0,1.5,3-4-4-4,41.4,489.0,6.0,コウジンヴンダー,
2023101232,ラヴィッジ,2025/10/13,川崎,曇,4,2歳4,11,4,4,23.7,8.0,10,古岡勇樹,55.0,ダ,1400.0,良,96.1,3.3,7-7-7-10,43.1,483.0,1.0,ラミアメロディア,
2023101232,ラヴィッジ,2025/09/12,川崎,曇,4,スパーキングデビュー(2歳),7,7,7,11.0,3.0,3,笹川翼,54.0,ダ,1400.0,重,98.1,3.7,3-3-3-3,45.0,482.0,0.0,ララメテオ,100.0
2023101232,ラヴィッジ,2025/08/25,川崎,晴,5,スパーキングデビュー(2歳),8,4,4,,,取,矢野貴之,54.0,ダ,900.0,良,,,,,,,パッツンドレス,
2023105667,サンブル,2025/11/30,4京都8,晴,1,2歳未勝利,16,1,1,17.4,6.0,16,和田竜二,56.0,ダ,1200.0,良,76.6,3.5,12-13,39.2,514.0,24.0,ジャンシ,
2023105667,サンブル,2025/08/30,4中京3,晴,2,2歳未勝利,14,3,4,36.7,8.0,14,田山旺佑,52.0,ダ,1800.0,良,122.3,6.8,7-7-14-14,43.3,490.0,0.0,ダンツシタン,
2023105667,サンブル,2025/08/16,3中京7,晴,1,2歳未勝利,9,8,8,95.3,8.0,3,田山旺佑,52.0,ダ,1200.0,良,74.2,1.5,5-5,38.3,490.0,8.0,テーオーグレーザー,140.0
2023105667,サンブル,2025/06/22,3阪神6,晴,6,2歳新馬,16,5,10,23.7,9.0,16,田山旺佑,52.0,ダ,1200.0,良,78.4,4.0,10-14,41.2,482.0,0.0,シュテフィ,
2023102030,トゥルービューティ,2026/03/16,浦和,晴,1,浦和800ラウンド(3歳),11,6,7,22.6,6.0,9,新原周馬,53.0,ダ,800.0,稍,50.9,1.8,8-9,38.1,456.0,-9.0,ミリオンフライト,
2023102030,トゥルービューティ,2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),11,5,5,34.6,5.0,3,新原周馬,54.0,ダ,900.0,重,57.7,1.5,6-6,39.1,465.0,-11.0,クレイスアバンティ,50.0
2023102030,トゥルービューティ,2026/02/26,浦和,曇,3,浦和800ラウンド(3歳),10,7,8,74.4,9.0,10,新原周馬,53.0,ダ,800.0,不,50.5,2.9,10-10,37.7,476.0,0.0,トゥナシ,
2023102030,トゥルービューティ,2026/02/06,川崎,晴,4,3歳4,12,7,9,131.9,9.0,11,新原周馬,54.0,ダ,1400.0,良,96.0,2.4,4-4-5-8,43.1,476.0,2.0,スマートラスター,
2023102030,トゥルービューティ,2025/11/21,川崎,晴,4,トノサマバッタ賞(2歳),7,2,2,27.6,5.0,6,町田直希,54.0,ダ,1500.0,良,102.1,3.7,3-3-7-7,43.3,474.0,0.0,ビービーエリス,
2023102030,トゥルービューティ,2025/10/13,川崎,曇,2,2歳5,10,3,3,2.2,1.0,2,町田直希,54.0,ダ,1400.0,良,94.9,0.6,1-1-1-1,41.6,474.0,5.0,ヤマトスコッチ,80.0
2023102030,トゥルービューティ,2025/09/10,川崎,晴,2,花朝月夕賞(2歳),11,2,2,9.1,3.0,6,町田直希,54.0,ダ,1400.0,稍,96.4,1.5,5-5-9-8,42.8,469.0,-10.0,キャッチマイアイ,
2023102030,トゥルービューティ,2025/08/26,川崎,晴,1,未受賞(2歳),11,2,2,5.8,4.0,4,町田直希,54.0,ダ,1400.0,良,95.6,1.2,1-1-1-1,42.6,479.0,-4.0,アウェイクサード,30.0
2023102030,トゥルービューティ,2025/08/08,川崎,晴,5,スパーキングデビュー(2歳),8,3,3,14.9,5.0,7,本橋孝太,54.0,ダ,1400.0,良,96.3,3.0,7-7-8-8,42.4,483.0,0.0,ソウモウクッキ,
2023101071,ベアトゥース,2026/01/02,川崎,晴,5,だるま落とし賞(3歳),12,1,1,24.6,9.0,9,岡村健司,56.0,ダ,1500.0,稍,102.2,1.4,5-5-7-3,42.7,464.0,-3.0,ジーカンピオーネ,
2023101071,ベアトゥース,2025/12/15,川崎,晴,4,スコーピオン賞(2歳),8,3,3,28.6,5.0,2,櫻井光輔,55.0,ダ,1400.0,重,95.4,0.2,1-1-1-1,40.5,467.0,-2.0,ヒマワリシャワー,88.0
2023101071,ベアトゥース,2025/11/20,川崎,晴,2,ショウリョウバッタ賞(2歳),9,4,4,58.9,6.0,7,櫻井光輔,55.0,ダ,1400.0,良,95.2,1.8,3-3-4-3,42.3,469.0,11.0,ジーベローチェ,
2023101071,ベアトゥース,2025/10/13,川崎,曇,4,2歳4,11,2,2,12.2,5.0,6,福原杏,55.0,ダ,1400.0,良,95.0,2.2,10-10-7-8,41.8,458.0,4.0,ラミアメロディア,
2023101071,ベアトゥース,2025/09/10,川崎,晴,1,2歳5,8,5,5,26.7,5.0,5,野畑凌,54.0,ダ,1400.0,稍,96.3,2.8,6-7-5-5,41.5,454.0,-8.0,バレンタインギフト,20.0
2023101071,ベアトゥース,2025/08/25,川崎,晴,5,スパーキングデビュー(2歳),8,7,7,10.2,3.0,3,笹川翼,54.0,ダ,900.0,良,57.0,1.8,4-4,38.8,462.0,0.0,パッツンドレス,105.0
2023104542,バックトラック,2026/03/02,川崎,曇,2,3歳7,9,7,7,68.6,7.0,7,古岡勇樹,56.0,ダ,1400.0,稍,96.3,1.4,9-9-9-9,41.4,437.0,-3.0,オーバーユー,
2023104542,バックトラック,2026/02/06,川崎,晴,3,3歳5,12,6,7,95.1,7.0,4,加藤雄真,53.0,ダ,1400.0,良,94.3,2.3,7-6-6-6,41.5,440.0,-4.0,コタダブル,30.0
2023104542,バックトラック,2026/01/03,川崎,晴,2,福禄寿賞(3歳),9,5,5,36.9,8.0,6,加藤雄真,53.0,ダ,1400.0,重,95.3,1.4,8-8-8-8,41.7,444.0,0.0,ボレロライズ,
2023104542,バックトラック,2025/12/15,川崎,晴,4,スコーピオン賞(2歳),8,8,8,33.4,7.0,5,加藤雄真,52.0,ダ,1400.0,重,97.0,1.8,6-6-4-5,41.6,444.0,0.0,ヒマワリシャワー,22.0
2023104542,バックトラック,2025/11/20,川崎,晴,2,ショウリョウバッタ賞(2歳),9,8,8,27.6,3.0,8,山崎誠士,55.0,ダ,1400.0,良,95.2,1.8,8-8-8-8,41.2,444.0,-13.0,ジーベローチェ,
2023104542,バックトラック,2025/08/26,川崎,晴,5,ギンヤンマ賞(2歳),9,8,8,142.5,7.0,6,櫻井光輔,54.0,ダ,1400.0,良,94.6,1.2,8-7-8-7,40.2,457.0,1.0,ミオサンダー,
2023104542,バックトラック,2025/08/08,川崎,晴,1,未受賞(2歳),6,1,1,3.7,2.0,2,伊藤裕人,54.0,ダ,1400.0,良,96.4,0.9,5-5-2-2,40.5,456.0,-4.0,グランドフロイデ,80.0
2023104542,バックトラック,2025/07/11,川崎,曇,5,スパーキングデビュー(2歳),6,3,3,12.3,5.0,6,野畑凌,54.0,ダ,1400.0,重,98.3,4.4,5-5-5-5,44.2,460.0,0.0,サラサチャレンジ,
2023103526,ワイルドスマッシュ,2026/03/03,川崎,雨,2,3歳9,11,7,8,2.2,1.0,3,町田直希,56.0,ダ,1400.0,重,93.0,0.9,5-5-4-4,39.7,487.0,-12.0,テルケンユミミヅキ,50.0
2023103526,ワイルドスマッシュ,2026/02/02,川崎,晴,2,3歳8,9,5,5,2.5,2.0,2,矢野貴之,56.0,ダ,1400.0,良,95.1,0.4,2-2-1-1,39.4,499.0,0.0,カナールゲイル,80.0
2023104217,アスパラノヴァ,2026/03/02,川崎,曇,1,3歳8,10,8,9,76.2,7.0,4,山林堂信,56.0,ダ,1400.0,稍,94.9,1.7,9-10-10-10,41.1,452.0,1.0,ブラックトルマリン,30.0
2023104217,アスパラノヴァ,2026/02/06,川崎,晴,3,3歳5,12,7,9,185.2,10.0,7,山林堂信,56.0,ダ,1400.0,良,95.1,3.1,9-11-11-12,41.0,451.0,-5.0,コタダブル,
2023104217,アスパラノヴァ,2026/01/01,川崎,晴,1,2026幕開け賞(3歳),11,7,8,61.5,9.0,7,古岡勇樹,56.0,ダ,1400.0,稍,96.1,2.2,10-10-10-10,41.3,456.0,-1.0,グラズヘイム,
2023104217,アスパラノヴァ,2025/12/16,川崎,晴,2,2歳5,9,2,2,167.3,9.0,4,古岡勇樹,55.0,ダ,1400.0,重,95.5,1.5,9-9-9-9,42.1,457.0,2.0,ナイトスパイア,30.0
2023104217,アスパラノヴァ,2025/11/19,川崎,晴,1,2歳5,9,5,5,20.0,6.0,7,佐野遥久,54.0,ダ,1400.0,良,95.2,1.7,8-8-8-8,40.9,455.0,1.0,コウジンヴンダー,
2023104217,アスパラノヴァ,2025/10/13,川崎,曇,4,2歳4,11,8,11,32.8,9.0,9,新原周馬,55.0,ダ,1400.0,良,95.5,2.7,11-11-11-11,41.8,454.0,-6.0,ラミアメロディア,
2023104217,アスパラノヴァ,2025/09/12,川崎,曇,3,スパーキングデビュー(2歳),8,6,6,165.4,8.0,3,新原周馬,54.0,ダ,1400.0,重,97.0,2.0,7-7-7-8,41.8,460.0,0.0,ジーリオ,100.0
2023101020,ヨルノマドンナ,2026/03/03,川崎,雨,3,3歳6,9,7,7,9.7,4.0,7,櫻井光輔,54.0,ダ,1400.0,重,94.3,2.2,6-7-7-6,40.9,508.0,-14.0,マルーンドライブ,
