horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023100331,フォロミーアロング,2026/05/08,船橋,曇,1,3歳九未受賞,7,1,1,16.9,5.0,5,岡村健司,56.0,ダ,1200.0,良,79.5,2.4,5-4-3,41.9,425.0,0.0,コマサ,16.0
2023101972,ジーティーバレンチ,2026/05/08,船橋,曇,1,3歳九未受賞,7,4,4,7.0,4.0,4,山中悠希,54.0,ダ,1200.0,良,78.7,1.6,1-1-1,41.4,464.0,0.0,コマサ,24.0
2023100458,アークローズ,2026/05/08,船橋,曇,2,3歳八,9,8,8,73.4,7.0,7,沖響主,51.0,ダ,1200.0,良,80.0,1.8,6-9-9,40.3,444.0,3.0,サリーレチーマ,
2023100458,アークローズ,2026/04/03,船橋,晴,1,3歳十,9,4,4,14.6,6.0,7,笠野雄大,54.0,ダ,1200.0,重,81.2,1.6,4-4-5,42.7,441.0,-3.0,フィカスリラータ,
2023100458,アークローズ,2026/03/13,船橋,曇,1,3歳未出走(未出走),8,2,2,98.6,8.0,5,笠野雄大,54.0,ダ,1200.0,良,81.0,2.4,7-7-6,39.3,444.0,-1.0,マリフェイス,20.0
2023100458,アークローズ,2026/02/13,船橋,晴,1,3歳未出走(未出走),8,1,1,20.1,5.0,8,服部茂史,54.0,ダ,1200.0,良,82.0,2.8,3-5-5,42.1,445.0,0.0,レイグランツ,
2023102644,エンジェルギフト,2026/05/08,船橋,曇,1,3歳九未受賞,7,2,2,84.0,7.0,7,山本大翔,51.0,ダ,1200.0,良,80.2,3.1,7-7-7,41.1,481.0,0.0,コマサ,
2023102644,エンジェルギフト,2025/12/12,船橋,晴,1,カトレアデビュー(2歳),7,1,1,91.3,7.0,7,仲野光馬,54.0,ダ,1000.0,良,66.8,5.3,6-6,41.8,481.0,0.0,イニシエート,
2023105160,ミノシャルム,2026/04/03,船橋,晴,1,3歳十,9,8,9,26.2,8.0,9,所蛍,52.0,ダ,1200.0,重,83.8,4.2,9-9-9,43.5,483.0,-9.0,フィカスリラータ,
2023105160,ミノシャルム,2025/11/07,船橋,晴,1,2歳29P,12,7,10,126.1,9.0,8,山中悠希,54.0,ダ,1200.0,良,81.0,3.3,10-8-7,42.1,492.0,6.0,シャイニーライフ,
