date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,1,3,3,マイネルビジョン,牡,6,57.0,宮川実,86.4,,1,2.0,40.1,3-3-2,高知打越勇児,493.0,3.0,2020107036
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,2,6,6,ドゥラルーナ,牝,4,54.0,☆城野慈尚,86.5,1/2,2,3.7,40.2,4-4,高知工藤真司,459.0,-5.0,2022101725
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,3,8,9,トドイワウィンド,牝,5,55.0,郷間勇太,86.5,クビ,4,8.4,40.8,2-2-3,高知嬉勝則,473.0,-6.0,2021106726
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,4,5,5,ブルームソング,牝,4,55.0,山田義貴,86.5,アタマ,3,4.6,40.9,1-1-1-1,高知宮川真衣,506.0,-3.0,2022103284
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,5,4,4,ハバナローズ,牝,4,55.0,西森将司,87.1,3,6,46.9,40.5,4-3-5,高知細川忠義,494.0,-6.0,2022106149
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,6,2,2,ナギサノジョジョ,牡,4,57.0,妹尾浩一,87.4,1.1/2,5,9.3,39.2,8-7-8,高知国澤輝幸,438.0,0.0,2022103423
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,7,1,1,ビッグロゴスルーフ,牡,5,57.0,大澤誠志,88.1,3,7,82.0,40.4,7-5-6,高知那俄性哲,504.0,-3.0,2021106522
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,8,8,8,アップルキャンディ,牝,6,55.0,石本純也,88.3,1,9,157.5,40.6,6-6-7,高知平和人,442.0,1.0,2020104641
2026/05/30,高知,晴,1,C3ー5,ダ,1300,稍,9,9,7,7,ノアアジレ,牝,5,55.0,木村直輝,88.6,1.1/2,8,135.6,41.0,6-7,高知川野勇馬,425.0,-4.0,2021102443
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,1,5,5,メイショウフジタカ,牡,8,57.0,岡遼太郎,83.7,,2,2.1,39.5,2-1,高知中西達也,502.0,-5.0,2018105860
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,2,8,8,トーアグッドラック,牡,4,57.0,岡村卓弥,85.5,9,3,21.3,39.7,3-4-5-4,高知宮川浩一,498.0,3.0,2022105906
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,3,1,1,エンドレステイル,牝,3,55.0,永森大智,85.9,2,1,1.5,41.7,1-1-1-2,高知打越勇児,467.0,9.0,2023105929
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,4,2,2,レアルシチー,牡,4,57.0,多田羅誠,86.0,1/2,6,69.0,40.5,3-3,高知工藤真司,515.0,0.0,2022101190
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,5,7,7,コンジャンクション,牡,7,56.0,☆城野慈尚,86.0,アタマ,5,37.5,39.5,7-6,高知工藤真司,507.0,-8.0,2019105182
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,6,4,4,ビッグバンドビート,牡,4,57.0,山田義貴,86.5,2.1/2,4,30.5,40.6,5-7,高知宮川真衣,501.0,-5.0,2022107219
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,7,6,6,ラージフィールド,セ,6,57.0,石本純也,87.4,4,8,370.2,40.5,6,高知田中伸一,476.0,3.0,2020106620
2026/05/30,高知,晴,2,C3ー4,ダ,1300,稍,8,8,3,3,カンプウ,牡,4,57.0,赤岡修次,87.4,ハナ,7,124.7,41.6,4-3-4-6,高知田中守,500.0,-3.0,2022103837
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,1,7,8,クラウンセヘル,牡,4,57.0,山崎雅由,107.7,,1,2.7,40.4,2-2-3,高知田中譲二,550.0,1.0,2022101296
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,2,5,5,アイザックバローズ,牡,6,57.0,多田羅誠,107.7,アタマ,8,52.2,39.5,6-6-5-4,高知工藤真司,483.0,-9.0,2020101548
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,3,8,10,サーマウント,牡,5,57.0,山田義貴,108.1,2,4,5.6,39.5,9-8-8-5,高知西川敏弘,495.0,2.0,2021107353
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,4,7,7,ネイルンノ,牡,5,57.0,佐原秀泰,108.4,1.1/2,5,13.0,41.3,3-3-2-2,高知田中譲二,481.0,1.0,2021103338
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,5,8,9,ジャスパージャック,セ,10,57.0,妹尾浩一,108.7,1.1/2,2,3.6,41.6,1-1-1-1,高知打越勇児,520.0,-3.0,2016110119
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,6,1,1,バイユーラン,牝,5,54.0,☆城野慈尚,109.4,3,6,21.4,40.1,8-9-9,高知宮路洋一,441.0,-1.0,2021104848
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,7,6,6,アンリトゥンルール,牡,5,57.0,大澤誠志,109.4,アタマ,7,49.8,40.8,7-7-7,高知田中譲二,496.0,5.0,2021101668
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,8,3,3,ディープカインズ,牡,4,57.0,岡村卓弥,109.4,ハナ,3,4.0,41.1,4-8,高知工藤真司,457.0,3.0,2022101097
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,9,4,4,エラボレート,牡,9,57.0,畑中信司,109.9,2.1/2,9,63.7,42.1,7,高知西山裕貴,454.0,-3.0,2017100314
2026/05/30,高知,晴,3,C1ー7,ダ,1600,稍,10,10,2,2,クリノオリオン,牝,5,53.0,△阿部基嗣,110.2,1.1/2,10,125.6,41.9,5-5-6-10,高知西山裕貴,534.0,-9.0,2021101243
2026/05/30,高知,晴,4,C1ー6,ダ,1600,稍,10,1,1,1,コスモルーテウス,牡,7,57.0,宮川実,107.2,,2,2.7,40.0,3-2-2,高知打越勇児,494.0,-3.0,2019100800
