horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024100320,ダブルデコイ,2026/05/27,門別,曇,4.0,JRA認定競走アタッ(未勝利)(2歳),8,4.0,4,19.5,4.0,7,藤田凌駕,53.0,ダ,1000.0,良,64.8,2.0,1-3,40.7,412.0,2.0,ベラジオエイチャン,
2024100320,ダブルデコイ,2026/04/29,門別,雨,6.0,JRA認定競走フレッ(新馬)(2歳),6,6.0,6,5.2,4.0,5,小野楓馬,55.0,ダ,1000.0,良,64.7,1.6,1-4,40.0,410.0,0.0,グランラック,21.0
2024100405,フレイムフローラ,2026/05/27,門別,曇,5.0,JRA認定競走フレッ(新馬)(2歳),10,5.0,5,12.6,5.0,4,阿部龍,55.0,ダ,1000.0,良,63.0,1.6,7-6,37.3,416.0,0.0,アンジェアート,35.0
2024103118,ラヴィアール,2026/06/04,門別,曇,4.0,JRA認定競走アタッ(未勝利)(2歳),9,5.0,5,244.0,9.0,8,若杉朝飛,55.0,ダ,1100.0,良,71.7,3.2,6-5,40.3,450.0,-2.0,タルマエドン,
2024103118,ラヴィアール,2026/05/21,門別,曇,4.0,JRA認定競走アタッ(未勝利)(2歳),8,8.0,8,248.2,8.0,7,井上俊彦,55.0,ダ,1100.0,良,71.3,3.1,5-6,39.6,452.0,0.0,サザングルーヴ,
2024103118,ラヴィアール,2026/05/06,門別,晴,6.0,JRA認定競走フレッ(新馬)(2歳),8,3.0,3,82.5,8.0,7,井上俊彦,55.0,ダ,1100.0,良,72.5,3.6,6-7,41.8,452.0,0.0,クラプロスパー,
2024105521,アンクルチャーリー,2026/05/20,門別,曇,5.0,JRA認定競走フレッ(新馬)(2歳),10,8.0,9,19.4,4.0,9,服部茂史,55.0,ダ,1000.0,良,65.7,3.6,7-8,39.8,434.0,0.0,ヴェネラブルサマー,
2024109028,ステイヘント,2026/05/13,門別,曇,1.0,2歳未勝利(未勝利),9,1.0,1,111.3,9.0,9,黒澤愛斗,55.0,ダ,1100.0,良,74.2,5.1,9-9,40.7,472.0,16.0,フォールドイン,
2024109028,ステイヘント,2026/04/15,門別,曇,6.0,JRA認定競走スーパ(新馬)(2歳),10,8.0,9,107.4,7.0,10,岩橋勇二,55.0,ダ,1000.0,良,65.6,4.9,9-9,39.2,456.0,0.0,ウンスイ,
2024103009,ハクアイレーヴ,2026/05/26,門別,曇,4.0,JRA認定競走アタッ(未勝利)(2歳),9,1.0,1,15.0,4.0,3,阿岸潤一,54.0,ダ,1000.0,稍,63.1,1.2,5-5,39.2,448.0,2.0,レインボーライフ,31.5
2024103009,ハクアイレーヴ,2026/05/05,門別,曇,5.0,JRA認定競走アタッ(未勝利)(2歳),12,5.0,6,21.7,4.0,2,阿岸潤一,54.0,ダ,1000.0,稍,62.8,1.7,1-1,39.0,446.0,-4.0,ツリーオブライフ,42.0
2024103009,ハクアイレーヴ,2026/04/16,門別,晴,6.0,JRA認定競走フレッ(新馬)(2歳),7,5.0,5,34.2,6.0,3,阿岸潤一,54.0,ダ,1100.0,良,70.1,1.9,2-2,39.2,450.0,0.0,コパノシチリア,63.0
2024105124,ガミラスサイパン,2026/06/03,門別,曇,5.0,JRA認定競走アタッ(未勝利)(2歳),12,8.0,11,574.5,12.0,9,阿岸潤一,54.0,ダ,1200.0,良,78.6,4.1,6-5,41.5,426.0,0.0,アンサラー,
2024105124,ガミラスサイパン,2026/05/21,門別,曇,6.0,JRA認定競走フレッ(新馬)(2歳),9,2.0,2,273.9,9.0,9,阿岸潤一,54.0,ダ,1700.0,良,124.4,12.5,7-7-9-9,49.8,426.0,0.0,シフトチェンジ,
2024101571,キモサベ,2026/05/28,門別,雨,4.0,JRA認定競走フレッ(新馬)(2歳),8,6.0,6,79.6,7.0,4,岩橋勇二,55.0,ダ,1000.0,稍,63.7,2.8,2-2,39.9,468.0,0.0,セルアウトクラウド,35.0
