date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,1,7,9,クリームパン,牝,2,55.0,宮内勇樹,62.4,,3,5.5,38.1,4-3,北海道川島洋人,480.0,18.0,2024100309
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,2,7,10,エイシンスクルド,牝,2,55.0,石川倭,62.5,1/2,1,2.3,37.3,9-8,北海道村上正和,432.0,-4.0,2024105363
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,3,1,1,アルフォンシーナ,牝,2,55.0,小野楓馬,62.8,1.1/2,6,27.6,38.5,2-1,北海道小野望,426.0,2.0,2024103270
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,4,5,6,エイシンブリス,牝,2,55.0,服部茂史,63.4,3,4,13.2,38.7,7-6,北海道松本隆宏,454.0,-12.0,2024105473
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,5,8,11,ロックジール,牝,2,55.0,阿部龍,63.4,ハナ,5,21.4,38.0,11-10,北海道角川秀樹,398.0,-6.0,2024103770
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,6,4,4,ディアローラ,牝,2,55.0,松井伸也,63.4,ハナ,9,113.7,37.5,,北海道柳澤好美,446.0,2.0,2024100312
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,7,3,3,ショートフィルム,牝,2,55.0,落合玄太,63.6,3/4,2,2.4,39.4,1-2,北海道田中淳司,448.0,2.0,2024105943
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,8,6,8,オカノメモリー,牝,2,53.0,△藤田凌駕,63.8,1,12,669.2,38.4,10-9,北海道桧森邦夫,422.0,-2.0,2024102068
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,9,5,5,アイジャッジ,牝,2,55.0,亀井洋司,64.2,2,10,147.3,39.6,6-5,北海道佐々木国,430.0,0.0,2024103107
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,10,6,7,タンバーテソーロ,牝,2,55.0,井上瑛太,64.6,2,7,27.9,40.3,3-4,北海道五十嵐冬,420.0,-2.0,2024101274
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,11,8,12,キナコチャン,牝,2,55.0,桑村真明,65.3,3,8,77.5,40.9,5-7,北海道佐久間雅,406.0,2.0,2024100235
2026/07/15,門別,曇,2,2歳牝馬 未勝利,ダ,1000,稍,12,12,2,2,ロジャールンディー,牝,2,55.0,若杉朝飛,65.6,1.1/2,11,650.6,39.1,,北海道櫻井拓章,412.0,2.0,2024102415
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,1,6,6,ペプチドアバンス,牡,3,57.0,井上瑛太,75.5,,4,9.5,38.8,,北海道五十嵐冬,484.0,0.0,2023101356
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,2,8,11,ダイビングキャッチ,セ,3,57.0,石川倭,76.1,3,2,6.3,38.7,2,北海道桧森邦夫,484.0,2.0,2023103476
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,3,6,7,テレマコス,牡,3,54.0,▲渡辺準己,76.2,1/2,1,1.4,38.3,7-7,北海道田中淳司,504.0,-10.0,2023105269
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,4,5,5,カーリンハート,牝,4,55.0,井上俊彦,76.3,1/2,3,7.4,38.7,6-3,北海道櫻井拓章,432.0,-6.0,2022102430
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,5,1,1,ビリーヴザウエスト,牡,3,57.0,阿部龍,76.8,2.1/2,5,10.7,39.3,3-4,北海道角川秀樹,456.0,-2.0,2023103301
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,6,7,9,メチカブーラ,牝,3,52.0,▲小川悠汰,76.8,アタマ,7,33.6,39.3,5-5,北海道米川昇,434.0,0.0,2023100263
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,7,2,2,イチリュウオー,牡,5,57.0,小野楓馬,77.6,4,9,498.3,39.4,8,北海道斉藤正弘,474.0,4.0,2021100123
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,8,7,8,カリンテラス,牝,5,53.0,△藤田凌駕,78.2,3,11,597.9,40.3,8-9,北海道小野望,478.0,-6.0,2021105226
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,9,4,4,フレッシュノウエ,牝,4,55.0,宮内勇樹,78.2,アタマ,8,391.5,40.9,2,北海道山田和久,458.0,2.0,2022103580
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,10,8,10,オーベール,牝,3,55.0,黒澤愛斗,79.3,5,10,557.4,40.3,10,北海道森山雄大,482.0,-4.0,2023104618
2026/07/15,門別,曇,3,3歳以上 C4ー2,ダ,1200,稍,11,11,3,3,セイウンサクラサケ,牝,3,55.0,松井伸也,79.5,3/4,6,18.3,42.0,4-6,北海道沼澤英知,474.0,16.0,2023104704
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,1,7,8,ウォーキャット,牝,3,55.0,阿部龍,75.5,,3,10.0,37.9,7-8,北海道角川秀樹,462.0,4.0,2023102627
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,2,3,3,ユーキャンフライ,牝,3,55.0,落合玄太,75.7,1,5,15.3,39.7,1-1,北海道田中淳司,466.0,8.0,2023102217
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,3,8,10,シナモンデイジー,牝,5,55.0,宮内勇樹,75.7,アタマ,6,16.1,39.3,4-5,北海道川島洋人,506.0,2.0,2021103025
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,4,8,9,ブールドネージュ,牝,3,55.0,石川倭,75.7,アタマ,2,6.9,38.3,7,北海道沼澤英知,458.0,-4.0,2023106591
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,5,4,4,リコーニック,セ,8,57.0,小野楓馬,76.1,2,1,1.3,39.8,3-3,北海道川島雅人,506.0,-2.0,2018101221
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,6,6,6,バナナボール,牝,3,55.0,松井伸也,76.1,アタマ,8,49.4,40.0,2-2,北海道秋田大助,516.0,-12.0,2023102690
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,7,1,1,マッキュラシオン,牡,3,57.0,服部茂史,76.3,1,4,13.5,38.8,6-6,北海道松本隆宏,502.0,2.0,2023102732
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,8,7,7,ラカーリア,牝,3,55.0,岩橋勇二,76.3,アタマ,9,123.0,38.5,9,北海道廣森久雄,492.0,6.0,2023105167
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,9,2,2,ティファニジェンヌ,牝,5,55.0,亀井洋司,76.5,1,7,34.7,39.9,4,北海道佐々木国,486.0,-2.0,2021103261
2026/07/15,門別,晴,4,3歳以上 C4ー2,ダ,1200,稍,10,10,5,5,ショウミーザマネー,牝,6,55.0,井上俊彦,76.8,1.1/2,10,325.3,38.8,8,北海道柳澤好美,524.0,-4.0,2020102665
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,1,8,12,ストーリータイム,牡,6,57.0,服部茂史,63.1,,1,1.5,38.4,6-4,北海道千葉津代,498.0,-4.0,2020100547
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,2,4,4,コンバットイズモ,牝,3,54.0,☆近藤翔月,63.3,1,3,9.6,38.6,3-5,北海道山田和久,426.0,2.0,2023104779
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,3,7,10,エイシンフィデース,牝,3,53.0,△藤田凌駕,63.3,アタマ,6,13.9,37.5,11-9,北海道村上正和,518.0,0.0,2023102716
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,4,8,11,ダイメイイースター,牝,8,55.0,松井伸也,63.8,2.1/2,7,13.9,39.1,4-3,北海道岡島玉一,488.0,2.0,2018101213
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,5,6,8,ヤマトノカゼ,セ,3,57.0,小野楓馬,63.8,クビ,4,10.7,39.3,2-2,北海道小野望,446.0,-8.0,2023102543
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,6,2,2,オオイシテイオー,牡,3,57.0,阿部龍,63.9,1/2,8,48.3,38.3,9-8,北海道角川秀樹,420.0,-2.0,2023106044
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,7,3,3,セキテイビビ,牝,4,55.0,落合玄太,64.4,2.1/2,2,6.7,39.9,1-1,北海道小国博行,478.0,4.0,2022102339
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,8,7,9,マジカルウィーク,牡,5,57.0,黒澤愛斗,64.4,クビ,9,87.3,39.5,5-6,北海道佐藤英明,426.0,-4.0,2021102250
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,9,5,5,フジノアルファ,牡,3,57.0,若杉朝飛,64.5,クビ,10,299.7,38.3,12-11,北海道米川昇,462.0,-2.0,2023103924
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,10,1,1,リコージュピター,牝,3,55.0,岩橋勇二,64.5,アタマ,5,11.7,39.0,8-7,北海道五十嵐冬,458.0,-2.0,2023101622
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,11,5,6,アースミラーレ,セ,7,57.0,井上俊彦,66.8,大,11,353.4,41.0,10-10,北海道岡島玉一,430.0,-2.0,2019101132
2026/07/15,門別,晴,5,3歳以上 C4ー3,ダ,1000,稍,12,除外,6,7,フラワーステラ,牝,4,55.0,宮内勇樹,,,,,,,北海道斉藤正弘,452.0,-2.0,2022102194
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,1,8,8,ミラクルヴェリテ,牝,2,55.0,石川倭,68.2,,2,3.7,38.2,3-3,北海道米川昇,480.0,0.0,2024100380
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,2,3,3,ジャクソンヴォイス,牡,2,55.0,小野楓馬,68.5,1.1/2,5,15.8,38.6,2-2,北海道小野望,460.0,0.0,2024101790
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,3,6,6,アカレンガ,牝,2,55.0,阿部龍,69.9,7,1,1.9,38.1,9-8,北海道千葉津代,440.0,0.0,2024104540
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,4,5,5,ユーデンブルク,牡,2,55.0,井上瑛太,70.1,1,7,70.9,39.9,5-4,北海道五十嵐冬,456.0,0.0,2024100857
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,5,2,2,ブエナポストゥーラ,牝,2,55.0,服部茂史,70.1,アタマ,3,4.9,39.1,7-6,北海道田中淳司,486.0,0.0,2024106924
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,6,1,1,ハッピーデイ,牡,2,55.0,宮内勇樹,70.5,2,6,23.4,40.6,1-1,北海道川島洋人,470.0,0.0,2024104258
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,7,7,7,ウィルマティック,牡,2,55.0,岩橋勇二,70.7,1,8,100.3,39.7,8-5,北海道小国博行,460.0,0.0,2024105180
2026/07/15,門別,曇,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,稍,8,8,4,4,ブラックレイシ,牝,2,55.0,桑村真明,74.2,大,4,7.0,44.0,4-7,北海道村上正和,470.0,0.0,2024105396
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,1,1,1,カッタッパ,牡,3,57.0,阿部龍,73.7,,3,3.9,37.4,2-2,栗東森秀行,474.0,-6.0,2023107534
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,2,5,5,ヤマニンパッセ,牝,4,55.0,落合玄太,73.7,アタマ,2,2.9,37.8,1-1,北海道川島洋人,518.0,-8.0,2022106612
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,3,8,8,リーグナイト,牡,3,55.0,△田山旺佑,73.8,1/2,1,2.2,36.9,8-6,栗東新谷功一,482.0,18.0,2023106284
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,4,7,7,カッパギ,牡,6,57.0,桑村真明,74.5,3,5,14.7,38.2,5-3,北海道角川秀樹,468.0,4.0,2020106369
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,5,2,2,ディオスメッセージ,牡,6,57.0,宮内勇樹,74.6,3/4,7,39.7,37.7,7-7,北海道村上正和,510.0,-2.0,2020101189
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,6,8,9,マスグラバイト,セ,6,57.0,黒澤愛斗,74.8,1,8,86.5,36.8,9,北海道米川昇,498.0,2.0,2020103505
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,7,4,4,キャストロポポ,牡,8,57.0,岩橋勇二,75.2,2,9,167.6,38.8,4-4,北海道佐々木国,480.0,-2.0,2018102689
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,8,6,6,ラムールデュヴォン,牡,3,54.0,▲遠藤汰月,75.3,1/2,6,38.1,39.1,3-5,美浦堀内岳志,468.0,2.0,2023109174
2026/07/15,門別,曇,7,アルビレオ特別(A2),ダ,1200,稍,9,9,3,3,キープライジング,牝,5,55.0,石川倭,75.7,2,4,13.9,38.5,8,栗東吉田直弘,476.0,16.0,2021103550
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,1,7,7,ヤマニントゥルシー,牡,5,57.0,小野楓馬,98.2,,2,6.2,40.0,1-1-1-1,北海道小野望,494.0,-4.0,2021106602
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,2,3,3,ムーンレインボー,牝,3,55.0,岩橋勇二,98.2,アタマ,4,11.1,39.8,5-5-4-2,北海道桧森邦夫,456.0,0.0,2023104771
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,3,5,5,ウィルミスチヴァス,牡,3,57.0,石川倭,98.5,1.1/2,1,1.4,39.5,7-6-7-6,北海道小国博行,464.0,-8.0,2023104423
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,4,8,9,バッハ,牡,3,56.0,☆阿岸潤一,98.9,2,7,21.7,40.5,3-3-3-4,北海道森山雄大,486.0,2.0,2023100318
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,5,4,4,ロンギングドルチェ,牝,5,55.0,阿部龍,98.9,アタマ,6,20.4,40.5,2-2-2-3,北海道柳澤好美,496.0,2.0,2021104890
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,6,8,8,スイートキャンディ,牝,4,55.0,宮内勇樹,99.0,1/2,8,43.3,39.5,6-8-8,北海道石本孝博,484.0,-4.0,2022100118
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,7,1,1,オガル,牡,3,56.0,☆近藤翔月,99.1,3/4,5,14.9,40.5,4-4-5-7,北海道桧森邦夫,506.0,0.0,2023104804
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,8,6,6,メイショウゲキハ,セ,4,57.0,落合玄太,99.2,1/2,3,8.7,40.4,8-7-6-5,北海道田中淳司,520.0,-6.0,2022102563
2026/07/15,門別,曇,8,水揚日本一苫小牧産ホッキ貝賞(C3),ダ,1500,稍,9,9,2,2,ドリームジャック,セ,4,57.0,井上瑛太,99.3,クビ,9,99.2,39.8,9-9-9,北海道斉藤正弘,494.0,6.0,2022104277
2026/07/15,門別,曇,9,夏秋どりいちごすずりっか特別(A1),ダ,1800,稍,5,1,2,2,ケイアイパープル,牡,10,58.0,小野楓馬,116.2,,2,2.2,37.5,1-1-1-1,北海道小野望,532.0,0.0,2016100349
2026/07/15,門別,曇,9,夏秋どりいちごすずりっか特別(A1),ダ,1800,稍,5,2,5,5,ニシケンボブ,牡,6,58.0,石川倭,117.3,5,1,1.5,38.6,3-3-2-2,北海道小国博行,506.0,6.0,2020100316
2026/07/15,門別,曇,9,夏秋どりいちごすずりっか特別(A1),ダ,1800,稍,5,3,4,4,ブリッツファング,牡,7,56.0,落合玄太,118.7,7,4,30.5,39.1,4-5-5-6,北海道川島洋人,506.0,-4.0,2019104194
2026/07/15,門別,曇,9,夏秋どりいちごすずりっか特別(A1),ダ,1800,稍,5,4,3,3,ルーパステソーロ,牡,8,56.0,阿岸潤一,118.9,1,5,84.7,39.7,5-4-3-4,北海道森山雄大,558.0,-4.0,2018100995
2026/07/15,門別,曇,9,夏秋どりいちごすずりっか特別(A1),ダ,1800,稍,5,5,1,1,ハウゼ,牡,6,57.0,岩橋勇二,119.5,3,3,7.7,40.3,2-2-4-5,北海道田中淳司,524.0,-8.0,2020106669
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,1,1,1,クイーンサイド,牝,6,55.0,宮内勇樹,64.0,,3,5.1,38.7,4-3,北海道秋田大助,504.0,-6.0,2020106629
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,2,5,6,スキャロップパール,牝,3,55.0,松井伸也,64.3,1.1/2,5,6.3,39.4,2-2,北海道山田和久,394.0,0.0,2023101351
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,3,2,2,クワイエットゼロ,牝,3,52.0,▲小川悠汰,64.5,1,1,2.9,38.8,6-5,北海道五十嵐冬,408.0,2.0,2023104831
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,4,3,3,ジョリサキセ,牝,3,54.0,☆近藤翔月,64.5,クビ,6,16.8,39.6,1-1,北海道川島洋人,404.0,10.0,2023101386
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,5,8,11,タイセツオー,セ,8,57.0,服部茂史,64.6,1/2,4,6.2,37.9,11-11,北海道佐藤英明,442.0,0.0,2018102926
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,6,7,9,ベニノジェネラル,牡,8,57.0,若杉朝飛,64.7,クビ,2,3.8,39.2,7-6,北海道黒川智貴,422.0,4.0,2018101889
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,7,4,4,オグリヨンセイ,牡,6,57.0,落合玄太,65.3,3,7,20.7,39.2,9-8,北海道佐久間雅,430.0,-12.0,2020103135
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,8,8,12,ジェイスマイル,セ,9,57.0,亀井洋司,65.7,2,10,142.5,40.8,3-4,北海道秋田大助,494.0,0.0,2017101141
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,9,5,5,ハッコウクィーン,牝,7,53.0,△藤田凌駕,65.8,1/2,8,118.6,39.5,10-10,北海道佐藤英明,470.0,14.0,2019106534
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,10,6,7,キタノシュナイダー,牝,4,55.0,黒澤愛斗,67.3,7,9,126.8,41.4,8-9,北海道山田和久,426.0,-2.0,2022101041
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,11,7,10,ジュビアデオロ,牝,3,54.0,☆阿岸潤一,67.4,1/2,11,236.6,42.2,5-7,北海道森山雄大,412.0,2.0,2023103961
2026/07/15,門別,曇,10,グランシャリオドリーム33(C4),ダ,1000,稍,12,取消,6,8,ライズタワー,牝,3,55.0,井上俊彦,,,,,,,北海道櫻井拓章,,,2023101074
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,1,4,4,ラグナキリア,牡,8,57.0,桑村真明,62.2,,1,1.6,37.7,2-2,北海道佐々木国,570.0,2.0,2018104832
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,2,3,3,アトニモサキニモ,牡,5,57.0,岩橋勇二,62.7,2.1/2,3,6.6,37.8,4-4,北海道松本隆宏,480.0,-14.0,2021104642
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,3,7,7,クラスヴァンクル,牡,6,57.0,小野楓馬,63.0,1.1/2,2,3.9,38.1,6-9,北海道小野望,498.0,-6.0,2020103139
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,4,8,10,シュヴィル,牡,6,54.0,▲小川悠汰,63.2,1,9,155.9,38.6,3-5,北海道柳澤好美,528.0,0.0,2020200001
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,5,7,8,ジャスパーエイト,牡,11,57.0,石川倭,63.3,1/2,6,29.0,38.2,7-7,北海道佐久間雅,494.0,-4.0,2015110074
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,6,6,6,ミラージュフルール,牝,6,54.0,☆阿岸潤一,63.5,1,5,23.0,38.6,5-6,北海道佐久間雅,452.0,-2.0,2020103144
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,7,1,1,エムピーフリップ,牡,4,57.0,井上瑛太,63.6,クビ,8,70.2,38.2,8-8,北海道斉藤正弘,462.0,2.0,2022107304
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,8,5,5,ミソラ,牝,3,55.0,阿部龍,63.6,クビ,4,7.6,39.9,1,北海道千葉津代,424.0,2.0,2023101514
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,9,8,9,キタサンヤマブキ,牝,5,55.0,服部茂史,64.1,2.1/2,7,61.6,39.8,3,北海道桧森邦夫,540.0,4.0,2021100092
2026/07/15,門別,曇,11,夏秋どりいちごすずあかね特別(C3),ダ,1000,稍,10,10,2,2,ドラゴンウィッシュ,セ,4,57.0,坂下秀樹,64.8,3,10,192.1,39.4,9-10,北海道秋田大助,488.0,-2.0,2022100143
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,1,6,6,ミッドナイトゲイル,牝,4,54.0,桑村真明,60.6,,4,6.9,37.2,1-1,北海道櫻井拓章,498.0,-4.0,2022105724
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,2,1,1,ジャイロ,牡,5,57.0,石川倭,60.9,1.1/2,2,4.1,37.1,3-2,北海道村上正和,484.0,2.0,2021100918
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,3,8,8,リオンダリーナ,牝,4,55.0,落合玄太,61.0,クビ,1,1.8,37.4,2-3,北海道小国博行,458.0,13.0,2022102854
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,4,5,5,リコシェ,牝,6,55.0,井上俊彦,61.0,ハナ,5,9.9,36.2,,北海道佐々木国,504.0,6.0,2020101411
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,5,2,2,レアグリフォン,牡,5,57.0,亀井洋司,61.6,3,9,425.7,37.3,4-4,北海道秋田大助,512.0,0.0,2021103556
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,6,3,3,ジャスパーイーグル,セ,9,57.0,松井伸也,61.6,ハナ,6,19.1,37.3,5-5,北海道佐久間雅,498.0,-2.0,2017101535
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,7,8,9,トモノシルバー,牝,5,54.0,小野楓馬,61.9,1.1/2,7,53.6,37.6,6-6,北海道黒川智貴,466.0,4.0,2021102499
2026/07/15,門別,曇,12,日高銀聖特別(A2),ダ,1000,稍,9,8,7,7,クラサーベル,牡,7,56.0,宮内勇樹,63.7,9,8,225.5,38.3,,北海道佐久間雅,472.0,-8.0,2019101510
