horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024104810,デイジーサンデー,2026/05/20,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),9,5,5,58.3,8.0,9,井上瑛太,55.0,ダ,1100.0,良,71.3,2.3,8-8,39.6,414.0,0.0,オレンジピール,
2024104488,キューティーホープ,2026/05/27,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),10,8,10,32.9,7.0,9,小野楓馬,55.0,ダ,1000.0,良,65.0,3.6,4-5,39.8,440.0,0.0,アンジェアート,
2024103268,スティールライズ,2026/05/20,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),10,5,5,5.6,2.0,5,阿部龍,55.0,ダ,1000.0,良,63.9,1.8,5-5,38.3,464.0,0.0,ヴェネラブルサマー,21.0
2024100850,ヘッドシザーズ,2026/05/28,門別,雨,5,JRA認定競走フレッ(新馬)(2歳),8,4,4,5.3,3.0,7,石川倭,55.0,ダ,1200.0,稍,80.1,4.2,3-6,43.2,450.0,0.0,シアンディオ,
2024101640,ペトロパッション,2026/05/26,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),9,8,8,86.7,9.0,8,宮内勇樹,55.0,ダ,1100.0,稍,71.9,4.1,5-6,42.0,412.0,0.0,ダブルゲーム,
2024100158,ササキンビンチャン,2026/05/21,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,4,4,49.7,6.0,6,近藤翔月,54.0,ダ,1100.0,良,71.2,3.0,8-7,38.7,470.0,12.0,サザングルーヴ,
2024100158,ササキンビンチャン,2026/04/23,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),7,6,6,25.7,5.0,5,落合玄太,55.0,ダ,1000.0,稍,64.8,2.4,6-6,38.1,458.0,0.0,ロゼットリボン,21.0
2024101124,ユイファイア,2026/05/26,門別,晴,1,2歳未勝利(未勝利),12,8,11,20.8,7.0,3,井上俊彦,55.0,ダ,1100.0,稍,69.6,1.0,4-4,39.3,440.0,-6.0,レディーダイヤ,10.5
2024101124,ユイファイア,2026/05/13,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),12,7,9,47.3,9.0,4,井上俊彦,55.0,ダ,1100.0,良,71.0,2.3,4-3,39.9,446.0,0.0,ドッカンキャベツ,42.0
2024103724,バージンレインボー,2026/05/26,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),9,7,7,73.8,8.0,9,岩橋勇二,55.0,ダ,1100.0,稍,74.0,6.2,4-4,44.7,392.0,0.0,ダブルゲーム,
2024101434,トーケンジンバック,2026/05/13,門別,曇,5,JRA認定競走アタッ(未勝利)(2歳),8,7,7,11.4,4.0,5,阿部龍,55.0,ダ,1000.0,良,63.2,1.1,3-4,38.2,448.0,0.0,ミヤビダイヤ,10.5
2024101434,トーケンジンバック,2026/04/22,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),8,8,8,8.4,3.0,3,桑村真明,55.0,ダ,1000.0,稍,63.0,2.1,3-4,37.8,448.0,0.0,エルダーフラワー,63.0
2024105168,プレアウィン,2026/05/26,門別,曇,2,2歳未勝利(未勝利),10,1,1,126.3,6.0,6,宮内勇樹,55.0,ダ,1000.0,稍,65.3,3.5,9-8,39.1,410.0,-4.0,クライングコール,
2024105168,プレアウィン,2026/05/13,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),12,6,8,71.1,12.0,12,渡辺準己,52.0,ダ,1100.0,良,72.6,3.9,11-10,38.8,414.0,0.0,ドッカンキャベツ,
2024101598,パンチャギ,2026/05/21,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),9,5,5,67.8,7.0,7,近藤翔月,54.0,ダ,1100.0,良,70.7,2.7,6-8,39.4,426.0,0.0,プライベートセクタ,
2024101061,ヤングゼネラル,2026/05/26,門別,晴,1,2歳未勝利(未勝利),12,6,7,143.7,10.0,10,宮内勇樹,55.0,ダ,1100.0,稍,71.3,2.7,3-3,41.2,454.0,4.0,レディーダイヤ,
2024101061,ヤングゼネラル,2026/05/13,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),12,3,3,68.3,11.0,7,宮内勇樹,55.0,ダ,1100.0,良,71.5,2.8,6-5,40.0,450.0,0.0,ドッカンキャベツ,
2024102415,ロジャールンディー,2026/05/26,門別,曇,2,2歳未勝利(未勝利),10,6,6,393.5,10.0,7,井上俊彦,55.0,ダ,1000.0,稍,65.4,3.6,7-7,39.5,404.0,-4.0,クライングコール,
2024102415,ロジャールンディー,2026/05/14,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),11,2,2,346.2,11.0,10,井上俊彦,55.0,ダ,1000.0,良,65.6,3.4,9-9,39.6,408.0,0.0,ピンクゴールド,
2024104073,ヨシノステラ,2026/05/14,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),11,7,9,27.8,8.0,8,岩橋勇二,55.0,ダ,1000.0,良,64.1,1.9,5-7,39.1,516.0,0.0,ピンクゴールド,
2024102189,サザンザバロン,2026/05/27,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,5,5,32.1,7.0,5,服部茂史,55.0,ダ,1000.0,良,63.3,0.5,1-1,39.2,436.0,6.0,ベラジオエイチャン,10.5
2024102189,サザンザバロン,2026/05/14,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),7,4,4,19.6,5.0,5,服部茂史,55.0,ダ,1100.0,良,71.7,3.0,2-3,41.7,430.0,0.0,ハカタヴァンクール,21.0
2024100179,ノーモアウォー,2026/05/26,門別,曇,2,2歳未勝利(未勝利),10,3,3,198.2,8.0,8,黒澤愛斗,55.0,ダ,1000.0,稍,65.4,3.6,9-8,39.2,402.0,4.0,クライングコール,
2024100179,ノーモアウォー,2026/05/05,門別,曇,5,JRA認定競走アタッ(未勝利)(2歳),12,4,4,152.3,9.0,12,黒澤愛斗,55.0,ダ,1000.0,稍,65.8,4.7,12-12,39.3,398.0,-6.0,ツリーオブライフ,
2024100179,ノーモアウォー,2026/04/16,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),7,4,4,107.1,7.0,7,亀井洋司,55.0,ダ,1100.0,良,71.9,3.7,7-7,39.1,404.0,0.0,コパノシチリア,
2024104577,ミリオンジュピター,2026/05/20,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),10,6,6,1.2,1.0,3,落合玄太,55.0,ダ,1000.0,良,62.9,0.8,2-1,38.5,460.0,0.0,ヴェネラブルサマー,63.0
2024100174,リュウノマッスル,2026/05/27,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,1,1,2.6,2.0,2,宮内勇樹,55.0,ダ,1000.0,良,63.0,0.2,3-3,38.7,452.0,0.0,ベラジオエイチャン,42.0
2024100174,リュウノマッスル,2026/05/14,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),7,8,8,4.7,2.0,2,宮内勇樹,55.0,ダ,1100.0,良,70.0,1.3,2-1,40.0,452.0,0.0,ハカタヴァンクール,84.0
2024100174,リュウノマッスル,2026/04/16,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),7,7,7,,,取,井上瑛太,55.0,ダ,1100.0,良,,,,,,,コパノシチリア,
2024100991,ダスティミラー,2026/05/27,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),9,6,6,18.9,4.0,4,小野楓馬,55.0,ダ,1000.0,良,63.6,1.1,4-2,38.9,430.0,0.0,スカイビュー,35.0
2024100189,ジャムリスチール,2026/05/26,門別,晴,1,2歳未勝利(未勝利),12,8,12,162.7,11.0,12,石川倭,55.0,ダ,1100.0,稍,72.4,3.8,12-12,40.2,410.0,-8.0,レディーダイヤ,
