horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2020104641,アップルキャンディ,2026/06/27,高知,曇,1,C3ー5,9,2,2,149.5,9.0,8,石本純也,55.0,ダ,1300.0,不,86.4,4.3,9-9-9-9,39.9,449.0,2.0,グリントリッター,
2020104641,アップルキャンディ,2026/06/13,高知,晴,1,C3ー5,10,8,9,100.7,7.0,10,石本純也,55.0,ダ,1400.0,稍,98.0,4.9,7-7-7-8,43.7,447.0,5.0,ザセンチュリー,
2020104641,アップルキャンディ,2026/05/30,高知,晴,1,C3ー5,9,8,8,157.5,9.0,8,石本純也,55.0,ダ,1300.0,稍,88.3,1.9,7-7-6-6,40.6,442.0,1.0,マイネルビジョン,
2020104641,アップルキャンディ,2026/05/16,高知,晴,1,C3ー6,9,4,4,90.7,8.0,9,石本純也,55.0,ダ,1400.0,良,99.0,4.0,8-8-8-8,43.2,441.0,4.0,テソリーノ,
2020104641,アップルキャンディ,2026/05/02,高知,晴,1,C3ー6,9,3,3,169.4,9.0,9,石本純也,55.0,ダ,1600.0,重,113.8,5.6,7-7-7-9,43.6,437.0,-3.0,メイショウハマギク,
2020104641,アップルキャンディ,2026/04/18,高知,曇,1,C3ー6,8,8,8,60.0,6.0,8,石本純也,55.0,ダ,1400.0,重,96.5,4.2,7-7-7-7,41.5,440.0,7.0,シティオブロンドン,
2020104641,アップルキャンディ,2026/04/04,高知,雨,1,C3ー6,8,8,8,90.7,8.0,7,石本純也,55.0,ダ,1300.0,不,85.9,3.3,6-7-7-7,39.5,433.0,9.0,リライトヒストリー,
2020104641,アップルキャンディ,2026/03/24,高知,晴,8,C3ー3,9,5,5,191.6,9.0,8,石本純也,55.0,ダ,1600.0,稍,111.8,4.4,9-9-9-9,42.6,424.0,0.0,メイショウイヌワシ,
2020104641,アップルキャンディ,2026/03/17,高知,晴,4,C3ー3,7,2,2,73.0,6.0,7,城野慈尚,54.0,ダ,1400.0,良,98.0,3.8,6-6-6-7,43.1,424.0,-5.0,アルヒジュル,
2020104641,アップルキャンディ,2026/03/10,高知,晴,4,C3ー3,11,8,11,136.2,11.0,11,加藤翔馬,55.0,ダ,1300.0,稍,89.6,3.7,9-10-11-11,41.9,429.0,-6.0,ヒデノブルースカイ,
2020104641,アップルキャンディ,2026/02/14,佐賀,小雨,2,C2ー5組,11,5,5,181.2,9.0,11,松井伸也,54.0,ダ,1400.0,稍,92.9,3.1,9-9-10-11,39.8,435.0,1.0,ソレイケギンチャン,
2020104641,アップルキャンディ,2026/02/01,佐賀,曇,3,C2ー5組,11,6,7,95.1,9.0,5,長谷川蓮,53.0,ダ,1400.0,良,93.1,1.0,5-6-5-5,40.4,434.0,1.0,ハルヨコイ,3.2
2020104641,アップルキャンディ,2026/01/18,佐賀,晴,4,C2ー6組,11,5,5,313.4,10.0,6,松井伸也,54.0,ダ,1400.0,良,92.5,2.0,6-6-7-7,39.6,433.0,0.0,トワイライトサーガ,
2020104641,アップルキャンディ,2025/12/28,佐賀,晴,3,佐賀競馬写真展記念レ(C2),10,3,3,99.2,7.0,8,松井伸也,54.0,ダ,1400.0,稍,93.4,3.0,8-7-8-8,40.0,433.0,0.0,バイルシュタイン,
2020104641,アップルキャンディ,2025/12/07,佐賀,曇,7,美味しいみかん「さが(C2),12,5,5,94.3,7.0,5,竹吉徹,54.0,ダ,1300.0,良,87.7,1.3,6-6-6-5,39.2,433.0,-3.0,バウンドトゥウィン,3.2
2020104641,アップルキャンディ,2025/11/15,佐賀,晴,5,C2ー6組,11,1,1,108.6,6.0,4,竹吉徹,54.0,ダ,1400.0,良,93.2,1.4,4-3-5-4,40.0,436.0,-1.0,コースタルタウン,4.8
2020104641,アップルキャンディ,2025/11/01,佐賀,晴,3,C2ー6組,11,2,2,72.5,6.0,6,竹吉徹,54.0,ダ,1400.0,良,94.1,1.9,5-5-5-6,40.1,437.0,0.0,アシャカルーク,
2020104641,アップルキャンディ,2025/10/18,佐賀,曇,4,C2ー6組,11,7,9,29.2,5.0,5,竹吉徹,54.0,ダ,1400.0,良,93.0,1.1,5-5-5-6,39.9,437.0,-12.0,ユッカラン,3.2
2020104641,アップルキャンディ,2025/10/04,佐賀,雨,3,C2ー6組,12,5,5,11.7,5.0,8,竹吉徹,54.0,ダ,1400.0,不,92.5,1.8,5-6-6-6,41.5,449.0,2.0,エラブローラン,
2020104641,アップルキャンディ,2025/09/21,佐賀,晴,2,C2ー7組,12,8,12,8.9,4.0,6,竹吉徹,54.0,ダ,1300.0,重,86.2,1.7,7-7-6-6,38.8,447.0,3.0,テリオスミナ,
