horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2018106686,アスマスティーブ,2026/03/31,水沢,雨,2,C2三組,8,5,5,20.9,5.0,6,鈴木祐,56.0,ダ,1400.0,稍,91.6,1.6,7-7-7-8,39.4,482.0,3.0,ロードアブソルート,
2018106686,アスマスティーブ,2026/03/17,水沢,曇,3,C2二組,7,2,2,14.7,5.0,4,鈴木祐,56.0,ダ,1400.0,良,94.3,2.0,6-5-6-6,41.5,479.0,1.0,ゴールデンレディー,5.2
2018106686,アスマスティーブ,2025/12/31,水沢,曇,1,C2四組,11,7,9,34.1,6.0,3,小林凌,56.0,ダ,1400.0,重,90.3,0.2,7-7-6-6,39.8,478.0,2.0,ヒロスズラン,8.0
2018106686,アスマスティーブ,2025/12/22,水沢,曇,5,C2五組,11,8,10,17.0,5.0,3,小林凌,56.0,ダ,1300.0,重,83.1,0.7,9-10-8-6,38.6,476.0,1.0,ロングウッド,8.0
2018106686,アスマスティーブ,2025/12/10,水沢,曇,1,C2四組,9,5,5,3.4,2.0,4,小林凌,56.0,ダ,1400.0,不,90.1,1.1,8-5-6-5,39.6,475.0,-6.0,ブトラゲーニョ,5.2
2018106686,アスマスティーブ,2025/12/02,水沢,晴,1,C2四組,9,6,6,39.6,5.0,4,小林凌,56.0,ダ,1400.0,稍,92.0,1.4,5-5-5-6,40.5,481.0,-5.0,ロッツオブプランズ,5.2
2018106686,アスマスティーブ,2025/11/18,盛岡,晴,2,C2三組,10,7,7,6.4,2.0,7,小林凌,56.0,ダ,1400.0,稍,89.3,1.6,7-6,38.9,486.0,0.0,ラッキークラウン,
2018106686,アスマスティーブ,2025/11/02,盛岡,曇,5,C2五組,10,1,1,36.7,5.0,2,小林凌,56.0,ダ,1400.0,重,86.7,0.2,5-3,37.9,486.0,-7.0,テーオーリップマン,14.0
2018106686,アスマスティーブ,2025/10/27,盛岡,曇,3,C2五組,9,3,3,35.6,4.0,3,小林凌,56.0,ダ,1200.0,稍,75.0,1.4,4-4,37.4,493.0,7.0,カイトリヒト,8.0
2018106686,アスマスティーブ,2025/10/07,水沢,曇,1,C2四組,9,8,9,56.2,5.0,7,小林凌,56.0,ダ,1400.0,稍,91.9,2.3,7-6-7-7,41.2,486.0,7.0,ドラマツルギー,
