horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024105794,モーニングヒカル,2026/06/23,門別,曇,3,JRA認定競走アタッ(未勝利)(2歳),9,8,8,136.7,8.0,7,阿岸潤一,54.0,ダ,1000.0,稍,64.6,2.6,8-8,38.3,408.0,-2.0,コパノラッセル,
2024105794,モーニングヒカル,2026/06/10,門別,曇,1,2歳未勝利(未勝利),11,2,2,176.0,10.0,9,宮内勇樹,55.0,ダ,1100.0,重,72.0,2.6,10-10,38.9,410.0,2.0,シリントーン,
2024105794,モーニングヒカル,2026/05/13,門別,曇,5,JRA認定競走アタッ(未勝利)(2歳),8,1,1,195.1,8.0,8,宮内勇樹,55.0,ダ,1000.0,良,65.8,3.7,7-7,39.9,408.0,0.0,ミヤビダイヤ,
2024105794,モーニングヒカル,2026/04/23,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),7,8,8,33.9,6.0,6,宮内勇樹,55.0,ダ,1000.0,稍,64.8,2.4,4-4,39.2,408.0,0.0,ロゼットリボン,
2024100854,フークプティット,2026/06/10,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),12,8,11,76.1,9.0,10,阿部龍,55.0,ダ,1000.0,稍,65.3,3.1,10-11,39.2,382.0,0.0,ベラジオハピネス,
2024101006,スターロードナイト,2026/06/09,門別,曇,3,2歳牝馬未勝利(未勝利),12,6,8,93.5,8.0,12,近藤翔月,54.0,ダ,1000.0,重,66.0,3.9,10-10,40.0,434.0,12.0,キャトルブランシュ,
2024101006,スターロードナイト,2026/05/20,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),9,8,8,116.6,9.0,7,近藤翔月,54.0,ダ,1100.0,良,70.9,1.9,7-7,39.4,422.0,0.0,オレンジピール,
2024101124,ユイファイア,2026/06/23,門別,曇,1,2歳未勝利(未勝利),12,8,12,2.4,1.0,3,井上俊彦,55.0,ダ,1000.0,稍,63.1,0.4,4-4,38.9,444.0,-4.0,ロングテールテット,10.5
2024101124,ユイファイア,2026/06/09,門別,曇,1,2歳未勝利(未勝利),10,7,7,3.5,3.0,2,井上俊彦,55.0,ダ,1000.0,重,61.9,0.9,2-1,37.5,448.0,8.0,トーケンジンバック,14.0
2024101124,ユイファイア,2026/05/26,門別,晴,1,2歳未勝利(未勝利),12,8,11,20.8,7.0,3,井上俊彦,55.0,ダ,1100.0,稍,69.6,1.0,4-4,39.3,440.0,-6.0,レディーダイヤ,10.5
2024101124,ユイファイア,2026/05/13,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),12,7,9,47.3,9.0,4,井上俊彦,55.0,ダ,1100.0,良,71.0,2.3,4-3,39.9,446.0,0.0,ドッカンキャベツ,42.0
2024100598,スタニングアロー,2026/06/23,門別,曇,1,2歳未勝利(未勝利),12,1,1,66.6,8.0,6,近藤翔月,54.0,ダ,1000.0,稍,63.7,1.0,9-8,38.8,424.0,0.0,ロングテールテット,
2024100598,スタニングアロー,2026/05/28,門別,雨,4,JRA認定競走フレッ(新馬)(2歳),8,2,2,18.7,5.0,6,小野楓馬,55.0,ダ,1000.0,稍,64.8,3.9,4-4,39.8,424.0,0.0,セルアウトクラウド,
2024105239,ヨシノトップラン,2026/06/23,門別,曇,1,2歳未勝利(未勝利),12,3,3,16.8,5.0,2,服部茂史,55.0,ダ,1000.0,稍,63.0,0.3,5-1,38.6,442.0,0.0,ロングテールテット,14.0
2024105239,ヨシノトップラン,2026/06/11,門別,晴,4,JRA認定競走アタッ(未勝利)(2歳),11,6,6,32.2,6.0,10,服部茂史,55.0,ダ,1100.0,良,71.3,2.4,8-8,40.4,442.0,8.0,アヴナント,
2024105239,ヨシノトップラン,2026/05/06,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),8,7,7,3.8,2.0,4,阿部龍,55.0,ダ,1100.0,良,70.3,1.4,8-6,39.5,434.0,0.0,クラプロスパー,42.0
2024101056,バリサンダー,2026/05/06,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),8,6,6,28.3,7.0,7,井上瑛太,55.0,ダ,1000.0,良,64.5,3.1,5-6,39.3,444.0,0.0,バドラ,
2024101056,バリサンダー,2026/04/29,門別,雨,6,JRA認定競走フレッ(新馬)(2歳),6,2,2,,,取,小野俊斗,52.0,ダ,1000.0,良,,,,,,,グランラック,
2024100069,ミラヴィー,2026/06/23,門別,曇,3,JRA認定競走アタッ(未勝利)(2歳),9,5,5,46.6,4.0,4,藤田凌駕,53.0,ダ,1000.0,稍,63.7,1.7,5-4,38.9,418.0,0.0,コパノラッセル,16.8
2024100069,ミラヴィー,2026/06/09,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,2,2,245.2,7.0,6,小野楓馬,55.0,ダ,1000.0,重,62.7,1.3,4-4,38.3,418.0,-2.0,クライングコール,
2024100069,ミラヴィー,2026/05/20,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),10,7,7,76.0,6.0,6,小野楓馬,55.0,ダ,1000.0,良,65.2,3.1,7-8,39.2,420.0,0.0,ヴェネラブルサマー,
2024102416,エイシンフンボルト,2026/04/29,門別,雨,6,JRA認定競走フレッ(新馬)(2歳),6,4,4,11.1,5.0,6,阿岸潤一,54.0,ダ,1000.0,良,65.5,2.4,6-6,40.4,446.0,0.0,グランラック,
2024109048,ガミラスマリアナ,2026/06/23,門別,曇,3,JRA認定競走アタッ(未勝利)(2歳),9,6,6,261.0,9.0,9,小野楓馬,55.0,ダ,1000.0,稍,66.7,4.7,9-9,39.9,392.0,0.0,コパノラッセル,
2024109048,ガミラスマリアナ,2026/06/09,門別,曇,3,2歳牝馬未勝利(未勝利),12,1,1,289.8,10.0,11,小川悠汰,52.0,ダ,1000.0,重,65.4,3.3,12-11,39.0,392.0,2.0,キャトルブランシュ,
2024109048,ガミラスマリアナ,2026/05/26,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),9,6,6,328.0,9.0,9,岩橋勇二,55.0,ダ,1000.0,稍,67.1,5.2,9-9,40.4,390.0,-4.0,レインボーライフ,
2024109048,ガミラスマリアナ,2026/05/14,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),11,8,11,327.4,10.0,11,坂下秀樹,55.0,ダ,1000.0,良,67.3,5.1,11-11,40.4,394.0,0.0,ピンクゴールド,
2024104883,ダンストンルーク,2026/05/05,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),6,3,3,28.2,5.0,5,藤田凌駕,53.0,ダ,1100.0,稍,71.8,3.3,3-4,41.2,414.0,0.0,アペリティーヴォ,21.0
2024102796,オドゥーラ,2026/06/24,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),10,3,3,2.1,2.0,3,岩橋勇二,55.0,ダ,1000.0,良,63.0,0.2,2-1,38.6,456.0,0.0,ワンサックショート,52.5
2024101571,キモサベ,2026/06/17,門別,晴,1,日高町の地酒「縁」と(未勝利)(2歳),12,6,8,11.9,4.0,3,小野楓馬,55.0,ダ,1000.0,良,62.5,0.5,2-2,38.5,464.0,-4.0,ルアシュエル,10.5
2024101571,キモサベ,2026/05/28,門別,雨,4,JRA認定競走フレッ(新馬)(2歳),8,6,6,79.6,7.0,4,岩橋勇二,55.0,ダ,1000.0,稍,63.7,2.8,2-2,39.9,468.0,0.0,セルアウトクラウド,35.0
2024108199,ツムギノワンワン,2026/05/27,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),9,8,9,150.8,9.0,8,井上俊彦,55.0,ダ,1000.0,良,65.7,3.2,7-8,40.0,402.0,0.0,スカイビュー,
2024101815,モーニングスミレ,2026/06/24,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),10,5,5,50.7,7.0,3,近藤翔月,54.0,ダ,1000.0,良,64.4,2.5,8-8,38.2,404.0,0.0,ルベルグラン,52.5
2024103303,ピエールパンドラ,2026/06/23,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,5,5,163.8,8.0,8,服部茂史,55.0,ダ,1100.0,稍,72.2,2.9,2-4,41.6,454.0,4.0,ベラジオクロエ,
2024103303,ピエールパンドラ,2026/06/09,門別,曇,3,2歳牝馬未勝利(未勝利),12,7,10,391.2,12.0,9,服部茂史,55.0,ダ,1000.0,重,64.7,2.6,8-8,39.2,450.0,4.0,キャトルブランシュ,
2024103303,ピエールパンドラ,2026/05/26,門別,曇,2,2歳未勝利(未勝利),10,7,7,193.9,7.0,10,服部茂史,55.0,ダ,1000.0,稍,67.3,5.5,3-4,43.2,446.0,0.0,クライングコール,
2024103303,ピエールパンドラ,2026/05/06,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),8,5,5,59.3,7.0,8,井上瑛太,55.0,ダ,1100.0,良,76.0,7.1,6-8,45.6,446.0,0.0,クラプロスパー,
2024106952,エムティベリー,2026/06/11,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),12,7,9,20.5,6.0,5,井上瑛太,55.0,ダ,1100.0,良,70.7,2.6,2-2,40.0,452.0,0.0,ファイトレーヴ,17.5
2024109065,メンコイコイ,2026/06/23,門別,曇,2,2歳牝馬未勝利(未勝利),11,2,2,32.9,8.0,2,藤田凌駕,53.0,ダ,1000.0,稍,63.1,0.1,5-3,38.4,436.0,4.0,エンシャントアテナ,14.0
2024109065,メンコイコイ,2026/05/26,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),9,7,7,272.4,8.0,6,近藤翔月,54.0,ダ,1000.0,稍,63.7,1.8,7-7,38.7,432.0,8.0,レインボーライフ,
2024109065,メンコイコイ,2026/05/14,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),11,3,3,129.3,9.0,9,近藤翔月,54.0,ダ,1000.0,良,64.3,2.1,10-10,37.8,424.0,0.0,ピンクゴールド,
2024103165,ラクリメ,2026/06/24,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),10,8,10,78.6,9.0,7,阿岸潤一,54.0,ダ,1000.0,良,64.1,1.3,9-9,38.0,424.0,0.0,ワンサックショート,
2024100855,ヌメロドス,2026/06/23,門別,曇,2,2歳牝馬未勝利(未勝利),11,8,12,105.5,10.0,9,黒澤愛斗,55.0,ダ,1000.0,稍,64.7,1.7,10-10,39.0,422.0,0.0,エンシャントアテナ,
2024100855,ヌメロドス,2026/06/10,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),10,7,8,15.1,5.0,9,黒澤愛斗,55.0,ダ,1000.0,稍,65.8,3.2,2-2,40.8,422.0,0.0,エンジェルボヌール,
