horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2016101282,ブルコ,2026/05/17,盛岡,晴,4,C2八組,10,3,3,7.9,3.0,6.0,鈴木祐,54.0,ダ,1200.0,良,76.7,1.0,8-6,38.1,480.0,12.0,メッチャサザン,
2016101282,ブルコ,2025/11/17,盛岡,曇,4,C2六組,9,8,9,119.4,7.0,7.0,大坪慎,54.0,ダ,1400.0,稍,89.9,2.2,7-7,39.3,468.0,-8.0,オプティクス,
2016101282,ブルコ,2025/11/02,盛岡,曇,5,C2五組,10,4,4,74.4,6.0,6.0,大坪慎,54.0,ダ,1400.0,重,87.7,1.2,6-5,38.7,476.0,1.0,テーオーリップマン,
2016101282,ブルコ,2025/10/13,盛岡,晴,5,いわてくじ山形村短角(C2),9,2,2,16.8,4.0,5.0,大坪慎,54.0,ダ,1200.0,良,75.4,2.6,5-4,38.2,475.0,15.0,ショウナンナスカ,2.8
2016101282,ブルコ,2025/08/12,盛岡,曇,4,C2二組,11,4,4,24.7,8.0,2.0,佐々木志,54.0,ダ,1400.0,稍,88.7,0.3,3-3,39.6,460.0,-9.0,サクラマウ,14.0
2016101282,ブルコ,2025/07/29,盛岡,晴,3,C2三組,8,6,6,66.1,7.0,3.0,大坪慎,54.0,ダ,1400.0,良,88.1,1.0,5-4,38.5,469.0,0.0,チアフルヴォイス,8.0
2016101282,ブルコ,2025/07/15,盛岡,小雨,3,C2三組,9,3,3,31.1,9.0,5.0,大坪慎,54.0,ダ,1400.0,良,88.8,0.4,4-4,39.8,469.0,1.0,エクセプション,2.8
2016101282,ブルコ,2025/06/01,盛岡,晴,8,C1,11,8,11,34.7,10.0,9.0,大坪慎,54.0,ダ,1400.0,良,89.5,1.1,7-9,40.2,468.0,-5.0,メイショウベル,
2016101282,ブルコ,2025/05/20,盛岡,晴,5,C1,10,1,1,16.3,8.0,5.0,大坪慎,54.0,ダ,1200.0,重,75.5,1.1,9-9,38.5,473.0,5.0,スカイルーク,3.5
2016101282,ブルコ,2025/05/07,盛岡,小雨,7,C1二組,10,3,3,17.2,8.0,9.0,大坪慎,54.0,ダ,1600.0,不,103.0,2.4,4-8,40.7,468.0,-4.0,トーアアネラ,
2016101282,ブルコ,2024/09/10,門別,曇,11,新冠町軽種馬生産振興(A4),11,6,7,150.4,9.0,10.0,落合玄太,54.0,ダ,1200.0,良,76.0,2.3,11-11,37.3,472.0,4.0,オカンモシャチョウ,
2016101282,ブルコ,2024/07/16,門別,晴,9,匠の味!ほべつメロン(A4),10,7,7,85.9,5.0,7.0,落合玄太,54.0,ダ,1200.0,良,75.7,2.4,7-8,38.1,468.0,-10.0,ラッキーホープ,
2016101282,ブルコ,2024/04/03,川崎,雨,2,C3五六,9,8,8,2.6,1.0,7.0,町田直希,54.0,ダ,1400.0,稍,96.2,1.4,3-3-3-5,42.3,478.0,7.0,ハーモニーオリオン,
2016101282,ブルコ,2024/03/12,川崎,雨,5,C3五六,12,8,11,7.6,6.0,6.0,町田直希,54.0,ダ,1400.0,稍,96.4,1.2,3-3-2-2,43.9,471.0,2.0,ダートレイジング,
2016101282,ブルコ,2024/01/30,川崎,晴,3,C3六七八(C3七),11,7,8,2.8,1.0,3.0,町田直希,54.0,ダ,1400.0,良,95.7,2.3,5-6-6-6,42.2,469.0,-5.0,カモンベイビー,20.0
2016101282,ブルコ,2024/01/03,川崎,晴,12,2024川崎ジョッキ(C3),14,5,8,3.1,1.0,4.0,新原周馬,54.0,ダ,1500.0,良,100.9,0.7,3-3-4-3,42.0,474.0,2.0,ツワモノ,13.5
2016101282,ブルコ,2023/12/13,川崎,晴,3,C3三四,12,2,2,2.6,2.0,3.0,町田直希,54.0,ダ,1400.0,稍,96.7,1.6,4-5-4-4,42.8,472.0,1.0,タマノフィオーレ,20.0
2016101282,ブルコ,2023/11/06,川崎,晴,5,C3五,12,5,5,1.3,1.0,2.0,町田直希,54.0,ダ,1400.0,良,93.3,0.3,1-1-1-1,41.3,471.0,-4.0,ジェムストーン,32.0
