horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2022106149,ハバナローズ,2026/05/30,高知,晴,1,C3ー5,9,4,4,46.9,6.0,5,西森将司,55.0,ダ,1300.0,稍,87.1,0.7,3-4-5-5,40.5,494.0,-6.0,マイネルビジョン,6.0
2022106149,ハバナローズ,2026/05/16,高知,晴,1,C3ー6,9,3,3,14.5,5.0,8,西森将司,55.0,ダ,1400.0,良,97.3,2.3,1-1-1-2,43.7,500.0,3.0,テソリーノ,
2022106149,ハバナローズ,2026/05/03,高知,雨,6,カーネーション特別(C3),7,3,3,53.6,7.0,7,西森将司,55.0,ダ,1600.0,不,108.3,5.2,5-7-7-7,42.4,497.0,5.0,サノノアメリカン,
2022106149,ハバナローズ,2026/04/11,高知,晴,6,C3ー10,12,5,5,40.0,10.0,1,山田義貴,55.0,ダ,1300.0,不,84.5,-0.6,1-1-1-1,39.5,492.0,-3.0,(ジョーコモド),60.0
2022106149,ハバナローズ,2026/03/24,高知,晴,6,C3ー8,10,7,7,16.6,7.0,4,山崎雅由,55.0,ダ,1300.0,稍,87.5,0.5,1-1-1-1,41.8,495.0,-2.0,ハンドレインジ,9.0
2022106149,ハバナローズ,2026/03/18,高知,雨,3,C3ー6,9,6,6,14.1,5.0,9,西森将司,55.0,ダ,1400.0,重,97.1,2.2,3-3-5-8,43.4,497.0,4.0,ピンゾロ,
2022106149,ハバナローズ,2026/03/03,高知,曇,3,C3ー7,8,4,4,59.2,6.0,6,西森将司,55.0,ダ,1300.0,不,84.9,1.7,1-1-1-3,40.7,493.0,-3.0,スタークルージング,
2022106149,ハバナローズ,2026/02/25,高知,曇,5,C3ー7,11,5,5,31.2,8.0,5,西森将司,55.0,ダ,1400.0,不,92.2,1.2,1-1-1-2,41.1,496.0,-8.0,シルバーニース,6.0
2022106149,ハバナローズ,2026/02/18,高知,晴,3,C3ー7,10,5,5,10.3,6.0,8,西森将司,55.0,ダ,1600.0,稍,112.1,4.5,2-2-3-8,45.3,504.0,1.0,リライトヒストリー,
2022106149,ハバナローズ,2026/02/03,高知,晴,3,C3ー7,8,3,3,9.8,3.0,8,近藤翔月,53.0,ダ,1400.0,良,94.3,2.5,5-6-6-8,41.3,503.0,-3.0,ココリハクタク,
2022106149,ハバナローズ,2026/01/26,高知,晴,1,C3ー9,8,8,8,5.8,4.0,3,西森将司,55.0,ダ,1600.0,良,109.5,1.4,1-1-1-2,41.6,506.0,1.0,フリューゲルホルン,15.0
2022106149,ハバナローズ,2026/01/12,高知,晴,4,ポンカン特別(C3),9,4,4,1.8,1.0,8,西森将司,55.0,ダ,1400.0,良,94.7,1.2,1-1-1-2,42.3,505.0,-3.0,チャンピオンリボン,
2022106149,ハバナローズ,2026/01/01,高知,晴,2,C3ー14,8,5,5,1.3,1.0,1,西森将司,55.0,ダ,1300.0,良,86.8,-0.1,1-1-1-1,40.1,508.0,-1.0,(エスケーダンディ),60.0
2022106149,ハバナローズ,2025/12/21,高知,曇,2,C3ー17,11,2,2,7.9,4.0,3,西森将司,55.0,ダ,1400.0,重,92.8,0.7,1-1-1-1,41.4,509.0,2.0,リワードインペリオ,15.0
2022106149,ハバナローズ,2025/12/07,高知,晴,2,C3ー17,10,3,3,10.3,5.0,4,西森将司,55.0,ダ,1300.0,良,87.7,1.0,2-1-1-1,41.9,507.0,1.0,ニットウライジン,7.5
2022106149,ハバナローズ,2025/11/13,門別,晴,3,3歳以上C4ー2,12,8,11,3.1,2.0,2,宮内勇樹,55.0,ダ,1000.0,稍,62.1,0.0,2-2,37.4,506.0,0.0,クアトロフォルトナ,11.2
2022106149,ハバナローズ,2025/11/05,門別,晴,4,3歳以上C4ー2,9,4,4,2.4,2.0,2,山本咲希,55.0,ダ,1000.0,稍,62.7,0.5,1-1,38.1,506.0,10.0,アンヘルカイド,11.2
2022106149,ハバナローズ,2025/10/22,門別,晴,5,3歳以上C4ー2,11,7,8,5.0,2.0,2,阿岸潤一,54.0,ダ,1000.0,稍,63.2,0.8,1-1,38.3,496.0,-8.0,ペイシャメダリスト,11.2
2022106149,ハバナローズ,2025/10/02,門別,晴,5,3歳以上C4ー3,11,8,11,34.2,6.0,8,山本咲希,55.0,ダ,1200.0,稍,77.4,2.2,1-1,41.1,504.0,8.0,パッションビラーゴ,
2022106149,ハバナローズ,2025/05/04,2東京4,晴,1,3歳未勝利,15,4,7,377.1,15.0,15,小林凌大,55.0,ダ,1600.0,稍,101.6,4.0,12-12,38.8,496.0,0.0,パイシャオピン,
2022106149,ハバナローズ,2024/11/30,5中山1,晴,6,2歳新馬,13,7,11,149.8,12.0,12,小林凌大,55.0,ダ,1800.0,稍,123.3,8.4,4-4-8-13,47.3,496.0,0.0,オリーブグリーン,
2020104606,ハチキンムスメ,2026/05/31,高知,晴,11,ファイナルレース(C3),11,7,9,6.4,4.0,10.0,岡遼太郎,55.0,ダ,1300.0,稍,88.0,2.7,3-2-1-9,42.6,431.0,-4.0,ドンクロノス,
2020104606,ハチキンムスメ,2026/05/16,高知,晴,1,C3ー6,9,6,6,15.2,6.0,6.0,城野慈尚,54.0,ダ,1400.0,良,96.8,1.8,3-3-3-4,43.0,435.0,2.0,テソリーノ,
2020104606,ハチキンムスメ,2026/04/11,高知,晴,11,ファイナルレース(C3),12,8,11,31.8,8.0,3.0,岡遼太郎,55.0,ダ,1300.0,不,84.6,0.7,1-1-1-1,40.3,433.0,4.0,カプセル,18.0
2020104606,ハチキンムスメ,2026/03/23,高知,晴,5,C3ー4,8,2,2,201.8,8.0,4.0,岡遼太郎,55.0,ダ,1600.0,重,107.2,0.8,2-3-3-3,41.6,429.0,-5.0,クラウンセヘル,9.0
2020104606,ハチキンムスメ,2026/03/17,高知,晴,2,C3ー4,7,7,7,38.2,6.0,7.0,岡遼太郎,55.0,ダ,1400.0,良,96.8,1.7,3-3-5-6,43.0,434.0,1.0,ミヤファイター,
2020104606,ハチキンムスメ,2026/03/02,高知,雨,2,C3ー4,7,7,7,136.3,6.0,6.0,城野慈尚,54.0,ダ,1400.0,不,92.7,1.5,2-2-2-5,40.6,433.0,-1.0,フリューゲルホルン,
2020104606,ハチキンムスメ,2026/02/17,高知,晴,3,C3ー3,10,4,4,93.7,8.0,9.0,林謙佑,55.0,ダ,1400.0,稍,96.3,3.0,4-3-3-4,43.0,434.0,0.0,ミナトノソウタ,
2020104606,ハチキンムスメ,2026/02/02,高知,晴,3,C3ー3,11,2,2,98.0,9.0,11.0,城野慈尚,54.0,ダ,1400.0,良,95.2,3.1,6-6-8-10,40.8,434.0,-2.0,コパノジェームス,
