date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/08,川崎,晴,1,枡形山賞(C3),ダ,1500,重,12,12,7,10,ラピッドフロウ,牝,8,54.0,増田充宏,102.0,クビ,8,157.4,43.4,5-6-8-10,川崎今井輝和,422.0,1.0,2018101138
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,1,7,10,マーベラスティアラ,牝,3,53.0,野畑凌,55.6,,2,4.0,38.0,3-3,川崎茂木浩幸,456.0,14.0,2023101992
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,2,2,2,ブリットポップ,牡,3,56.0,新原周馬,55.6,アタマ,1,1.6,38.5,1-1,川崎山崎裕也,414.0,11.0,2023102308
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,3,5,6,ナナミ,牝,3,54.0,笹川翼,56.4,4,3,6.2,39.1,2-2,川崎高月賢一,443.0,1.0,2023104899
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,4,8,11,ミスターベラミー,牡,3,56.0,櫻井光輔,56.5,1/2,5,19.4,38.7,4-7,川崎山崎尋美,453.0,-1.0,2023102832
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,5,7,9,プレストジャンヌ,牝,3,53.0,張田昂,57.2,3,4,10.2,39.4,6-6,川崎高橋宏征,413.0,0.0,2023106103
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,6,3,3,ディーズメソッド,牝,3,54.0,町田直希,57.3,1/2,6,24.0,39.0,10-10,川崎内田勝義,492.0,-4.0,2023104219
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,7,6,7,アウフタクト,牝,3,53.0,池谷匠翔,57.3,ハナ,7,63.4,38.6,12-11,川崎山田質,425.0,8.0,2023101195
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,8,1,1,グロースフロイデ,牝,3,53.0,田中涼,57.8,2.1/2,11,224.6,40.0,5-5,川崎山田質,409.0,-6.0,2023101373
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,9,8,12,カネトシライパー,牡,3,55.0,山林堂信,57.8,ハナ,8,94.9,39.5,8-9,川崎佐々木仁,442.0,2.0,2023102568
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,10,6,8,メロウアイズテオ,牡,3,55.0,藤江渉,58.1,1.1/2,10,165.6,38.8,13-12,川崎今井輝和,429.0,-1.0,2023104736
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,11,5,5,カミノリメイン,牝,3,53.0,木間塚龍,58.4,1.1/2,12,309.9,39.7,11-13,川崎田島寿一,390.0,-4.0,2023101533
2026/04/08,川崎,晴,2,アルコンスィエル賞(3歳),ダ,900,重,12,12,4,4,ムジークヘーレン,牝,3,50.0,▲加藤雄真,58.6,1,9,108.0,40.6,7-8,川崎平田正一,412.0,0.0,2023109068
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,1,7,8,ブラックトルマリン,牡,3,56.0,矢野貴之,98.9,,1,1.7,40.1,2-2-2-3,川崎高月賢一,457.0,-6.0,2023105182
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,2,2,2,ラーマ,牡,3,56.0,吉原寛人,99.1,1,2,4.2,40.1,4-3-3-2,川崎内田勝義,516.0,2.0,2023103716
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,3,8,10,インフェルレーヴ,牡,3,56.0,増田充宏,99.3,1,6,27.5,39.9,6-6-5-6,川崎田島寿一,438.0,2.0,2023100897
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,4,7,7,タツノスペシャル,牡,3,56.0,笹川翼,99.3,アタマ,4,7.2,39.7,7-5-5,川崎田辺陽一,435.0,-5.0,2023100697
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,5,8,9,カガヤクネガイ,牡,3,56.0,町田直希,99.3,アタマ,3,5.1,40.2,3-4-4-4,川崎平田正一,453.0,4.0,2023102048
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,6,1,1,バルカロール,牝,3,54.0,櫻井光輔,99.8,2.1/2,8,99.5,41.2,1-1-1-1,浦和藤原智行,437.0,3.0,2023100182
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,7,5,5,ジーカンピオーネ,牝,3,54.0,和田譲治,100.6,4,5,22.9,40.2,9-7,川崎鈴木義久,401.0,6.0,2023105741
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,8,4,4,オーバーユー,牡,3,56.0,西啓太,100.7,3/4,7,55.7,40.7,8,川崎河津裕昭,470.0,6.0,2023101434
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,9,3,3,ソルヴェイ,牝,3,54.0,川島正太,101.7,5,9,161.5,41.4,5-7-8,船橋岩崎真樹,405.0,1.0,2023100343
2026/04/08,川崎,晴,3,黄連雀賞(3歳),ダ,1500,稍,10,取消,6,6,ラスールフルール,牝,3,54.0,本田正重,,,,,,,川崎山田質,,,2023105705
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,1,1,1,アゲハシンワ,牡,3,56.0,西啓太,91.4,,3,6.3,38.9,4-3-4-2,川崎秋山直之,491.0,8.0,2023103973
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,2,5,5,マッスル,牡,3,57.0,笹川翼,91.4,アタマ,1,2.0,38.7,5-4,浦和繁田健一,474.0,5.0,2023100139
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,3,2,2,ドリームファイター,牡,3,57.0,安藤洋一,91.7,1.1/2,2,2.2,39.5,1-1-1-1,浦和小久保智,504.0,-1.0,2023110030
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,4,4,4,デーレーシトロン,牡,3,57.0,本橋孝太,92.2,2.1/2,5,19.7,39.7,3-4-3-5,川崎鈴木義久,438.0,-3.0,2023105914
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,5,3,3,ギフテッドクィーン,牝,3,54.0,増田充宏,92.2,アタマ,4,11.0,39.9,2-2-2-3,川崎鈴木義久,478.0,2.0,2023102260
2026/04/08,川崎,晴,4,鶯特別(3歳),ダ,1400,稍,6,6,6,6,サンエイタロー,牡,3,56.0,☆佐野遥久,93.0,4,6,57.6,40.0,6-6,川崎高月賢一,467.0,1.0,2023102849
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,1,5,6,フレイム,牡,4,56.0,野畑凌,92.0,,1,1.7,40.2,1-1-1-1,川崎佐藤博紀,507.0,-11.0,2022102129
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,2,6,7,マルゼンスキーツー,牡,5,56.0,張田昂,93.3,6,3,9.5,41.0,2-4-5-2,川崎今井輝和,495.0,-7.0,2021102172
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,3,2,2,クリノノヴァエ,牡,4,56.0,池谷匠翔,93.6,1.1/2,9,64.1,40.9,11-11-9-10,川崎山崎裕也,497.0,3.0,2022101856
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,4,1,1,セレナス,牝,4,54.0,櫻井光輔,93.7,1/2,5,16.9,40.8,10-10-11-6,川崎久保秀男,413.0,2.0,2022101932
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,5,8,12,ジーティーラピッド,牡,4,56.0,笹川翼,93.7,アタマ,2,3.2,41.6,5-3-3-3,川崎高月賢一,461.0,-5.0,2022105508
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,6,7,10,イクノオリンピア,牡,5,56.0,菅原涼太,93.9,1,6,21.9,41.6,8-6-4-4,川崎佐々木仁,453.0,7.0,2021107318
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,7,3,3,キタノアマポーラ,牝,5,53.0,☆中山遥人,94.4,2.1/2,7,25.8,41.7,6-7-10-9,浦和工藤伸輔,441.0,-5.0,2021100974
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,8,8,11,クリノフローレンス,牝,4,54.0,藤江渉,94.6,1,4,14.3,42.3,4-5-6-5,川崎八木正喜,458.0,-3.0,2022101857
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,9,5,5,シンキングモヒート,牡,5,56.0,半澤慶実,94.7,クビ,8,45.9,42.4,7-8-7-8,浦和宇野木博,468.0,-4.0,2021102103
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,10,4,4,コミックガール,牝,5,54.0,中越琉世,96.3,8,11,179.4,43.1,13-13-12-11,川崎久保勇,426.0,-5.0,2021100265
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,11,7,9,フロレシミエント,牝,4,51.0,▲加藤雄真,96.4,1/2,12,193.0,44.5,3-2-2-7,川崎村田順一,423.0,1.0,2022101713
2026/04/08,川崎,晴,5,橘樹官衛賞(C2),ダ,1400,稍,12,12,6,8,カンナギ,牝,4,54.0,町田直希,96.7,1.1/2,10,68.8,44.2,12-12-8-12,川崎平田正一,417.0,0.0,2022106810
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,1,3,3,サウスオブロンドン,牡,4,56.0,鷹見陸,93.4,,2,5.3,41.7,2-2-2-2,川崎佐々木仁,492.0,2.0,2022102413
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,2,6,7,ライヴバフィ,牡,4,56.0,矢野貴之,93.4,ハナ,1,1.6,39.5,11-10-8-9,川崎高月賢一,477.0,7.0,2022102498
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,3,4,4,メイショウフェリオ,牝,6,51.0,▲加藤雄真,93.6,3/4,7,44.6,40.9,3,川崎武井和実,453.0,9.0,2020106803
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,4,8,12,ウインプリームス,牝,6,53.0,☆佐野遥久,93.9,1.1/2,3,5.8,41.6,4,川崎吉橋淳一,436.0,-4.0,2020105190
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,5,2,2,ベラヴィットーリア,牝,4,54.0,櫻井光輔,93.9,クビ,4,10.9,42.2,1-1-1-1,川崎佐藤博紀,526.0,5.0,2022105721
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,6,8,11,マロンルピナス,牝,6,54.0,池谷匠翔,94.6,3,5,11.2,40.7,9-8-7,川崎村田順一,428.0,-1.0,2020102071
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,7,1,1,ボヌールネージュ,牝,4,54.0,古岡勇樹,94.6,クビ,11,144.6,41.1,5-5-4-5,川崎内田勝義,471.0,6.0,2022100892
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,8,7,10,プリヤンカー,牝,4,52.0,中島良美,94.6,アタマ,9,92.1,41.3,4-4-6,浦和小林真治,476.0,0.0,2022105627
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,9,5,5,ルミナヴィクター,牡,4,55.0,☆中山遥人,94.8,1,6,44.2,40.9,10-9-6-8,浦和川島豊,460.0,3.0,2022100013
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,10,6,8,オトコユメラク,牡,4,56.0,増田充宏,94.8,アタマ,10,143.6,40.9,8-7-7,川崎山崎裕也,478.0,7.0,2022103903
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,11,7,9,マロンフエルテ,牝,7,54.0,張田昂,95.9,5,12,146.0,42.2,6-6-5-10,川崎久保勇,454.0,-3.0,2019106532
2026/04/08,川崎,晴,6,夢見ヶ崎賞(C2),ダ,1400,稍,12,12,5,6,ラインフェルネ,牝,4,54.0,七夕裕次,97.4,7,8,90.3,43.1,12-11,浦和野口孝,430.0,-1.0,2022101926
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,1,7,9,クリノウィリアム,牡,4,56.0,櫻井光輔,54.9,,1,2.4,37.3,3-3,浦和水上直人,460.0,-1.0,2022101395
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,2,8,12,サラサエンペラー,牡,4,56.0,町田直希,55.3,2,3,4.4,37.4,4-4,川崎内田勝義,492.0,3.0,2022102967
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,3,5,5,マジュツシカエル,セ,4,56.0,七夕裕次,55.7,2,5,9.6,38.1,2-2,浦和工藤伸輔,491.0,-4.0,2022106400
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,4,8,11,スイッチオン,牡,6,56.0,野畑凌,55.9,1,2,3.8,37.3,9-7,川崎鈴木義久,489.0,-6.0,2020106221
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,5,5,6,グァンバーレ,牝,4,54.0,古岡勇樹,55.9,アタマ,8,46.6,38.2,6-5,川崎村田順一,430.0,-2.0,2022101009
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,6,2,2,ザゴリ,牝,4,51.0,▲加藤雄真,55.9,アタマ,10,72.8,38.3,1-1,川崎山田質,410.0,0.0,2022102369
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,7,4,4,モーニングタンポポ,牝,4,54.0,赤津和希,56.4,2.1/2,11,126.8,38.5,10-8,浦和箕輪武,409.0,-4.0,2022103968
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,8,1,1,シルヴァーリップ,牝,5,54.0,伊藤裕人,56.6,1,6,26.9,39.0,8-6,川崎林隆之,424.0,-7.0,2021102807
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,9,6,8,ビナハイフォン,牝,4,54.0,岡村健司,56.6,クビ,9,55.0,38.2,13-12,浦和酒井一則,498.0,-5.0,2022106839
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,10,3,3,ルミナヴァル,牝,4,54.0,新原周馬,57.3,3,4,8.2,39.2,12-10,川崎高月賢一,476.0,-1.0,2022103951
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,11,7,10,ゴールドサイカ,牝,4,54.0,増田充宏,57.5,3/4,12,204.3,39.3,11-11,川崎河津裕昭,438.0,2.0,2022103891
2026/04/08,川崎,晴,7,丸子の渡し賞(C1),ダ,900,稍,12,12,6,7,ヒューマンライツ,牡,5,56.0,岡村裕基,58.1,3,7,40.6,40.2,7-9,川崎久保秀男,519.0,9.0,2021101074
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,1,1,1,アウフグース,牡,3,56.0,本田正重,96.8,,1,2.8,40.0,1-1-1,浦和小久保智,461.0,-2.0,2023103667
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,2,4,5,タフコール,牡,3,56.0,和田譲治,97.8,5,3,4.7,40.8,2-2-2,浦和小久保智,473.0,4.0,2023107405
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,3,3,3,トリル,牡,3,56.0,池谷匠翔,98.8,5,9,97.1,41.4,3-3-5-2,川崎山崎尋美,442.0,6.0,2023107468
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,4,5,6,デーレーハンサム,牡,3,56.0,新原周馬,98.9,3/4,6,17.8,41.3,5-6-6-3,川崎鈴木義久,483.0,-3.0,2023103664
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,5,6,8,バスクレヒオン,牡,3,56.0,西啓太,99.0,クビ,2,3.4,40.8,9-8-10-9,川崎加藤誠一,494.0,12.0,2023104090
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,6,5,7,アマビリティ,牝,3,51.0,▲加藤雄真,99.3,1.1/2,11,116.5,41.2,8-9-9-10,川崎河津裕昭,454.0,1.0,2023105850
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,7,7,10,マルーンドライブ,牡,3,56.0,町田直希,99.4,3/4,4,7.7,42.0,6-7-4-5,川崎長友豊,459.0,-3.0,2023101894
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,8,4,4,ピカレスクヒーロー,牡,3,55.0,☆佐野遥久,99.6,1,10,106.2,41.7,7-5-8-7,川崎高月賢一,449.0,-7.0,2023101503
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,9,2,2,シシフンジン,牡,3,56.0,鷹見陸,99.8,1,8,46.9,40.9,12-11,川崎佐々木仁,460.0,5.0,2023102526
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,10,7,11,ケツァールアズール,牡,3,56.0,中越琉世,99.9,1/2,7,30.7,42.7,4-4-3-4,川崎佐藤博紀,487.0,-5.0,2023100262
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,11,8,12,ブルムーンストーン,牡,3,56.0,古岡勇樹,100.0,3/4,13,202.0,40.8,13-13,川崎甲田悟史,476.0,-4.0,2023105132
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,12,8,13,スマートラスター,牝,3,54.0,矢野貴之,100.2,3/4,5,8.7,42.3,10-7-8,川崎高月賢一,455.0,-1.0,2023106005
2026/04/08,川崎,晴,8,頬白賞(3歳),ダ,1500,稍,13,13,6,9,ジーベローチェ,牝,3,54.0,田中涼,100.2,クビ,12,141.7,41.6,11-11-12,川崎鈴木義久,474.0,0.0,2023101515
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,1,3,4,ジュンビクトワール,牡,4,56.0,保園翔也,136.1,,3,3.9,42.2,1-1-1,浦和水上直人,507.0,-13.0,2022105043
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,2,7,12,ウォーアンセム,牡,4,56.0,岡村健司,136.5,2,5,23.9,40.4,12-12-7-6,浦和小久保智,464.0,-4.0,2022104250
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,3,4,5,ハクシュ,牡,5,56.0,吉原寛人,136.5,クビ,1,2.5,40.8,6-6-6-4,川崎林隆之,513.0,-6.0,2021107009
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,4,1,1,イモルテル,セ,4,56.0,笹川翼,136.7,1,4,10.7,41.2,4-4-4-2,川崎平田正一,515.0,5.0,2022100782
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,5,6,10,ビルドラポール,牡,6,56.0,本田正重,137.4,3,6,34.0,41.7,10-10-5-5,川崎河津裕昭,524.0,-1.0,2020101264
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,6,5,7,ウインメラナイト,牡,5,56.0,古岡勇樹,137.9,2.1/2,7,37.0,41.8,11-11-10-11,川崎古澤悟,510.0,-1.0,2021106196
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,7,4,6,タケルサバイバル,牡,4,56.0,矢野貴之,137.9,アタマ,2,2.8,42.6,3-3-3,川崎内田勝義,524.0,4.0,2022100866
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,8,6,9,ミスサラワク,牝,5,53.0,☆佐野遥久,138.0,クビ,8,52.6,41.6,13-13-12-10,川崎鈴木義久,533.0,1.0,2021105923
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,9,3,3,ヴィントシュティレ,牝,5,54.0,櫻井光輔,138.4,2,12,174.9,42.6,8-7-8-7,川崎古澤悟,482.0,-3.0,2021105713
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,10,8,13,リリーバローズ,牝,6,54.0,池谷匠翔,138.7,1.1/2,11,117.3,42.8,7-8-9-9,川崎村田順一,462.0,3.0,2020106885
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,11,2,2,ウインブリエ,牝,5,54.0,福原杏,140.0,6,9,63.6,44.5,5-5-2-8,浦和平山真希,512.0,-8.0,2021106221
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,12,8,14,ダイヤクリスタル,牝,5,54.0,室陽一朗,140.1,1/2,13,221.1,44.0,9-9-11-13,浦和入口由美,431.0,0.0,2021100847
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,13,7,11,ファイヤーボール,セ,5,56.0,新原周馬,141.7,8,10,78.4,46.4,2-2-3-12,川崎甲田悟史,457.0,1.0,2021102198
2026/04/08,川崎,晴,9,猛虎特別(C1),ダ,2000,稍,14,取消,5,8,ワタシデイイデスカ,牝,6,54.0,野畑凌,,,,,,,川崎平田正一,,,2020105282
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,1,5,8,モネ,牝,7,55.0,新原周馬,96.9,,6,15.0,39.5,2-2-2-1,川崎林隆之,480.0,2.0,2019101749
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,2,2,2,レグノ,牡,5,57.0,本田正重,97.1,1,2,6.8,39.1,7-7-6-5,川崎佐藤博紀,497.0,-7.0,2021100456
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,3,5,7,モンゲーハガネ,牡,8,57.0,和田譲治,97.2,クビ,13,122.4,38.9,10-8-9-7,川崎鈴木義久,487.0,-7.0,2018106825
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,4,1,1,フイノマジワリ,牝,5,55.0,野畑凌,97.4,1,1,1.7,39.6,5-4-5-3,川崎佐藤博紀,461.0,9.0,2021101415
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,5,4,5,ピーエムナナ,牝,4,55.0,本橋孝太,97.6,1,9,32.9,39.0,14-11-11-8,川崎酒井忍,456.0,-3.0,2022103436
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,6,3,4,スカイアクロス,牡,6,56.0,☆佐野遥久,98.1,2.1/2,4,14.7,40.3,4-5-4-4,川崎山崎裕也,465.0,-4.0,2020100359
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,7,6,10,フォースゲイト,牡,5,57.0,笹川翼,98.5,2,3,8.5,40.2,9-10-8-10,川崎山崎裕也,459.0,0.0,2021107309
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,8,4,6,タイセイフェスタ,セ,5,57.0,鷹見陸,98.5,ハナ,11,51.9,40.5,6-6-7-6,川崎内田勝義,479.0,-2.0,2021106939
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,9,8,13,サラサグッドワーク,牡,6,57.0,矢野貴之,98.9,2,8,22.0,40.1,13-14-14-14,川崎佐々木仁,518.0,8.0,2020100215
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,10,8,14,オングライドパス,牝,5,55.0,岡村健司,99.1,1,12,57.6,40.6,11-13-10-11,川崎河津裕昭,497.0,6.0,2021106745
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,11,3,3,ヤプシ,牡,5,57.0,菅原涼太,99.2,3/4,7,16.9,40.6,8-9-13-12,川崎佐々木仁,494.0,2.0,2021100822
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,12,7,12,キットサクラサク,セ,9,57.0,古岡勇樹,99.9,3,14,190.2,42.3,3-3-3-9,川崎田辺陽一,479.0,6.0,2017106020
2026/04/08,川崎,晴,10,川崎記念3連覇 ホッコータルマエメモリア(B2B3),ダ,1500,稍,14,13,7,11,プラティクレール,牝,6,54.0,☆中山遥人,100.0,1/2,10,38.0,42.7,1-1-1-2,浦和水野貴史,497.0,-4.0,2020103900
