horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2021102169,アグリオ,2026/05/31,水沢,晴,5.0,C2,9,6.0,6,42.0,6.0,8,坂井瑛音,53.0,ダ,850.0,良,54.2,1.6,9-9,37.4,405.0,4.0,デスロール,
2021102169,アグリオ,2026/05/17,盛岡,晴,6.0,C2,9,6.0,6,23.6,6.0,4,佐々木志,54.0,ダ,1000.0,良,62.1,0.8,4-4,36.9,401.0,-1.0,デスロール,5.6
2021102169,アグリオ,2026/05/11,盛岡,晴,1.0,C2,10,6.0,7,95.0,10.0,6,斉藤友香,50.0,ダ,1000.0,良,61.7,1.5,7-7,36.2,402.0,-3.0,ショウリュウテン,
2021102169,アグリオ,2026/05/05,盛岡,晴,1.0,C2,11,5.0,5,75.4,9.0,10,西啓太,54.0,ダ,1000.0,不,63.0,2.3,10-11,36.8,405.0,3.0,イテマエダセン,
2021102169,アグリオ,2026/04/20,水沢,晴,2.0,C2,8,2.0,2,159.1,8.0,8,阿部英俊,54.0,ダ,850.0,良,54.0,1.7,8-8,37.5,402.0,-3.0,ネオステラス,
2021102169,アグリオ,2026/04/13,水沢,晴,2.0,C2,10,5.0,5,164.1,10.0,9,坂井瑛音,52.0,ダ,850.0,稍,53.6,1.7,9-9,37.3,405.0,6.0,ゴープラチナム,
2021102169,アグリオ,2026/04/06,水沢,晴,2.0,C2,9,4.0,4,242.8,9.0,9,岩本怜,54.0,ダ,850.0,稍,53.3,2.0,9-9,36.5,399.0,-1.0,シノブデスティーノ,
2021102169,アグリオ,2026/03/23,水沢,晴,2.0,C2,9,6.0,6,346.1,9.0,9,岩本怜,54.0,ダ,850.0,良,54.4,2.0,9-9,38.2,400.0,-4.0,ゴープラチナム,
2021102169,アグリオ,2026/03/09,水沢,晴,2.0,C2,10,6.0,6,163.0,10.0,9,佐々木志,54.0,ダ,850.0,稍,53.9,1.7,10-10,37.7,404.0,-5.0,ブラウオリゾン,
2021102169,アグリオ,2025/12/31,水沢,曇,5.0,C1,9,5.0,5,140.5,9.0,8,岩本怜,54.0,ダ,850.0,重,52.5,1.2,9-8,36.4,409.0,-2.0,フエルテテソーロ,
2021102169,アグリオ,2025/12/14,水沢,曇,10.0,C1,0,6.0,8,,,,岩本怜,54.0,ダ,1400.0,不,,,,,408.0,-3.0,,
2021102169,アグリオ,2025/12/02,水沢,曇,5.0,C1,10,5.0,5,462.1,10.0,9,大坪慎,54.0,ダ,850.0,稍,53.5,1.8,10-10,38.1,411.0,-11.0,ユキノマツシマ,
2021102169,アグリオ,2025/11/18,盛岡,曇,5.0,C1,12,4.0,4,266.3,12.0,11,坂井瑛音,52.0,ダ,1200.0,良,76.5,1.8,8-10,38.9,422.0,2.0,ビーバリスタ,
2021102169,アグリオ,2025/10/27,盛岡,小雨,7.0,B2,12,5.0,6,206.5,12.0,11,阿部英俊,54.0,ダ,1000.0,稍,61.6,1.6,5-8,36.6,420.0,-1.0,ノボユキ,
2021102169,アグリオ,2025/10/12,盛岡,小雨,8.0,B2,10,3.0,3,83.4,8.0,9,山本聡紀,54.0,ダ,1200.0,稍,75.5,1.7,7-9,38.4,421.0,2.0,アローゴールド,
2021102169,アグリオ,2025/09/28,水沢,曇,9.0,B2,8,8.0,8,37.5,7.0,8,岩本怜,54.0,ダ,850.0,良,54.6,1.9,6-7,38.6,419.0,-6.0,トラネスハープ,
2021102169,アグリオ,2025/09/15,水沢,曇,10.0,ポルックス賞(B2),7,5.0,5,56.4,7.0,6,山本聡紀,54.0,ダ,1400.0,稍,89.2,1.0,2-2-2-3,39.2,425.0,0.0,カンフーダンス,
2021102169,アグリオ,2025/09/09,盛岡,曇,9.0,C1,9,2.0,2,126.5,9.0,9,岩本怜,54.0,ダ,1400.0,良,88.7,1.0,7-8,39.0,425.0,-2.0,マイネルシュラーク,
2021102169,アグリオ,2025/08/25,盛岡,曇,1.0,C2,11,2.0,2,10.6,5.0,5,大坪慎,54.0,ダ,1000.0,良,62.6,1.6,6-7,37.8,427.0,7.0,ビーコンプリート,2.8
2021102169,アグリオ,2025/08/11,盛岡,小雨,2.0,C2,9,8.0,9,44.1,6.0,5,岩本怜,54.0,ダ,1000.0,稍,61.6,2.2,6-6,36.4,420.0,-8.0,ダンジュカリユシ,2.8
