horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2020105895,フォルテース,2026/03/15,水沢,晴,1,がんばれ!山形県の酪(C2),8,3,3,1.2,1.0,1,山本政聡,56.0,ダ,850.0,良,53.4,-0.6,1-1,38.3,474.0,19.0,(パームアイル),40.0
2020105895,フォルテース,2025/12/23,水沢,曇,8,B1,9,2,2,136.0,9.0,9,鈴木祐,56.0,ダ,850.0,重,51.7,1.4,9-9,36.2,455.0,-2.0,ドロットニング,
2020105895,フォルテース,2025/12/10,水沢,曇,8,B1,10,4,4,264.5,9.0,6,鈴木祐,56.0,ダ,850.0,不,51.2,1.2,7-7,35.6,457.0,-4.0,リリーコレール,
2020105895,フォルテース,2025/12/02,水沢,曇,11,ハヤテ特別(OP),10,8,9,288.0,10.0,10,大坪慎,56.0,ダ,1400.0,稍,91.6,2.7,6-7-8-8,41.7,461.0,-7.0,ファイナルキング,
2020105895,フォルテース,2025/11/06,門別,曇,10,グランシャリオドリー(A4),11,1,1,477.5,10.0,11,亀井洋司,57.0,ダ,1200.0,稍,77.8,3.1,10-9,40.5,468.0,-8.0,マノレア,
2020105895,フォルテース,2025/10/23,門別,晴,9,オンシジューム特別(A4),10,7,7,211.2,9.0,10,小杉亮,57.0,ダ,1200.0,稍,79.0,4.5,10-10,40.8,476.0,8.0,ディオスメッセージ,
2020105895,フォルテース,2025/10/08,門別,晴,11,静内軽種馬生産振興会(A4),10,7,7,286.7,9.0,8,小杉亮,57.0,ダ,1200.0,良,78.0,3.3,6-6,40.3,468.0,6.0,パレスゴールド,
2020105895,フォルテース,2025/07/15,門別,曇,12,日高銀聖特別(A4),9,1,1,397.3,9.0,7,松井伸也,57.0,ダ,1200.0,稍,77.6,2.9,7-7,40.1,462.0,0.0,シシャモフレンド,
2020105895,フォルテース,2025/06/19,門別,晴,9,ホクレンBB肥料特別(A4),11,5,5,299.5,11.0,11,松井伸也,57.0,ダ,1200.0,良,77.9,4.2,2-5,41.9,462.0,2.0,ピンクヴェノム,
2020105895,フォルテース,2025/06/05,門別,曇,12,グランシャリオ門別ス(重賞),7,7,7,55.5,7.0,7,石川倭,57.0,ダ,1000.0,重,64.7,5.0,2-6,40.8,460.0,-2.0,ストリーム,
2020105895,フォルテース,2025/05/07,門別,晴,8,シャクヤク特別(A4),11,7,9,78.5,6.0,11,阿部龍,57.0,ダ,1200.0,稍,80.8,6.1,2-8,44.2,462.0,-4.0,モノノフブラック,
2020105895,フォルテース,2025/04/23,門別,曇,11,ゆうべつチューリップ(A4),12,7,9,10.9,6.0,12,藤田凌駕,56.0,ダ,1200.0,重,80.3,7.6,3-8,44.5,466.0,4.0,オカンモシャチョウ,
2020105895,フォルテース,2025/02/02,1小倉4,曇,10,周防灘特別(2勝クラス),18,2,4,147.3,18.0,14,長岡禎仁,58.0,芝,1200.0,稍,70.8,1.3,4-3,36.2,462.0,12.0,トーラスシャイン,
2020105895,フォルテース,2024/10/12,4新潟3,晴,11,飛翼特別(2勝クラス),18,7,15,54.7,11.0,12,小沢大仁,58.0,芝,1000.0,良,55.3,0.9,9,32.8,450.0,2.0,スコーピオン,
2020105895,フォルテース,2024/08/04,2新潟4,晴,6,驀進特別(2勝クラス),18,7,15,19.2,8.0,14,長岡禎仁,58.0,芝,1000.0,良,55.6,0.7,2,33.6,448.0,6.0,ジャスパーノワール,
2020105895,フォルテース,2023/10/28,4新潟5,小雨,10,清津峡特別(2勝クラス),18,8,17,45.4,13.0,8,北村友一,57.0,芝,1200.0,重,70.9,0.6,13-12,35.7,442.0,-6.0,アメトリーチェ,
2020105895,フォルテース,2023/10/15,4新潟2,曇,7,3歳以上1勝クラス,18,7,14,5.1,2.0,1,北村友一,57.0,芝,1000.0,稍,56.5,-0.1,9,33.5,448.0,-4.0,(クインズコスモス),800.0
2020105895,フォルテース,2023/07/29,2新潟1,晴,12,3歳以上1勝クラス,18,4,7,6.6,3.0,5,菱田裕二,55.0,芝,1000.0,良,54.8,0.9,2,33.0,452.0,2.0,ダンシングニードル,80.0
2020105895,フォルテース,2023/05/13,1新潟5,晴,9,はやぶさ賞(1勝クラス),16,1,2,12.0,4.0,12,菱田裕二,56.0,芝,1000.0,良,56.4,1.1,1,34.5,450.0,0.0,トレンディスター,
2020105895,フォルテース,2023/01/21,1小倉3,晴,9,萌黄賞(1勝クラス),8,1,1,9.8,4.0,6,北村友一,56.0,芝,1200.0,稍,69.7,1.0,1-1,36.3,450.0,0.0,ルーフ,
2020105895,フォルテース,2023/01/07,1中京2,晴,6,3歳1勝クラス,9,2,2,10.3,4.0,4,菱田裕二,56.0,芝,1200.0,良,68.9,0.6,2-2,34.4,450.0,8.0,プロトポロス,120.0
2020105895,フォルテース,2022/10/22,4新潟3,曇,5,2歳未勝利,18,3,5,3.2,1.0,1,菱田裕二,55.0,芝,1000.0,良,55.6,-1.0,2,33.2,442.0,-2.0,(グラスヴィガー),520.0
2020105895,フォルテース,2022/08/27,2札幌5,曇,2,2歳未勝利,8,8,8,2.2,2.0,3,角田大和,53.0,芝,1200.0,良,70.6,0.2,1-1,36.1,444.0,0.0,バロットボックス,130.0
2020105895,フォルテース,2022/08/14,2札幌2,曇,1,2歳未勝利,13,3,3,44.6,8.0,3,角田大和,52.0,芝,1200.0,稍,71.0,0.5,1-1,37.1,444.0,10.0,キガン,130.0
2020105895,フォルテース,2022/07/10,1函館10,晴,1,2歳未勝利,11,7,8,11.9,6.0,9,菱田裕二,54.0,ダ,1000.0,良,61.8,2.4,4-4,38.1,434.0,-8.0,ワタシダケドナニカ,
2020105895,フォルテース,2022/07/02,1函館7,曇,6,2歳新馬,7,5,5,3.0,2.0,3,菱田裕二,54.0,ダ,1000.0,重,60.9,1.2,2-2,36.1,442.0,0.0,ニシノシークレット,180.0
2022109114,レーニス,2026/03/23,水沢,晴,1,C2,10,7,7,15.7,5.0,8,関本玲花,52.0,ダ,850.0,良,54.3,1.8,8-9,38.3,444.0,7.0,シノブデスティーノ,
2022109114,レーニス,2026/02/07,佐賀,曇,9,大分豊後牛すきっちゃ(C1),10,1,1,,,除,林悠翔,52.0,ダ,1400.0,良,,,,,435.0,-2.0,エムティピース,
2022109114,レーニス,2026/01/24,佐賀,晴,10,ゴールドラッシュデー(C1),11,5,5,72.0,7.0,10,林悠翔,52.0,ダ,1400.0,良,93.2,2.0,2-2-3-5,42.0,437.0,1.0,ファイヴロージズ,
