date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/06/07,水沢,曇,7,3歳C1一組,ダ,1400,良,12,8,3,3,マサレジデンス,牡,3,56.0,佐々木志,94.6,2,11,180.8,41.6,11-9-7-6,岩手佐藤祐司,483.0,6.0,2023104294
2026/06/07,水沢,曇,7,3歳C1一組,ダ,1400,良,12,9,1,1,ミスメリッサ,牝,3,52.0,関本玲花,95.0,2.1/2,9,99.5,41.9,9-9-8,岩手関本浩司,451.0,6.0,2023100115
2026/06/07,水沢,曇,7,3歳C1一組,ダ,1400,良,12,10,6,8,チャムベリー,牝,3,54.0,南郷家全,96.3,8,6,47.3,43.7,7-6-5,岩手櫻田浩樹,412.0,-6.0,2023100224
2026/06/07,水沢,曇,7,3歳C1一組,ダ,1400,良,12,11,6,7,リケアリングイネ,牝,3,54.0,岩本怜,96.9,4,8,69.2,45.7,3-3-9,岩手菅原勲,410.0,2.0,2023107439
2026/06/07,水沢,曇,7,3歳C1一組,ダ,1400,良,12,取消,7,10,サンニュールック,牝,3,54.0,村上忍,,,,,,,岩手菅原勲,,,2023100852
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,1,1,1,ゴットリープ,牡,6,56.0,南郷家全,90.9,,2,3.8,40.7,6-6-3,岩手櫻田浩樹,478.0,-14.0,2020101319
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,2,7,8,コンバットスプーン,牝,5,54.0,岩本怜,91.0,1/2,5,8.9,41.3,1-1-1-1,岩手三野宮通,428.0,4.0,2021102202
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,3,8,9,リュウノヒルド,牝,4,54.0,山本聡紀,91.6,4,3,4.7,41.8,2-2-2-2,岩手板垣吉則,466.0,6.0,2022107028
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,4,5,5,ヤマショウシャイン,牝,5,54.0,村上忍,91.7,1/2,10,88.5,41.0,,岩手小林義明,408.0,5.0,2021101783
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,5,8,10,ファンタズマ,牡,4,56.0,阿部英俊,91.8,クビ,7,34.4,39.5,9-9-9-8,岩手及川良春,485.0,0.0,2022105048
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,6,6,6,ロードアブソルート,牡,10,56.0,石川倭,91.9,1/2,4,6.9,41.7,4-5-6,岩手板垣吉則,465.0,3.0,2016101161
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,7,3,3,シュロス,牡,10,56.0,山本聡哉,92.0,1/2,1,2.4,41.5,7-4-5,岩手陶文峰,499.0,-7.0,2016105576
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,8,4,4,サンエイキャノン,牡,5,56.0,高松亮,92.1,1/2,6,23.4,40.3,8-7,岩手佐藤浩一,461.0,5.0,2021104327
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,9,2,2,エイカイソフィア,牝,4,50.0,★斉藤友香,92.5,2.1/2,8,62.9,42.3,3-4-5-4,岩手斉藤雄一,403.0,-3.0,2022102345
2026/06/07,水沢,曇,8,C1,ダ,1400,良,10,10,7,7,ジュレヴァー,牝,5,54.0,菅原辰徳,93.9,9,9,72.2,43.6,5-3-7,岩手菅原右吉,458.0,3.0,2021101320
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,1,8,11,ミヤコプレジール,セ,7,56.0,山本聡紀,90.0,,8,25.8,39.7,3-3-3-2,岩手石川栄,543.0,9.0,2019103130
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,2,1,1,プロヴァー,牡,4,56.0,菅原辰徳,90.7,4,1,1.7,40.6,1-1-1-1,岩手瀬戸幸一,533.0,-3.0,2022101031
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,3,8,10,ドリームパンジャ,牝,4,54.0,山本聡哉,90.9,1,3,6.5,40.3,5-4-4-4,岩手瀬戸幸一,405.0,4.0,2022100682
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,4,3,3,デアフリンガー,牡,5,56.0,高松亮,91.3,2.1/2,6,19.7,39.8,8-6-5,岩手新田守,474.0,4.0,2021103855
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,5,7,9,アイスボウル,牡,8,56.0,村上忍,91.3,アタマ,7,22.3,39.4,10-8,岩手新田守,459.0,-2.0,2018102878
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,6,6,6,エターナルルビー,牝,8,54.0,岩本怜,91.4,クビ,4,15.1,40.8,6-6,岩手三野宮通,441.0,4.0,2018102121
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,7,6,7,ファルシオン,牝,6,54.0,鈴木祐,91.5,3/4,2,4.4,41.2,2-2-2-3,岩手櫻田康二,441.0,-3.0,2020105996
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,8,4,4,キタノヴァリュー,牝,5,54.0,山本政聡,91.7,1.1/2,9,30.6,40.4,8-7,岩手飯田弘道,413.0,-3.0,2021104198
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,9,7,8,リベルテ,牡,5,56.0,高橋悠里,91.9,1,5,16.4,39.5,9-10-10,岩手永田幸宏,499.0,-4.0,2021101110
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,10,2,2,ウインディ,牝,7,52.0,関本玲花,92.6,4,10,64.5,41.4,4-5-7,岩手千葉幸喜,460.0,10.0,2019106791
2026/06/07,水沢,曇,9,C1,ダ,1400,良,11,11,5,5,オクシタニア,牝,5,54.0,佐々木志,94.1,9,11,141.7,42.1,6-7-9,岩手永田幸宏,432.0,4.0,2021105544
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,1,5,5,エールプレジール,セ,9,56.0,佐々木志,105.6,,4,5.8,39.7,2-2-2-2,岩手佐藤祐司,503.0,5.0,2017103196
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,2,7,7,ボンジュルネ,牡,4,56.0,山本政聡,105.7,3/4,3,4.0,39.6,4-3-3,岩手西野直樹,472.0,-7.0,2022100968
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,3,2,2,ピュアマケナ,セ,4,56.0,高松亮,106.0,1.1/2,2,3.4,40.3,1-1-1-1,岩手千葉博次,486.0,-1.0,2022107016
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,4,8,10,リリーピンシャー,牡,5,56.0,阿部英俊,106.0,クビ,5,11.6,39.5,6-6-4,岩手及川良春,519.0,-2.0,2021102705
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,5,1,1,ライコウノヒカリ,牡,6,56.0,小林凌,106.4,2.1/2,1,3.3,40.1,3-4-4,岩手飯田弘道,438.0,-5.0,2020106858
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,6,4,4,ビービーアクティブ,牡,8,56.0,山本聡紀,106.6,1,7,26.5,39.7,7-7-7-6,岩手佐藤敏彦,537.0,-2.0,2018101374
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,7,6,6,マカベウス,牡,8,56.0,菅原辰徳,106.9,2,8,39.8,40.6,5-5-5-5,岩手佐藤祐司,527.0,3.0,2018103917
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,8,7,8,ナムラゴロフキン,牡,9,56.0,村上忍,107.6,4,6,12.0,40.7,9,岩手新田守,535.0,-1.0,2017102802
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,9,8,9,コルニーシュ,牝,4,54.0,岩本怜,108.7,7,10,276.9,41.6,8-8,岩手三野宮通,488.0,4.0,2022106386
2026/06/07,水沢,曇,10,不動の滝賞(C1),ダ,1600,良,10,10,3,3,ノースハマナス,牝,6,54.0,高橋悠里,109.0,1.3/4,9,122.2,41.2,10,岩手三野宮通,426.0,2.0,2020105918
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,1,7,8,アクアリッズ,牡,4,56.0,村上忍,105.1,,1,2.2,40.5,2-2-2-2,岩手畠山信一,486.0,-2.0,2022100684
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,2,5,5,メイショウメイスイ,牡,8,56.0,石川倭,106.0,6,5,9.9,40.1,9-8-10-8,岩手菅原勲,471.0,-2.0,2018106554
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,3,6,6,ダイセンルージュ,牝,4,54.0,山本聡紀,106.1,1/2,4,9.7,41.6,1-1-1-1,岩手千葉幸喜,502.0,-16.0,2022101829
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,4,7,9,ティラージュ,牝,5,54.0,鈴木祐,106.3,1.1/2,11,102.1,40.9,7-7-6-3,岩手飯田弘道,478.0,-1.0,2021100645
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,5,3,3,モンサンイルベント,セ,9,56.0,菅原辰徳,106.6,1.1/2,10,60.8,40.6,11-10-8-7,岩手高橋純,493.0,2.0,2017101373
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,6,2,2,ヒメカミノメガミ,牝,7,54.0,阿部英俊,106.7,3/4,2,3.9,41.6,5-5-4-4,岩手工藤裕孝,494.0,-9.0,2019101787
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,7,6,7,タク,牡,5,56.0,山本聡哉,106.9,1,9,48.8,41.2,6-6-7-6,岩手佐藤雅彦,477.0,4.0,2021101726
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,8,1,1,ハチャトリアン,牡,5,56.0,小林凌,106.9,アタマ,6,19.8,41.9,4-4-5-5,岩手飯田弘道,496.0,-11.0,2021102020
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,9,4,4,アニマルクィーン,牝,5,54.0,山本政聡,107.2,1.3/4,7,23.6,41.0,10-11-11-10,岩手石川栄,446.0,3.0,2021100269
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,10,8,10,ヴィヴァムーン,セ,5,56.0,塚本涼人,107.4,3/4,3,5.4,42.6,3-3-3-9,岩手酒井仁,486.0,0.0,2021104020
2026/06/07,水沢,曇,11,ホワイトクローバー賞(C1),ダ,1600,良,11,11,8,11,ベルベストランナー,牡,5,55.0,☆坂井瑛音,107.9,3,8,31.5,41.8,8-9-9-11,岩手千葉幸喜,459.0,-2.0,2021103591
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,1,6,7,ルコルセール,牡,8,57.0,石川倭,88.3,,1,1.2,37.9,5-5-2,岩手菅原勲,519.0,2.0,2018105452
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,2,7,9,スプラウティング,セ,7,57.0,塚本涼人,88.4,クビ,3,7.0,38.3,2-2-2,岩手酒井仁,517.0,-1.0,2019101907
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,3,2,2,ウラヤ,牡,7,57.0,山本聡哉,88.7,2,2,4.9,37.9,6-6-4,岩手畠山信一,485.0,-6.0,2019110040
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,4,6,8,クリダーム,牡,6,57.0,山本政聡,88.9,1,10,233.3,39.0,1-1-1,岩手佐藤雅彦,497.0,3.0,2020106406
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,5,5,6,ブラックストーム,牡,8,57.0,落合玄太,89.3,2.1/2,5,36.1,38.3,8-7-6,岩手佐々木由,491.0,7.0,2018106780
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,6,4,4,タイセイウォリアー,牡,6,57.0,高橋悠里,89.5,3/4,4,21.1,39.1,4-4-4-5,岩手佐藤雅彦,494.0,-2.0,2020104148
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,7,7,10,スターシューター,牡,8,57.0,高松亮,89.5,クビ,6,44.3,37.9,10-7,岩手櫻田浩樹,474.0,1.0,2018103065
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,8,8,12,テーオースパロー,牡,7,57.0,村上忍,90.1,4,7,86.7,38.3,7-8,岩手陶文峰,493.0,-26.0,2019104361
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,9,1,1,ルクスディライト,牝,4,55.0,斉藤友香,90.2,1/2,11,290.6,38.5,9-6-8,岩手菅原学,421.0,2.0,2022102034
2026/06/07,水沢,曇,12,早池峰賞重賞,ダ,1400,良,12,10,8,11,サンエイウイング,牡,9,57.0,岩本怜,90.5,1.3/4,8,104.9,40.3,3-3-3-3,岩手佐藤浩一,495.0,0.0,2017100288
