horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024101452,ヤマノリッキー,2026/07/08,門別,曇,3,2歳未勝利(未勝利),10,6,6,8.7,4.0,3,宮内勇樹,55.0,ダ,1100.0,良,70.1,0.9,8-8,38.6,494.0,-8.0,マインドエンジェル,10.5
2024101452,ヤマノリッキー,2026/06/24,門別,晴,1,2歳未勝利(未勝利),12,7,10,15.5,7.0,6,宮内勇樹,55.0,ダ,1200.0,稍,77.4,0.4,1-1,40.8,502.0,16.0,ピタゴラ,
2024101452,ヤマノリッキー,2026/05/14,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),7,5,5,7.0,4.0,7,桑村真明,55.0,ダ,1100.0,良,72.5,3.8,4-4,42.2,486.0,0.0,ハカタヴァンクール,
2024100159,ベストガーデン,2026/07/08,門別,晴,1,2歳未勝利(未勝利),8,8,8,10.5,6.0,5,桑村真明,55.0,ダ,1600.0,良,110.3,2.0,4-4-4-5,44.2,394.0,-2.0,レモンサワー,3.5
2024100159,ベストガーデン,2026/06/23,門別,曇,4,JRA認定競走アタッ(未勝利)(2歳),8,3,3,61.4,7.0,5,桑村真明,55.0,ダ,1100.0,稍,71.0,1.7,6-7,39.8,396.0,-4.0,ベラジオクロエ,8.4
2024100159,ベストガーデン,2026/05/26,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),9,1,1,61.6,7.0,6,阿部龍,55.0,ダ,1100.0,稍,71.4,3.6,8-8,40.7,400.0,0.0,ダブルゲーム,
2024101335,ファビュラスバック,2026/07/02,門別,曇,2,2歳未勝利(未勝利),7,1,1,52.5,6.0,7,小野楓馬,55.0,ダ,1700.0,良,122.3,7.2,1-1-1-3,48.6,450.0,0.0,イケメンモンスター,
2024101335,ファビュラスバック,2026/06/11,門別,晴,4,JRA認定競走アタッ(未勝利)(2歳),11,8,11,126.4,9.0,9,小野楓馬,55.0,ダ,1100.0,良,70.6,1.7,3-4,40.5,450.0,-2.0,アヴナント,
2024101335,ファビュラスバック,2026/05/20,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),9,2,2,34.3,7.0,5,小野楓馬,55.0,ダ,1100.0,良,70.0,1.0,1-1,39.6,452.0,0.0,オレンジピール,21.0
2024101598,パンチャギ,2026/07/08,門別,曇,3,2歳未勝利(未勝利),10,7,8,104.5,8.0,10,近藤翔月,54.0,ダ,1100.0,良,72.2,3.0,2-5,41.6,436.0,4.0,マインドエンジェル,
2024101598,パンチャギ,2026/06/09,門別,曇,2,2歳未勝利(未勝利),11,1,1,111.3,8.0,10,桑村真明,55.0,ダ,1000.0,重,64.1,2.4,8-7,38.5,432.0,6.0,リュウノマッスル,
2024101598,パンチャギ,2026/05/21,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),9,5,5,67.8,7.0,7,近藤翔月,54.0,ダ,1100.0,良,70.7,2.7,6-8,39.4,426.0,0.0,プライベートセクタ,
2024100364,レディオガール,2026/07/09,門別,曇,1,2歳未勝利(未勝利),10,2,2,5.4,3.0,8,石川倭,55.0,ダ,1200.0,良,77.6,1.8,10-10,37.5,500.0,6.0,ブルーオンピンク,
2024100364,レディオガール,2026/06/24,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),10,5,5,54.8,8.0,4,服部茂史,55.0,ダ,1000.0,良,63.4,0.6,8-8,37.7,494.0,0.0,ワンサックショート,35.0
2024100179,ノーモアウォー,2026/07/09,門別,曇,1,2歳未勝利(未勝利),10,6,6,87.5,8.0,10,近藤翔月,54.0,ダ,1200.0,良,77.7,1.9,9-9,38.8,400.0,-4.0,ブルーオンピンク,
2024100179,ノーモアウォー,2026/06/24,門別,晴,1,2歳未勝利(未勝利),12,1,1,218.6,12.0,8,近藤翔月,54.0,ダ,1200.0,稍,77.8,0.8,11-12,40.1,404.0,6.0,ピタゴラ,
2024100179,ノーモアウォー,2026/06/09,門別,曇,2,2歳未勝利(未勝利),11,6,6,315.0,10.0,11,黒澤愛斗,55.0,ダ,1000.0,重,64.5,2.8,11-11,38.2,398.0,-4.0,リュウノマッスル,
2024100179,ノーモアウォー,2026/05/26,門別,曇,2,2歳未勝利(未勝利),10,3,3,198.2,8.0,8,黒澤愛斗,55.0,ダ,1000.0,稍,65.4,3.6,9-8,39.2,402.0,4.0,クライングコール,
2024100179,ノーモアウォー,2026/05/05,門別,曇,5,JRA認定競走アタッ(未勝利)(2歳),12,4,4,152.3,9.0,12,黒澤愛斗,55.0,ダ,1000.0,稍,65.8,4.7,12-12,39.3,398.0,-6.0,ツリーオブライフ,
