date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,1,3,3,リライトヒストリー,牡,4,57.0,山崎雅由,82.6,,2,5.7,38.2,4-4-3-2,高知西山裕貴,478,-6,2022103934
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,2,5,5,ナバロン,牡,7,57.0,郷間勇太,83.2,3,3,9.4,39.0,2-2-2-3,高知田中譲二,517,6,2019102456
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,3,4,4,スタークルージング,牝,4,55.0,宮川実,83.6,2,1,1.2,39.5,1-1-1-1,高知打越勇児,473,8,2022100631
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,4,1,1,チャンピオンリボン,牝,4,53.0,△阿部基嗣,84.2,3,4,18.6,39.6,3-3-4,高知西山裕貴,418,1,2022102964
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,5,7,7,グリュースゴット,セ,8,57.0,永森大智,85.1,4,5,19.3,40.4,5-5-4,高知雑賀正光,476,7,2018104392
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,6,2,2,ビッグロゴスルーフ,牡,5,57.0,大澤誠志,85.5,2,7,86.0,38.8,8-7-6,高知那俄性哲,504,5,2021106522
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,7,8,8,アップルキャンディ,牝,6,55.0,石本純也,85.9,2,8,90.7,39.5,7,高知平和人,433,9,2020104641
2026/04/04,高知,雨,1,C3ー6,ダ,1300,不,8,8,6,6,トワキ,牡,6,57.0,上田将司,86.2,1.1/2,6,70.2,40.7,6,高知嬉勝則,472,5,2020102055
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,1,1,1,リワードエレイン,牝,4,53.0,△阿部基嗣,83.4,,3,4.7,39.8,1-1-1-1,高知雑賀正光,446,-4,2022103374
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,1,6,6,イルクオーレ,セ,8,57.0,赤岡修次,83.4,同着,1,2.7,39.5,3-3-2,高知田中守,488,6,2018106077
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,3,8,9,サイモングリット,牡,4,57.0,郷間勇太,83.5,1/2,5,7.3,38.6,5,高知別府真司,481,8,2022101509
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,4,7,7,ウインリベラーレ,牡,5,56.0,☆城野慈尚,83.9,2,7,20.0,39.8,4-4-3,高知胡本友晴,460,-2,2021106207
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,5,4,4,ヤマノインパクト,牡,4,56.0,☆近藤翔月,84.5,3,4,6.8,38.3,7-7,高知倉兼育康,487,5,2022104559
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,6,8,8,ミッドナイトバード,牡,7,57.0,岡村卓弥,84.8,1.1/2,8,47.7,39.4,,高知胡本友晴,545,9,2019101663
2026/04/04,高知,雨,2,C3ー5,ダ,1300,不,9,7,5,5,サイカク,牡,5,57.0,岡遼太郎,84.9,クビ,9,48.1,40.3,5,高知東原己俊,457,1,2021103875
