date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/13,水沢,晴,3,C2七組,ダ,1400,稍,8,4,3,3,タイキオナード,牡,5,56.0,小林凌,91.1,1/2,2,4.3,40.6,4-3,岩手飯田弘道,483.0,-3.0,2021103169
2026/04/13,水沢,晴,3,C2七組,ダ,1400,稍,8,5,6,6,ディーファンクス,牡,5,52.0,★斉藤友香,91.2,1/2,5,9.2,39.2,6-6-7,岩手斉藤雄一,503.0,-1.0,2021100501
2026/04/13,水沢,晴,3,C2七組,ダ,1400,稍,8,6,4,4,クリノアイオライト,牡,4,56.0,菅原辰徳,91.7,3,8,14.8,41.6,1-1-1-2,岩手高橋純,442.0,9.0,2022101855
2026/04/13,水沢,晴,3,C2七組,ダ,1400,稍,8,7,2,2,ジーティーワラワラ,牡,4,56.0,岩本怜,92.7,6,4,8.8,42.1,4-3-6,岩手佐々木由,433.0,-2.0,2022100009
2026/04/13,水沢,晴,3,C2七組,ダ,1400,稍,8,8,5,5,ホロヨイマンゲツ,牡,4,54.0,△坂井瑛音,92.9,1.1/4,6,9.3,41.7,3-5-5-8,岩手菅原勲,506.0,-2.0,2022103464
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,1,8,8,ロッサヴィール,牡,5,56.0,小林凌,91.0,,3,4.8,40.6,2-2-1-1,岩手飯田弘道,537.0,7.0,2021104919
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,2,5,5,オンザバサラ,牡,4,56.0,村上忍,91.5,3,1,2.3,40.9,4-2,岩手伊藤和,486.0,-5.0,2022105377
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,3,7,7,サンライズダマシイ,牡,5,56.0,高松亮,92.5,6,4,9.6,41.9,3-3-3-3,岩手伊藤和忍,521.0,-4.0,2021102215
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,4,1,1,レースラヴェンダー,牝,6,54.0,岩本怜,92.6,1/2,5,20.5,41.6,5-4,岩手橘友和,459.0,5.0,2020103930
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,5,3,3,ジュンツーポイント,牡,7,54.0,関本玲花,92.7,クビ,7,50.5,40.4,7-6-6,岩手高橋純,491.0,4.0,2019101857
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,6,6,6,ジョードプル,牡,5,54.0,△坂井瑛音,92.8,1/2,9,260.0,41.4,6-7,岩手佐藤敏彦,436.0,-4.0,2021100065
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,7,4,4,ラシェル,牝,6,54.0,鈴木祐,92.9,3/4,8,115.0,40.3,8-6-7-8,岩手橘友和,418.0,-11.0,2020106992
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,8,8,9,ハッピーグローリー,牝,4,50.0,★斉藤友香,92.9,クビ,6,21.7,40.5,9-5-9,岩手斉藤雄一,466.0,4.0,2022100610
2026/04/13,水沢,晴,4,C2六組,ダ,1400,稍,9,9,2,2,ミツカネスコーピオ,牡,4,56.0,高橋悠里,95.4,大,2,2.5,45.1,1-1-2-5,岩手伊藤和忍,499.0,23.0,2022106867
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,1,4,4,ブリスタイム,セ,4,56.0,高橋悠里,90.2,,1,1.2,39.7,1-1-1-1,岩手伊藤和忍,462.0,1.0,2022105637
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,2,6,6,ピースワンドルチェ,セ,7,56.0,山本政聡,90.9,4,5,15.3,40.1,3-3-3-2,岩手菅原学,501.0,-6.0,2019101361
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,3,7,7,キタノクーヴェル,牡,6,56.0,小林凌,91.5,4,2,9.3,39.7,6-5-5,岩手陶文峰,476.0,-2.0,2020106740
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,4,5,5,マーゴットミトス,牡,6,56.0,鈴木祐,91.6,1/2,6,38.5,40.9,2-2-2-3,岩手橘友和,479.0,15.0,2020103185
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,5,8,9,エイシンヌチマシヌ,牝,7,54.0,高松亮,91.9,1.3/4,3,10.0,39.8,7-6-7-8,岩手千葉博次,458.0,5.0,2019103476
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,6,3,3,フジサンワイシーシ,牡,5,56.0,村上忍,92.2,1.1/2,4,11.8,40.9,4-4-4,岩手村上実,470.0,5.0,2021100669
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,7,2,2,リュウノバデン,牡,5,56.0,山本聡紀,92.2,クビ,7,42.9,40.2,5-5-6-7,岩手板垣吉則,462.0,1.0,2021103456
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,8,8,8,ナムラゴロフキン,牡,9,54.0,△坂井瑛音,93.5,8,9,74.8,41.5,8-7,岩手新田守,522.0,20.0,2017102802
2026/04/13,水沢,晴,5,C2五組,ダ,1400,稍,9,9,1,1,ブラックパーシモン,牡,5,56.0,阿部英俊,98.4,大,8,72.9,44.0,9-8,岩手及川良春,493.0,-2.0,2021101375
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,1,6,6,メロウアンバー,牡,3,56.0,高松亮,84.9,,1,2.1,41.0,2-2-2-1,岩手小林俊彦,450.0,30.0,2023107418
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,2,4,4,ピッタンヌンムル,牝,3,54.0,山本政聡,85.1,3/4,2,4.0,40.5,6-6-5-3,岩手佐藤敏彦,428.0,30.0,2023104819
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,3,7,8,ノボグリーンアップ,セ,3,56.0,高橋悠里,85.4,1.3/4,6,19.2,39.8,7,岩手伊藤和忍,488.0,22.0,2023105913
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,4,5,5,バラノキシ,牡,3,56.0,山本聡紀,85.6,1,4,6.4,41.4,3-3-3-2,岩手板垣吉則,424.0,0.0,2023106520
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,5,2,2,キタスピエル,牡,3,56.0,鈴木祐,85.8,3/4,8,27.4,41.4,5-5-4,岩手櫻田康二,470.0,0.0,2023109030
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,6,8,10,ボビネット,牝,3,52.0,関本玲花,86.1,2,3,6.1,39.8,9-10-8-7,岩手菅原右吉,460.0,20.0,2023102368
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,7,3,3,アルクノワール,牝,3,54.0,塚本涼人,86.5,2.1/2,5,13.7,42.7,1-1-1-4,岩手木村暁,419.0,1.0,2023106717
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,8,7,7,ジーティーミュウ,牝,3,54.0,佐々木志,88.3,大,10,154.8,42.7,7-8-7,岩手飯田弘道,396.0,4.0,2023101719
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,9,1,1,フィオーレグリーン,牝,3,54.0,菅原辰徳,88.5,1.1/4,7,24.4,43.9,4-4-6,岩手瀬戸幸一,426.0,9.0,2023102155
2026/04/13,水沢,晴,6,3歳C2二組,ダ,1300,稍,10,10,8,9,ケヤキ,牝,3,52.0,△坂井瑛音,88.9,2.1/2,9,80.4,42.6,9-9,岩手櫻田康二,410.0,4.0,2023100643
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,1,4,4,ディオスデルマール,牝,3,54.0,高橋悠里,84.7,,1,1.3,40.5,1-1-1,岩手木村暁,453.0,0.0,2023106108
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,2,6,6,ワイルドグレイス,牝,3,54.0,佐々木志,86.2,9,9,217.2,41.1,5-6-5-6,岩手佐藤祐司,412.0,0.0,2023100939
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,3,8,9,ヴィーナスキック,牝,3,54.0,山本聡哉,86.4,3/4,4,12.9,42.0,2-2-2,岩手千葉幸喜,449.0,4.0,2023109051
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,4,7,8,キタノモテック,牝,3,54.0,山本政聡,86.4,アタマ,2,6.1,40.7,6-7-8-8,岩手飯田弘道,429.0,2.0,2023105610
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,5,2,2,ハチスケ,セ,3,56.0,小林凌,86.4,クビ,8,65.5,41.3,7-5-6-4,岩手飯田弘道,459.0,-7.0,2023105976
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,6,7,7,ゴールドディール,牡,3,56.0,山本聡紀,86.4,アタマ,3,6.9,40.3,9-10-10-9,岩手板垣吉則,499.0,0.0,2023104510
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,7,8,10,エサン,牡,3,56.0,菅原辰徳,86.7,1.1/2,6,54.0,42.2,3-3-3-2,岩手瀬戸幸一,416.0,-6.0,2023104014
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,8,5,5,スピードブラッシュ,牡,3,56.0,岩本怜,86.9,1,7,59.7,41.3,8-9-7-5,岩手三野宮通,466.0,10.0,2023109008
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,9,3,3,チャムベリー,牝,3,54.0,高松亮,87.4,3,10,369.0,41.7,10-8-9-7,岩手櫻田浩樹,409.0,-2.0,2023100224
2026/04/13,水沢,晴,7,3歳C2一組,ダ,1300,稍,10,10,1,1,ファインウーマン,牝,3,54.0,村上忍,87.7,1.1/2,5,18.1,43.1,4-4-4-3,岩手櫻田康二,430.0,-3.0,2023104182
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,1,8,11,タカラクロロック,牡,4,56.0,岩本怜,91.1,,2,6.8,39.9,2-2-2-1,岩手永田幸宏,496.0,-2.0,2022106929
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,2,4,4,メイショウミチロク,牡,6,54.0,関本玲花,92.2,7,3,8.0,40.2,9-8-6,岩手関本浩司,478.0,5.0,2020106512
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,3,3,3,メダツヤツ,牡,7,56.0,南郷家全,92.4,1.1/4,8,45.5,40.8,7-7-5,岩手櫻田浩樹,441.0,4.0,2019106144
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,4,2,2,コスモヴェレッド,牡,7,56.0,小林凌,92.6,1,4,9.9,41.0,6-6-3,岩手永田幸宏,467.0,-2.0,2019100761
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,5,6,7,モレッキ,セ,12,54.0,△坂井瑛音,92.7,クビ,5,14.2,41.3,4-5-6-7,岩手小林俊彦,470.0,3.0,2014105860
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,6,6,6,ブレウディエス,牝,4,54.0,山本聡哉,92.7,ハナ,1,1.4,41.6,1-1-1,岩手板垣吉則,494.0,3.0,2022102054
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,7,8,10,シャガールブルー,牝,5,54.0,鈴木祐,93.3,4,6,23.8,41.9,5-3-4-4,岩手西野直樹,433.0,-4.0,2021100237
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,8,7,9,ウィンクルティアラ,牝,6,54.0,山本聡紀,93.3,クビ,9,60.9,40.4,10,岩手高橋純,460.0,5.0,2020103110
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,9,5,5,レオボンバイエ,牡,5,56.0,佐々木志,93.8,3,7,35.1,41.6,8,岩手佐藤敏彦,482.0,3.0,2021101498
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,10,1,1,ドリーピー,牡,5,56.0,菅原辰徳,95.3,9,10,61.6,44.0,3-4-3-5,岩手及川裕一,453.0,-1.0,2021103377
2026/04/13,水沢,晴,8,C1五組,ダ,1400,稍,11,取消,7,8,オメガジャスミン,牝,5,54.0,塚本涼人,,,,,,,岩手酒井仁,,,2021103510
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,1,7,8,モンサンイルベント,セ,9,56.0,鈴木祐,90.6,,3,4.5,39.2,7-7-5-2,岩手高橋純,493.0,-2.0,2017101373
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,2,6,6,サンスズラン,牝,5,52.0,△坂井瑛音,90.8,1.1/4,7,17.7,39.9,1-2-1-1,岩手新田守,454.0,-7.0,2021101295
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,3,1,1,ヤマニンエピクーレ,牝,8,54.0,山本聡哉,91.3,3,2,3.8,40.1,5-4-6-3,岩手伊藤和,492.0,-2.0,2018102013
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,4,4,4,ティーライトニング,牡,7,56.0,高松亮,91.7,2.1/2,6,16.1,40.4,6-6-6,岩手佐藤雅彦,455.0,6.0,2019106411
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,5,8,9,セントサレディー,牝,10,54.0,佐々木志,91.7,クビ,4,6.9,40.4,4-5-4-4,岩手菅原右吉,466.0,4.0,2016101499
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,6,8,10,サンドフィッシュ,牡,8,56.0,高橋悠里,91.9,3/4,9,62.6,39.9,10-8-8,岩手高橋純,428.0,4.0,2018102701
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,7,2,2,エクスポーネント,牡,10,56.0,南郷家全,92.0,3/4,8,43.4,40.3,8-9,岩手高橋純,461.0,2.0,2016105631
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,8,3,3,ビリーヴサンライズ,牝,5,54.0,塚本涼人,92.1,クビ,10,88.4,39.8,9-9-9-10,岩手酒井仁,462.0,0.0,2021102237
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,9,7,7,ビーマジカル,牝,7,54.0,山本政聡,92.5,2.1/2,5,8.1,41.5,3-3-3-5,岩手櫻田康二,437.0,-6.0,2019101208
2026/04/13,水沢,晴,9,C1四組,ダ,1400,稍,10,10,5,5,ファンシーデイ,牝,4,54.0,菅原辰徳,93.5,6,1,2.9,42.7,2-1-2-7,岩手小林義明,451.0,-2.0,2022104986
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,1,3,3,クラインシュミット,牝,4,54.0,村上忍,90.0,,1,1.4,39.8,2-2-2-1,岩手佐藤祐司,477.0,0.0,2022101462
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,2,1,1,タナキーボー,牡,8,56.0,高松亮,90.1,3/4,4,9.6,39.5,5-4-4-2,岩手佐藤雅彦,512.0,-3.0,2018100046
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,3,6,7,キタノヴァリュー,牝,5,54.0,山本政聡,90.7,4,5,21.5,39.0,9-9-11-7,岩手飯田弘道,412.0,1.0,2021104198
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,4,8,10,グランクロワ,セ,9,56.0,岩本怜,91.2,3,6,21.9,40.1,8-8-8-3,岩手三野宮通,454.0,1.0,2017104717
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,5,6,6,ヴィヴァムーン,セ,5,56.0,塚本涼人,91.2,ハナ,7,32.8,40.8,3-3-5-8,岩手酒井仁,490.0,-3.0,2021104020
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,6,5,5,ミリオーレアルバ,牡,5,56.0,菅原辰徳,91.3,1/2,9,102.0,40.2,7-7-7-6,岩手佐藤浩一,494.0,0.0,2021105090
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,7,4,4,サクラカゼ,牝,4,54.0,山本聡哉,91.6,2,2,5.3,40.0,10-10-10-10,岩手千葉幸喜,456.0,6.0,2022106962
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,8,7,9,ダンシングファイト,牝,4,54.0,鈴木祐,91.8,1,11,192.6,41.0,6-5-6-5,岩手佐藤敏彦,375.0,2.0,2022102441
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,9,8,11,ピュアマケナ,セ,4,56.0,高橋悠里,92.3,3,3,7.5,41.1,4-6-9-9,岩手千葉博次,485.0,-1.0,2022107016
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,10,7,8,リーガルスピード,牝,7,52.0,関本玲花,92.3,クビ,10,134.6,40.2,11-11-12-11,岩手小林義明,430.0,5.0,2019103939
2026/04/13,水沢,晴,10,オレンジプリンセス賞(C1),ダ,1400,稍,11,11,2,2,フェアリー,牝,8,52.0,△坂井瑛音,93.5,7,8,80.2,43.3,1-1-1-4,岩手千葉幸喜,469.0,5.0,2018106913
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,1,7,7,ケープライト,牝,6,54.0,山本聡哉,104.7,,2,5.3,38.3,2-2-2-2,岩手佐藤浩一,468.0,7.0,2020102489
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,2,2,2,ウイニングライブ,牡,6,56.0,高橋悠里,105.0,1.1/2,4,10.8,37.9,9-8-10-6,岩手吉田司,451.0,-12.0,2020104124
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,3,1,1,キャンドルベリー,牝,7,54.0,高松亮,105.0,ハナ,8,60.2,38.2,5-4-3-3,岩手工藤裕孝,446.0,0.0,2019101644
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,4,6,6,タカマキファイブ,牡,4,56.0,岩本怜,105.1,3/4,7,22.3,37.9,10-10-8-5,岩手菅原右吉,527.0,-1.0,2022100551
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,5,7,8,ジョリーロジャー,牡,5,56.0,山本政聡,105.2,3/4,1,1.4,38.2,7-6-7-4,岩手工藤裕孝,558.0,-10.0,2021105506
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,6,3,3,ライパチ,牡,7,56.0,塚本涼人,105.4,1,9,228.2,39.2,1-1-1-1,岩手新田守,491.0,-1.0,2019104189
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,7,5,5,パイアイヤー,牝,6,54.0,村上忍,105.6,3/4,3,10.0,38.5,8-9-9,岩手村上実,470.0,-1.0,2020105327
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,8,8,10,アメイジングスター,牡,6,56.0,佐々木志,105.6,アタマ,6,20.6,38.9,4-7-5-8,岩手小林義明,470.0,-2.0,2020106796
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,9,4,4,サンエイコンドル,牡,7,56.0,山本聡紀,105.7,3/4,5,17.5,38.9,6-5-4-7,岩手佐藤浩一,503.0,0.0,2019100720
2026/04/13,水沢,晴,11,若草特別(A),ダ,1600,稍,10,10,8,9,サトノメドーサ,牝,6,54.0,阿部英俊,107.2,9,10,383.2,40.3,3-3-6,岩手菅原勲,427.0,2.0,2020101552
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,1,2,2,キタノブライド,牝,6,54.0,村上忍,102.7,,3,6.3,39.0,9-8-7-5,岩手畠山信一,445.0,-4.0,2020106174
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,2,8,10,チアフルヴォイス,牝,5,54.0,高松亮,103.0,1.3/4,1,2.1,40.4,2-2-2-1,岩手小林俊彦,472.0,5.0,2021101634
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,3,6,6,バトルバーリライ,牡,10,56.0,阿部英俊,103.2,3/4,4,7.6,39.7,7-6-3-3,岩手新田守,480.0,-5.0,2016105649
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,4,6,7,レールガン,牡,9,56.0,山本聡哉,103.2,クビ,2,4.6,39.3,8-7-8-7,岩手佐藤浩一,465.0,4.0,2017103302
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,5,5,5,クリコマ,牡,5,56.0,塚本涼人,103.7,3,6,16.5,40.2,6-5-4-6,岩手酒井仁,455.0,-2.0,2021104045
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,6,7,9,クイーンカード,牝,5,54.0,菅原辰徳,104.0,1.1/2,10,117.0,40.7,4-4-5-4,岩手櫻田浩樹,423.0,2.0,2021106170
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,7,4,4,ハクシンパーソナル,牡,8,56.0,岩本怜,104.1,1/2,8,24.3,39.7,11-11,岩手千葉幸喜,479.0,0.0,2018106790
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,8,7,8,サンエイウイング,牡,9,56.0,小林凌,104.6,3,9,109.1,42.2,1-1-1-2,岩手佐藤浩一,491.0,0.0,2017100288
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,9,8,11,パンセ,牡,5,56.0,鈴木祐,104.8,1,5,8.6,41.5,3-3-6-8,岩手飯田弘道,478.0,2.0,2021100815
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,10,3,3,マリヨンヌ,牝,7,54.0,南郷家全,108.2,大,11,281.8,43.1,5-9,岩手橘友和,442.0,1.0,2019104106
2026/04/13,水沢,晴,12,陽春特別(A),ダ,1600,稍,11,中止,1,1,タイセイアゲイン,牡,8,56.0,山本政聡,,,7,22.8,,10-10,岩手佐藤雅彦,480.0,1.0,2018104527
2026/04/13,大井,曇,1,C3六七,ダ,1600,良,13,1,5,7,スコッチキルト,牡,7,56.0,藤本現暉,105.8,,2,3.1,40.9,13-9-6-5,大井赤嶺亮,484.0,8.0,2019104848
2026/04/13,大井,曇,1,C3六七,ダ,1600,良,13,2,3,3,ウォーバックス,セ,8,56.0,岡村健司,105.8,クビ,9,19.7,40.7,7-7-5-6,大井遠藤茂,467.0,-4.0,2018103788
2026/04/13,大井,曇,1,C3六七,ダ,1600,良,13,3,7,11,サブノルアナ,牝,4,53.0,☆中山遥人,106.1,1.3/4,5,15.8,41.0,9-10-9-7,大井阪本一栄,449.0,10.0,2022102666
2026/04/13,大井,曇,1,C3六七,ダ,1600,良,13,4,7,10,ホウライショウ,牝,4,54.0,松崎正泰,106.2,クビ,11,45.2,39.6,14-12,大井高野毅,502.0,1.0,2022109002
2026/04/13,大井,曇,1,C3六七,ダ,1600,良,13,5,2,2,ドッチナンダイ,牡,4,56.0,野畑凌,106.2,ハナ,1,2.8,41.1,10-8,大井澤佳宏,441.0,-12.0,2022109014
