horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024101453,ベストメッセージ,2026/07/16,門別,晴,3,JRA認定競走アタッ(未勝利)(2歳),9,8,8,148.2,9.0,9,宮内勇樹,55.0,ダ,1700.0,重,118.2,5.9,2-3-5-8,46.4,484,2,シャディアラ,
2024101453,ベストメッセージ,2026/07/02,門別,曇,2,2歳未勝利(未勝利),7,7,7,9.8,3.0,5,桑村真明,55.0,ダ,1700.0,良,117.5,2.4,1-1-1-1,43.8,482,0,イケメンモンスター,3.5
2024101453,ベストメッセージ,2026/06/10,門別,晴,6,JRA認定競走フレッ(新馬)(2歳),12,6,7,9.1,5.0,3,桑村真明,55.0,ダ,1000.0,稍,63.5,1.3,7-7,38.2,482,0,ベラジオハピネス,52.5
2024102882,トーケンオーパス,2026/07/01,門別,晴,5,JRA認定競走フレッ(新馬)(2歳),11,8,10,21.8,6.0,3,小川悠汰,52.0,ダ,1000.0,良,63.6,1.4,3-6,39.0,472,0,アーキフェザー,52.5
2024100545,リヴァモアザン,2026/07/09,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),8,8,8,61.5,7.0,3,阿岸潤一,54.0,ダ,1100.0,良,71.1,2.2,6-6,40.1,426,0,マナマヒナ,52.5
2024100857,ユーデンブルク,2026/07/15,門別,曇,6,JRA認定競走フレッ(新馬)(2歳),8,5,5,70.9,7.0,4,井上瑛太,55.0,ダ,1100.0,稍,70.1,1.9,4-4,39.9,456,0,ミラクルヴェリテ,35.0
2024106000,フォアサイトゲイズ,2026/07/08,門別,曇,3,2歳未勝利(未勝利),10,8,9,2.6,2.0,2,落合玄太,55.0,ダ,1100.0,良,69.2,0.0,2-1,38.6,472,-2,マインドエンジェル,14.0
2024106000,フォアサイトゲイズ,2026/06/25,門別,曇,5,JRA認定競走フレッ(新馬)(2歳),5,2,2,2.4,1.0,5,落合玄太,55.0,ダ,1700.0,良,118.3,3.7,3-3-3-3,45.1,474,0,ゴーゴーミツヒコ,17.5
2024105527,レラノア,2026/07/16,門別,晴,2,2歳未勝利(未勝利),11,1,1,190.0,9.0,11,服部茂史,55.0,ダ,1700.0,重,116.0,2.6,10-10-10-10,41.7,462,-6,リヴァールミナス,
2024105527,レラノア,2026/07/02,門別,曇,3,JRA認定競走アタッ(未勝利)(2歳),8,8,8,371.2,8.0,7,宮内勇樹,55.0,ダ,1700.0,良,116.3,2.2,6-7-8-8,41.0,468,10,ミッションフェロー,
