horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2022106594,トレヴィーテ,2026/04/21,金沢,晴,2,C26,10,7,7,84.8,7.0,8.0,米倉知,55.0,ダ,1400.0,重,97.5,3.2,2-2-3-3,43.4,427.0,0.0,トラジェクトワール,
2022106594,トレヴィーテ,2026/04/12,金沢,晴,6,能登復興支援桜峠特別(C2),9,4,4,13.0,5.0,7.0,米倉知,55.0,ダ,900.0,重,59.5,1.7,1-1,39.9,427.0,-1.0,グランヴァルール,
2022106594,トレヴィーテ,2026/03/24,金沢,晴,10,気多大社特別(C1),8,6,6,64.7,7.0,5.0,甲賀弘隆,55.0,ダ,900.0,稍,58.6,0.6,3-3,38.8,428.0,-5.0,メイショウコウシ,4.8
2022106594,トレヴィーテ,2026/03/12,金沢,晴,5,C18,9,5,5,12.6,4.0,4.0,甲賀弘隆,55.0,ダ,1400.0,稍,97.0,2.8,1-1-3-3,42.3,433.0,-3.0,フクノエヴリー,5.8
2022106594,トレヴィーテ,2025/12/26,金沢,雪,8,ポイントでネット投票(C2),0,7,8,,,,鈴木太一,55.0,ダ,1400.0,不,,,,,,,,
2022106594,トレヴィーテ,2025/12/08,金沢,雨,2,C17特別編成(C1特別),7,5,5,20.0,6.0,3.0,田知弘久,55.0,ダ,1400.0,重,91.6,0.6,1-1-1-1,39.8,436.0,0.0,ガールズヒロイン,7.2
2022106594,トレヴィーテ,2025/11/25,金沢,雨,2,C110,11,7,8,41.5,3.0,3.0,鈴木太一,55.0,ダ,1500.0,重,98.9,1.9,2-2-2-2,41.4,436.0,3.0,ハクサンリバーブ,7.2
2022106594,トレヴィーテ,2025/11/10,金沢,曇,6,C110,8,6,6,3.9,2.0,6.0,青柳正義,55.0,ダ,1400.0,重,93.3,2.2,2-2-1-2,42.5,433.0,-6.0,カンナギ,
2022106594,トレヴィーテ,2025/10/27,金沢,雨,3,祝!吉原寛人騎手生誕(C1),6,4,4,17.9,4.0,3.0,松戸政也,55.0,ダ,1500.0,不,97.1,0.6,1-1-1-3,40.0,439.0,0.0,ベストタンゴ,7.2
2022106594,トレヴィーテ,2025/10/11,金沢,曇,2,C115特別編成(C1特別),8,3,3,3.6,2.0,6.0,青柳正義,55.0,ダ,1500.0,良,100.3,2.2,2-3-3-3,42.9,439.0,1.0,パインピーチ,
2022106594,トレヴィーテ,2025/09/29,金沢,曇,3,C19,10,5,5,4.0,2.0,9.0,青柳正義,55.0,ダ,1400.0,稍,92.1,1.0,3-3-4-4,41.1,438.0,-1.0,マルモジーニー,
2022106594,トレヴィーテ,2025/09/07,金沢,曇,12,サラブレッド大賞典(重賞),12,8,11,236.2,11.0,10.0,松戸政也,55.0,ダ,2000.0,良,136.9,5.7,8-9-8-9,42.7,439.0,-8.0,リトルサムシング,
2022106594,トレヴィーテ,2025/07/29,金沢,晴,4,加賀山代賞(未勝利)(3歳),10,1,1,24.6,6.0,7.0,鈴木太一,55.0,ダ,1500.0,良,99.1,2.7,9-8-7-7,41.0,447.0,-2.0,ランドブレイブ,
2022106594,トレヴィーテ,2025/07/13,金沢,晴,12,兼六園スプリント(重賞),12,4,4,280.2,11.0,10.0,鈴木太一,55.0,ダ,1500.0,良,98.6,5.2,7-7-10-11,41.6,449.0,10.0,ケイズレーヴ,
2022106594,トレヴィーテ,2025/06/15,金沢,曇,7,3歳A2,11,2,2,55.6,6.0,7.0,青柳正義,55.0,ダ,1400.0,不,91.0,3.8,2-2-4-4,41.8,439.0,4.0,リトルサムシング,
2022106594,トレヴィーテ,2025/06/02,金沢,曇,10,ベジタン25周年おめ(3歳),11,6,6,6.6,3.0,2.0,松戸政也,55.0,ダ,1500.0,良,97.1,0.3,1-1-1-1,39.7,435.0,-1.0,ジューンノールック,17.6
2022106594,トレヴィーテ,2025/05/18,金沢,曇,7,3歳A4,8,6,6,1.7,1.0,1.0,青柳正義,55.0,ダ,1500.0,良,97.6,-0.1,1-1-1-1,39.2,436.0,3.0,(ピースオーシャン),48.0
2022106594,トレヴィーテ,2025/05/06,金沢,曇,4,第4回祭りなら!俺の(3歳2),10,2,2,2.4,1.0,1.0,青柳正義,55.0,ダ,1500.0,稍,98.0,-0.3,1-1-1-1,39.8,433.0,7.0,(パープルヘイズ),43.0
2022106594,トレヴィーテ,2025/04/03,船橋,曇,7,ナイスハルター特別(3歳未格),11,7,9,8.3,4.0,8.0,内田博幸,54.0,ダ,1600.0,不,108.0,4.7,3-3-7-8,43.5,426.0,8.0,ジーティーエンジン,
2022106594,トレヴィーテ,2025/03/02,1小倉12,曇,2,3歳未勝利,18,1,2,78.3,11.0,15.0,長岡禎仁,55.0,芝,1200.0,稍,72.1,1.9,4-4,37.5,418.0,4.0,スネーフリンガ,
2022106594,トレヴィーテ,2025/01/12,1中山4,曇,3,3歳未勝利,16,4,7,51.1,8.0,11.0,戸崎圭太,55.0,ダ,1200.0,良,74.3,1.2,2-2,39.4,414.0,-8.0,クラウンウルル,
