date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,5,6,6,ホイッスルベイト,牝,7,55.0,魚住謙心,98.1,1,3,8.6,41.4,7-6-5-6,金沢高橋俊之,464.0,-4.0,2019106826
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,6,2,2,ムータニ,セ,4,57.0,甲賀弘隆,98.1,クビ,6,26.2,41.1,5-5-6-4,金沢高橋俊之,484.0,-6.0,2022105374
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,7,8,9,クイーンオブロード,牝,7,55.0,平瀬城久,98.8,3,9,50.3,41.4,6-7-8-8,金沢黒木豊,437.0,-4.0,2019101152
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,8,3,3,ムーンライトアリア,牝,9,55.0,吉田晃浩,99.1,1.1/2,10,77.2,42.5,4-4-4-5,金沢鈴木正也,459.0,1.0,2017102054
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,9,7,8,エイシンオナーズ,牝,5,55.0,兼子千央,99.8,3,4,17.8,41.4,10-10-10-10,金沢井樋一也,494.0,-2.0,2021100436
2026/03/28,金沢,晴,2,C25,ダ,1400,良,10,10,7,7,フクノアルズ,セ,7,57.0,服部大地,100.9,5,8,46.4,43.3,8-8-9-9,金沢田嶋弘幸,504.0,4.0,2019101539
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,1,3,3,プルスウルトラ,牡,8,57.0,田知弘久,100.7,,1,1.3,39.3,1-1-1-1,金沢金田一昌,536.0,-4.0,2018106613
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,2,7,7,フィエールガール,牝,4,55.0,吉田晃浩,102.6,9,2,4.5,41.1,3-3-2-2,金沢佐藤茂,466.0,0.0,2022100715
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,3,7,8,ジャッカルズサン,牡,6,57.0,沖静男,104.2,8,8,62.2,41.8,6-6-5-4,金沢藤田弘治,437.0,0.0,2020101393
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,4,8,10,ミスキャサリン,牝,5,55.0,甲賀弘隆,104.2,クビ,3,7.7,42.8,2-2-3-3,金沢中川雅之,440.0,-9.0,2021102155
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,5,6,6,レッドフェリーチェ,牝,9,55.0,松戸政也,104.2,ハナ,7,50.0,42.0,4-4-4-5,金沢宗綱泰彦,451.0,-6.0,2017102021
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,6,8,9,ギャクテンオー,牡,6,57.0,栗原大河,104.4,1,9,74.3,41.4,8-8-7-6,金沢宗綱泰彦,480.0,7.0,2020109007
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,7,5,5,エイシンセラフィム,牡,6,57.0,魚住謙心,104.5,クビ,5,20.6,40.6,10-10-10-10,金沢田嶋弘幸,539.0,-1.0,2020106261
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,8,1,1,ウインドアリエル,牝,8,55.0,服部大地,105.1,3,4,18.6,42.1,7-7-8-7,金沢野田幸雄,426.0,-4.0,2018103525
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,9,4,4,ダスティー,セ,5,57.0,鈴木太一,105.2,クビ,6,48.6,42.0,9-9-9-9,金沢加藤和義,480.0,5.0,2021100354
2026/03/28,金沢,晴,3,C24,ダ,1500,良,10,10,2,2,フィーユポワソン,牝,6,55.0,柴田勇真,106.7,7,10,91.1,44.2,5-5-6-8,金沢中川雅之,399.0,-3.0,2020104441
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,1,6,6,ユイノコキュウ,牡,5,57.0,中島龍也,95.3,,1,1.2,40.1,1-1-1-1,金沢加藤和宏,487.0,3.0,2021106583
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,2,7,8,マノンルージュ,牡,7,57.0,葛山晃平,96.1,4,4,29.3,40.0,8-7-6-6,金沢鈴木正也,477.0,-3.0,2019104061
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,3,3,3,リアンジュ,牡,4,57.0,松戸政也,96.1,アタマ,2,5.0,40.3,5-6-5-5,金沢藤田弘治,496.0,-5.0,2022100857
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,4,8,9,トップキング,牡,7,57.0,柴田勇真,96.2,クビ,9,70.8,40.8,3-4-3-3,金沢鋤田誠二,454.0,-1.0,2019104121
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,5,5,5,ボルサリーノ,牡,9,57.0,吉田晃浩,96.9,3,3,11.0,41.6,2-2-2-2,金沢田嶋弘幸,507.0,-6.0,2017103621
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,6,2,2,プリティドヌーヴ,牝,5,55.0,栗原大河,97.0,クビ,7,54.0,41.5,4-3-4-4,金沢菅原欣也,423.0,-6.0,2021106067
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,7,4,4,ビービービルダー,牡,8,57.0,魚住謙心,97.2,1,8,55.7,40.6,7-8-8-7,金沢高橋俊之,493.0,-3.0,2018101356
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,8,8,10,ナイトプラネット,牝,5,55.0,甲賀弘隆,98.2,5,5,34.4,41.2,10-10-10-10,金沢井樋一也,455.0,-5.0,2021106220
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,9,7,7,ルーナ,牝,5,55.0,田知弘久,98.6,2,10,76.7,41.9,9-9-9-9,金沢田嶋弘幸,467.0,0.0,2021107306
2026/03/28,金沢,晴,4,有紗と遊の結婚記念!この結婚ガチ本命杯!(C2),ダ,1400,良,10,10,1,1,ハートリープ,牝,8,55.0,沖静男,104.2,大,6,43.5,48.2,6-5-7-8,金沢川添明弘,424.0,-2.0,2018102175
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,1,5,5,シンシーネ,牝,4,55.0,吉田晃浩,102.8,,2,2.2,39.7,5-4-4-3,金沢佐藤茂,472.0,-1.0,2022105305
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,2,8,10,マリアディオーサ,牝,4,55.0,栗原大河,102.9,1/2,1,1.6,40.1,3-3-2-2,金沢佐藤茂,431.0,0.0,2022104023
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,3,1,1,アイルシャンス,牝,4,55.0,葛山晃平,103.5,3,5,25.2,40.0,7-7-6-5,金沢川添明弘,430.0,-4.0,2022101474
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,4,8,9,ビックゲート,牡,4,57.0,田知弘久,104.4,4,6,43.3,40.5,10-10-10-8,金沢高橋優子,472.0,2.0,2022101099
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,5,4,4,マイネルトワイス,牡,11,57.0,鈴木太一,105.5,5,7,44.4,41.9,8-8-8-7,金沢鋤田誠二,482.0,0.0,2015100886
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,6,7,8,ビックハート,セ,9,57.0,甲賀弘隆,105.6,1/2,9,177.4,42.3,6-6-5-6,金沢高橋優子,411.0,-1.0,2017106423
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,7,7,7,ヨドノストーリー,牡,6,57.0,服部大地,105.8,1,10,298.2,42.3,9-9-7-9,金沢高橋優子,438.0,-9.0,2020100893
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,8,2,2,ブラボーキリシマ,牝,5,55.0,平瀬城久,105.9,クビ,3,19.1,42.6,4-5-9-10,金沢池田敦,413.0,-9.0,2021104082
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,9,6,6,ドレッドステータス,牝,5,55.0,柴田勇真,106.0,1/2,8,141.5,43.2,2-2-3-4,金沢田嶋弘幸,455.0,3.0,2021106275
2026/03/28,金沢,晴,5,C22,ダ,1500,良,10,10,3,3,ベルツリー,牝,4,55.0,魚住謙心,106.5,2.1/2,4,24.6,43.7,1-1-1-1,金沢鋤田誠二,453.0,-7.0,2022106270
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,1,7,7,テーオートルネード,牡,7,57.0,米倉知,58.6,,2,2.7,38.4,4-3,金沢井樋一也,477.0,1.0,2019104053
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,2,5,5,ノースタンダード,牡,4,57.0,中島龍也,58.8,3/4,1,2.1,38.4,6-5,金沢井樋一也,542.0,3.0,2022103579
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,3,4,4,チョウノヨウニマウ,牝,4,55.0,青柳正義,59.3,2.1/2,4,22.5,38.9,7-6,金沢鈴木正也,445.0,-7.0,2022102076
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,4,6,6,アリーワーク,牝,4,55.0,柴田勇真,59.3,アタマ,6,54.0,39.2,3-4,金沢田嶋弘幸,466.0,2.0,2022101325
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,5,3,3,ネモフィラ,牝,6,55.0,栗原大河,59.5,1,5,48.3,38.3,9-9,金沢菅原欣也,455.0,6.0,2020106232
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,6,1,1,マードラド,セ,4,57.0,魚住謙心,59.7,1,3,3.2,39.8,2-1,金沢藤田弘治,468.0,-6.0,2022107343
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,7,8,9,スーパーナニー,牝,5,55.0,沖静男,60.1,2,7,131.4,39.9,5-7,金沢川添明弘,422.0,2.0,2021103382
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,8,2,2,ウインフェリーチェ,牝,7,55.0,吉田晃浩,60.3,3/4,9,200.0,40.4,1-2,金沢室井眞文,425.0,-1.0,2019100194
2026/03/28,金沢,曇,6,楽天競馬で馬券を買おう!楽天競馬特別(C2),ダ,900,良,9,9,8,8,ウインドアカネール,牝,6,55.0,甲賀弘隆,60.4,1/2,8,171.2,39.8,8-8,金沢野田幸雄,482.0,2.0,2020103950
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,1,8,8,カクシン,牡,9,57.0,平瀬城久,95.3,,2,5.3,40.0,2-2-1-1,金沢黒木豊,542.0,0.0,2017110119
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,2,4,4,イモータルソウル,牡,8,57.0,中島龍也,95.4,1/2,3,5.6,39.6,8-8-8-4,金沢加藤和宏,469.0,-5.0,2018103802
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,3,2,2,ハクサンリバーブ,牡,4,57.0,栗原大河,95.5,1/2,1,1.3,39.9,4-4-4-3,金沢堀場裕充,469.0,-13.0,2022100239
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,4,1,1,パープライト,牡,7,57.0,松戸政也,96.4,4,6,35.0,40.9,9-9-6-5,金沢井樋一也,464.0,1.0,2019105368
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,5,6,6,ミテクレコノアシ,牡,6,57.0,兼子千央,97.2,4,8,126.6,42.0,1-1-2-2,金沢井樋一也,514.0,-1.0,2020100048
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,6,3,3,エコロアジェンダ,牡,8,57.0,葛山晃平,97.5,1.1/2,9,141.2,42.1,7-7-5-8,金沢川添明弘,460.0,-4.0,2018103481
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,7,8,9,カツノダイヤ,牝,4,55.0,柴田勇真,97.7,3/4,4,20.5,42.4,3-3-3-6,金沢中川雅之,436.0,-7.0,2022104115
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,8,5,5,ベストタンゴ,牝,4,55.0,青柳正義,97.9,1,5,34.1,42.2,6-6-9-9,金沢鈴木正也,432.0,-2.0,2022109071
2026/03/28,金沢,曇,7,惣惟くん爆誕おめでとうレース(B2),ダ,1400,良,9,9,7,7,デルマソトコマタ,牝,6,55.0,甲賀弘隆,98.1,1,7,53.4,42.5,5-5-7-7,金沢加藤和義,430.0,1.0,2020102774
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,1,6,6,ヴェルテックス,牡,9,57.0,中島龍也,92.6,,2,3.0,39.4,5-4-4-4,金沢井樋一也,538.0,3.0,2017105356
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,2,5,5,ハクサンバード,牡,6,57.0,栗原大河,93.1,2.1/2,1,2.1,40.1,3-3-3-3,金沢加藤和義,503.0,-7.0,2020100792
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,3,4,4,オヌシナニモノ,牡,9,57.0,吉田晃浩,93.7,3,3,3.6,41.5,2-1-2-2,金沢佐藤茂,502.0,5.0,2017101303
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,4,2,2,ハクサンパイオニア,牡,6,57.0,鈴木太一,94.0,1.1/2,4,7.9,41.8,1-2-1-1,金沢加藤和義,523.0,-6.0,2020105568
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,5,1,1,トウカイエトワール,牡,9,57.0,甲賀弘隆,94.0,ハナ,5,25.0,40.5,4-5,金沢佐藤茂,522.0,14.0,2017102572
2026/03/28,金沢,曇,8,スプリング特別【金沢スプリングCTR】(4歳),ダ,1400,良,6,6,3,3,ショウガマッタナシ,牝,4,55.0,魚住謙心,96.4,大,6,64.3,41.3,6-6,金沢高橋俊之,417.0,-3.0,2022104265
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,1,7,8,ファイヴレター,牡,9,57.0,栗原大河,101.0,,1,1.1,40.1,2-3-3-2,金沢菅原欣也,480.0,-2.0,2017102043
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,2,8,10,コパノフランシス,牝,7,55.0,田知弘久,101.5,2.1/2,2,5.2,41.0,3-2-1-1,金沢菅原欣也,483.0,-5.0,2019103928
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,3,5,5,カミノマジック,セ,6,57.0,青柳正義,102.5,5,4,22.7,40.6,6-6-5-5,金沢鈴木正也,488.0,7.0,2020101149
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,4,3,3,チョボナイノ,牝,5,55.0,吉田晃浩,102.7,3/4,6,39.3,40.5,5-5-6-6,金沢宗綱泰彦,423.0,-17.0,2021103825
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,5,2,2,メイショウメイボク,牝,5,55.0,魚住謙心,103.5,4,9,151.7,39.2,10-10-10-10,金沢藤田弘治,470.0,2.0,2021103076
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,6,1,1,ペダンクルアーチ,セ,8,57.0,中島龍也,103.5,クビ,3,12.1,42.3,4-4-4-4,金沢加藤和宏,471.0,1.0,2018104528
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,7,8,9,アオボシ,牝,4,55.0,松戸政也,103.5,ハナ,5,33.9,40.3,9-9-9-8,金沢井樋一也,464.0,-7.0,2022100513
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,8,6,6,メッチャハットリ,牝,4,55.0,兼子千央,104.5,5,8,105.3,41.8,8-8-7-7,金沢川添明弘,458.0,-4.0,2022100600
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,9,7,7,コンチマカロン,牝,4,55.0,柴田勇真,104.9,2,7,102.7,44.3,1-1-2-3,金沢池田敦,453.0,-6.0,2022109059
2026/03/28,金沢,曇,9,B25,ダ,1500,良,10,10,4,4,アストラルポケット,牝,6,55.0,甲賀弘隆,105.9,5,10,420.3,43.4,7-7-8-9,金沢井樋一也,421.0,-3.0,2020101435
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,1,2,2,オラヴェリタス,牡,7,57.0,吉田晃浩,101.6,,3,6.4,39.6,3-3-2-1,金沢佐藤茂,522.0,-2.0,2019103584
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,2,8,9,トウショウクラウド,牡,4,57.0,甲賀弘隆,102.5,4,2,2.7,39.9,8-7-7-6,金沢佐藤茂,469.0,-3.0,2022104194
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,3,4,4,タントゥーム,牝,5,55.0,鈴木太一,102.7,1,5,14.9,40.9,1-1-1-2,金沢井樋一也,472.0,-2.0,2021106299
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,4,6,6,ソウルユニバンス,セ,9,57.0,青柳正義,102.7,ハナ,4,7.4,40.2,6-6-6-3,金沢中川雅之,484.0,2.0,2017105358
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,5,1,1,ノーブルジェネシス,牡,4,57.0,魚住謙心,103.8,5,1,2.1,41.3,4-5-5-4,金沢鋤田誠二,496.0,14.0,2022100680
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,6,8,8,ロケットバディー,牝,4,55.0,葛山晃平,104.2,2,8,221.1,40.7,7-9-9-8,金沢川添明弘,441.0,-9.0,2022101235
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,7,5,5,ベストイズアスク,牝,5,55.0,兼子千央,104.7,2.1/2,7,116.8,42.7,5-4-4-5,金沢川添明弘,423.0,-6.0,2021102319
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,8,7,7,マイネルジュリアン,牡,6,57.0,沖静男,107.0,大,9,314.7,45.1,2-2-3-7,金沢川添明弘,497.0,-2.0,2020105759
2026/03/28,金沢,曇,10,B24,ダ,1500,良,9,9,3,3,ジェネロジテ,牡,6,57.0,田知弘久,107.5,2.1/2,6,24.1,44.4,9-8-8-9,金沢田嶋弘幸,510.0,-12.0,2020104060
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,1,7,7,レジェンダイズ,セ,4,56.0,長谷川蓮,92.4,,4,7.0,40.7,6-5-4-3,佐賀東眞市,478.0,-1.0,2022105530
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,2,6,6,カオリチャン,牝,4,54.0,竹吉徹,92.6,1,5,28.0,40.9,4-4-5-1,佐賀北村欣也,449.0,4.0,2022101186
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,3,1,1,ロードアライアンス,牡,7,56.0,長田進仁,92.6,クビ,6,28.5,40.5,7-7-6-5,佐賀中野博,442.0,2.0,2019103031
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,4,7,8,オグリマックイーン,牡,5,56.0,加茂飛翔,93.4,4,3,5.1,42.0,2-2-1-2,佐賀井樋明正,454.0,13.0,2021106506
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,5,3,3,ウインオリハルコン,牡,7,56.0,山下裕貴,93.7,1.1/2,9,129.1,40.9,9-9-9-8,佐賀頼本盛行,467.0,-4.0,2019100196
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,6,8,9,ゴールデンサンダー,牡,4,56.0,中山蓮王,93.8,1/2,7,48.9,41.7,5-6-7-7,佐賀柳井宏之,443.0,1.0,2022107286
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,7,5,5,スエズマックス,牡,4,56.0,田中直人,94.4,3,2,5.1,43.0,1-1-3-6,佐賀大島静夫,516.0,13.0,2022110059
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,8,8,10,ドットゲット,牡,4,56.0,小松丈二,94.5,1/2,1,1.6,43.1,3-3-2-4,佐賀柳井宏之,498.0,-7.0,2022103730
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,9,4,4,グラスヴィガー,牡,6,55.0,☆青海大樹,94.6,クビ,10,138.4,41.9,10-10-8-10,佐賀石川浩文,494.0,-1.0,2020103984
2026/03/28,佐賀,晴,1,C2ー7組,ダ,1400,稍,10,10,2,2,モズヤッパリネ,牝,5,54.0,田中純,94.8,1.1/4,8,110.5,42.0,8-8-10-9,佐賀濱田一夫,468.0,1.0,2021101809
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,1,1,1,エイシンラーラ,牝,4,54.0,山口勲,91.4,,1,2.2,38.6,1-1-1-1,佐賀東眞市,482.0,2.0,2022102615
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,2,4,4,マイネルダンク,セ,8,56.0,長谷川蓮,91.9,2.1/2,2,2.2,38.2,9-8-5-7,佐賀東眞市,445.0,-8.0,2018102142
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,3,8,10,ユヌブリーズ,牝,5,52.0,△林悠翔,92.5,3,7,74.9,39.3,3-3-4-3,佐賀中川竜馬,411.0,-3.0,2021101142
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,4,7,9,ユウトザイースト,牡,5,56.0,竹吉徹,92.5,クビ,3,5.0,39.6,2-2-2-2,佐賀山田義人,541.0,4.0,2021104661
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,5,2,2,ウインクルキセキ,牝,4,54.0,石川慎将,92.6,1/2,4,15.0,38.9,6-6-7-5,佐賀手島勝利,457.0,-2.0,2022101596
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,6,3,3,フライングモンキー,牡,5,56.0,加茂飛翔,92.8,3/4,11,188.4,39.3,4-4-8-6,佐賀大島静夫,449.0,3.0,2021107202
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,7,6,7,オスマン,牡,6,56.0,川島拓,93.0,1.1/4,5,27.7,39.0,10-10-8,佐賀土井道隆,492.0,3.0,2020104278
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,8,5,5,シシノステラ,牝,4,54.0,小松丈二,93.0,クビ,10,181.0,39.8,7-5-3-4,佐賀柳井宏之,431.0,-1.0,2022102471
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,9,6,6,ジゴクヘノキップ,牝,4,53.0,☆青海大樹,93.3,1.1/2,9,157.6,39.7,5-7-6-9,佐賀中川竜馬,450.0,2.0,2022102806
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,10,8,11,バティックオーレ,牡,5,56.0,山田義貴,93.5,1,6,43.8,39.8,8-9-9-10,佐賀山田徹,463.0,-4.0,2021104664
2026/03/28,佐賀,晴,2,C2ー4組,ダ,1400,稍,11,11,7,8,ジオパークピリカ,牝,5,54.0,出水拓人,94.5,5,8,148.6,39.6,11-11-11,佐賀中川竜馬,410.0,-8.0,2021102500
2026/03/28,佐賀,晴,3,C2ー3組,ダ,1400,稍,10,1,6,6,スペシャルホリデー,牝,4,54.0,出水拓人,91.7,,2,2.4,39.0,1-1-1-1,佐賀中川竜馬,490.0,12.0,2022101556
2026/03/28,佐賀,晴,3,C2ー3組,ダ,1400,稍,10,2,8,9,ベンデュガ,セ,6,56.0,山口勲,92.0,1.1/2,1,2.0,39.2,4-4-2-2,佐賀倉富隆一,471.0,4.0,2020105095
