horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023109039,カイトヴァイター,2026/03/17,浦和,晴,9,ツインサドル特別(3歳),12,2,2,10.3,4.0,10,野畑凌,56.0,ダ,1400.0,良,93.8,4.3,1-2-2-5,43.9,461.0,9.0,ヴァルボナ,
2023109039,カイトヴァイター,2026/01/31,1小倉3,晴,1,3歳未勝利,14,3,4,102.2,12.0,7,黛弘人,57.0,ダ,1000.0,良,59.9,1.0,3-3,36.9,452.0,16.0,ウーマンズパワー,
2023109039,カイトヴァイター,2025/11/15,3福島3,晴,4,2歳未勝利,16,8,16,72.1,13.0,11,菊沢一樹,56.0,芝,1200.0,良,69.8,0.9,7-7,35.9,436.0,2.0,ロンドンオービタル,
2023109039,カイトヴァイター,2025/09/21,4中山7,晴,2,2歳未勝利,16,8,16,10.1,5.0,8,丸田恭介,55.0,ダ,1200.0,稍,74.3,1.0,3-3,40.3,434.0,0.0,マーシャルアン,
2023109039,カイトヴァイター,2025/07/20,2福島8,晴,4,2歳未勝利,8,3,3,7.9,5.0,6,丸田恭介,55.0,ダ,1150.0,良,70.9,1.8,1-1,38.9,434.0,0.0,ライフオブラクーン,
2023109039,カイトヴァイター,2025/06/28,2福島1,晴,5,2歳新馬,8,3,3,19.3,5.0,4,丸田恭介,55.0,芝,1200.0,良,70.9,1.2,2-2,36.5,434.0,0.0,メーゼ,110.0
2023100255,チュラリヴァル,2026/04/26,高知,雨,1,日讃55周年記念特別(3歳),8,6,6,32.6,6.0,3,近藤翔月,56.0,ダ,1600.0,不,107.3,1.8,1-1-1-1,39.9,435.0,-3.0,オーシンミリオン,18.0
2023100255,チュラリヴァル,2026/04/04,高知,雨,5,仙台屋桜特別(3歳),0,1,1,,,,山崎雅由,57.0,ダ,1600.0,不,,,,,433.0,-5.0,,
2023100255,チュラリヴァル,2026/03/22,高知,雨,9,ファイナルレース(3歳),12,8,11,13.0,7.0,1,近藤翔月,56.0,ダ,1400.0,重,95.7,0.0,2-3-3-2,42.5,438.0,3.0,(ミアソレイユ),60.0
2023100255,チュラリヴァル,2026/03/11,高知,晴,2,竜王盃(3歳),12,8,12,491.4,12.0,12,近藤翔月,56.0,ダ,1400.0,稍,98.5,5.6,6-10-12-12,45.4,435.0,0.0,ブルズアイプリンス,
2023100255,チュラリヴァル,2026/02/23,高知,晴,1,3歳ー4,12,7,9,50.6,6.0,10,近藤翔月,56.0,ダ,1400.0,良,98.4,2.7,6-9-9-10,42.5,435.0,-1.0,フランジパーヌ,
2023100255,チュラリヴァル,2026/02/08,高知,晴,1,3歳ー4,9,1,1,97.5,9.0,5,岡遼太郎,57.0,ダ,1300.0,良,89.0,1.4,4-3-4-5,41.4,436.0,-7.0,カナデルラーケン,6.0
