date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,1,1,1,エナジーアユ,牝,3,55.0,木村直輝,48.9,,1,1.4,36.1,1,高知田中伸一,438.0,-3.0,2023105737
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,2,2,2,パウラメロディーア,牝,3,55.0,佐原秀泰,50.2,6,3,9.1,37.3,2,高知田中譲二,495.0,9.0,2023102040
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,3,8,8,ミッキースワン,牝,3,54.0,☆城野慈尚,51.7,7,2,3.7,38.4,5,高知別府真司,441.0,-1.0,2023106279
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,4,6,6,ラブペイトー,牝,3,55.0,西森将司,51.8,3/4,7,28.4,38.7,4-3,高知胡本友晴,429.0,-15.0,2023105611
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,5,5,5,トウカイティエラ,牝,3,53.0,濱尚美,52.0,1,4,20.9,38.8,3,高知那俄性哲,439.0,1.0,2023102134
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,6,4,4,オリヴィオリヴィ,牝,3,53.0,△阿部基嗣,52.1,1/2,6,24.4,38.8,2,高知西山裕貴,388.0,-4.0,2023101957
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,7,7,7,クレレガール,牝,3,55.0,大澤誠志,52.2,1/2,8,127.7,37.7,5,高知那俄性哲,428.0,15.0,2023200001
2026/07/18,高知,晴,1,3歳ー8,ダ,800,良,8,8,3,3,ヤスナ,牝,3,52.0,▲塚本直之,53.0,4,5,23.1,39.4,,高知目迫大輔,431.0,0.0,2023101752
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,1,4,4,アシャカバッハ,牡,3,57.0,西森将司,49.7,,7,111.2,36.7,5,高知目迫大輔,463.0,5.0,2023100760
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,2,2,2,ジーティービバ,牝,3,55.0,岡遼太郎,50.3,3,3,16.4,37.5,3-3,高知中西達也,470.0,-1.0,2023106328
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,3,8,8,ノクスパーピリオ,牝,3,52.0,▲塚本直之,50.3,アタマ,4,16.9,37.7,1-2,高知目迫大輔,464.0,-2.0,2023104806
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,4,7,7,ローメット,牝,3,55.0,佐原秀泰,50.4,1/2,5,37.0,37.6,4-4,高知別府真司,423.0,4.0,2023106653
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,5,1,1,ツイスティドシルク,牡,3,57.0,永森大智,50.4,ハナ,1,1.0,37.5,2-1,高知目迫大輔,495.0,2.0,2023101125
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,6,5,5,レンジシ,牡,3,57.0,赤岡修次,50.7,1.1/2,2,7.5,37.4,,高知田中守,447.0,-2.0,2023101249
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,7,3,3,エスケーブラッド,牡,3,57.0,多田羅誠,51.4,3,6,67.3,37.9,,高知宮路洋一,427.0,-1.0,2023104428
2026/07/18,高知,晴,2,3歳ー7,ダ,800,良,8,8,6,6,マジックステラ,牡,3,55.0,濱尚美,52.5,5,8,136.2,38.6,,高知那俄性哲,423.0,-2.0,2023103963
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,1,3,3,ターニーロイヤル,牝,3,55.0,郷間勇太,49.4,,3,11.5,36.8,1-1,高知別府真司,398.0,1.0,2023106059
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,2,4,4,トサノセレナーデ,牝,3,54.0,☆城野慈尚,49.4,アタマ,2,5.5,36.6,4,高知工藤真司,459.0,6.0,2023100462
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,3,5,5,バリキング,牡,3,57.0,赤岡修次,49.8,2,1,1.3,37.0,3-3,高知田中守,449.0,-5.0,2023102052
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,4,2,2,ミアソレイユ,牝,3,55.0,佐原秀泰,50.1,1.1/2,6,39.4,37.2,2-2,高知那俄性哲,446.0,-3.0,2023104112
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,5,6,6,ソレユケカツコ,牝,3,53.0,△阿部基嗣,50.8,3,7,46.3,37.6,6,高知平和人,405.0,-1.0,2023104530
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,6,8,8,プグナファータ,牝,3,55.0,岡遼太郎,51.1,1.1/2,5,14.7,38.2,,高知中西達也,469.0,-8.0,2023107393
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,7,1,1,プリティスーチャン,牝,3,55.0,木村直輝,51.4,1.1/2,4,12.3,38.0,5,高知国澤輝幸,397.0,-3.0,2023103039
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,8,8,9,スノープリンス,牡,3,54.0,▲塚本直之,51.6,1,9,92.5,38.4,,高知別府真司,459.0,1.0,2023105770
2026/07/18,高知,晴,3,3歳ー6,ダ,800,良,9,9,7,7,ジョウショーレーヴ,牝,3,55.0,永森大智,52.3,3,8,52.4,38.3,6,高知雑賀正光,443.0,1.0,2023104088
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,1,6,6,グリエールキック,牝,3,54.0,☆城野慈尚,49.2,,2,3.8,36.4,1-1,高知工藤真司,466.0,-3.0,2023102049
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,2,8,9,ヴィビーム,牝,3,55.0,永森大智,49.3,3/4,1,1.8,36.6,2-2,高知雑賀正光,456.0,6.0,2023104665
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,3,1,1,エアロノート,牡,3,57.0,郷間勇太,50.2,4,7,36.6,37.0,7-4,高知別府真司,423.0,-2.0,2023102534
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,4,2,2,フォレストターキン,牝,3,55.0,畑中信司,50.3,1/2,4,8.6,37.3,3,高知別府真司,441.0,1.0,2023101413
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,5,7,8,ジョウショーブリエ,牝,3,55.0,岡村卓弥,50.4,クビ,3,6.5,37.4,6-5,高知雑賀正光,457.0,0.0,2023105773
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,6,3,3,ソックス,牡,3,57.0,多田羅誠,50.5,3/4,6,20.2,37.3,8-6,高知宮路洋一,429.0,-2.0,2023107431
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,7,8,10,ユミッチラブ,牡,3,57.0,上田将司,50.6,クビ,10,115.5,37.7,4,高知国澤輝幸,436.0,-2.0,2023100499
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,8,4,4,シデンイッセン,牡,3,57.0,佐原秀泰,50.6,ハナ,9,84.6,37.3,9,高知川野勇馬,479.0,1.0,2023103739
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,9,5,5,プレシャスメノウ,牝,3,55.0,赤岡修次,50.7,1/2,5,13.2,37.5,5-7,高知田中守,427.0,3.0,2023101698
2026/07/18,高知,晴,4,3歳ー5,ダ,800,良,10,10,7,7,シシランマン,牝,3,55.0,山崎雅由,51.5,4,8,83.5,37.7,10,高知別府真司,425.0,-2.0,2023102533
2026/07/18,高知,晴,5,C3ー9,ダ,1300,良,11,1,1,1,ウォーターハウス,セ,6,57.0,井上瑛太,86.0,,3,6.1,40.3,6-6-8-4,高知宮川浩一,479.0,3.0,2020102664
2026/07/18,高知,晴,5,C3ー9,ダ,1300,良,11,2,6,7,ガーデンプランナー,牝,5,55.0,宮川実,86.0,クビ,2,2.8,40.8,3-4-3,高知宮川真衣,454.0,1.0,2021101427
2026/07/18,高知,晴,5,C3ー9,ダ,1300,良,11,3,8,11,ナッシングベター,牝,4,53.0,△阿部基嗣,86.5,2.1/2,4,6.8,42.0,2-2-2,高知宮川真衣,466.0,6.0,2022105819
