date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,1,8,10,パワポケカノン,牡,3,56.0,古岡勇樹,93.0,,1,2.1,39.6,3-4-3-3,川崎山崎裕也,469.0,0.0,2023101552
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,2,8,9,アメリカンサンデー,牡,3,56.0,和田譲治,94.0,5,5,13.8,40.8,2-2-2-2,川崎鈴木義久,451.0,18.0,2023107493
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,3,5,5,マッドチェイサー,牡,3,56.0,町田直希,95.1,5,3,5.6,42.1,1-1-1-1,川崎山田質,447.0,-3.0,2023101494
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,4,3,3,バババブーン,牡,3,56.0,笹川翼,95.3,1,4,7.1,41.5,7-8-7-5,川崎酒井忍,513.0,10.0,2023105629
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,5,7,7,マチダノチエコ,牝,3,54.0,藤江渉,95.5,1,6,14.8,42.1,4-3-5-4,川崎山田質,454.0,-4.0,2023103207
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,6,4,4,アファーマティヴ,牡,3,53.0,▲加藤雄真,95.7,1,9,54.6,41.9,8-9-8-6,川崎河津裕昭,468.0,-4.0,2023103943
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,7,2,2,ブライトメロディー,牝,3,54.0,中越琉世,95.8,1/2,2,4.2,41.7,10-7-9-9,川崎安池成実,519.0,11.0,2023103009
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,8,6,6,アンフォーギヴン,牝,3,54.0,櫻井光輔,96.3,2.1/2,10,120.8,42.0,9-10-10,川崎山田質,457.0,-1.0,2023104877
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,9,1,1,シイズダイヤモンド,牝,3,54.0,新原周馬,96.4,1/2,8,49.2,42.7,6-5-7,川崎高月賢一,420.0,3.0,2023100026
2026/04/10,川崎,雨,1,3歳10,ダ,1400,重,10,10,7,8,アンプリフィ,牝,3,54.0,野畑凌,96.6,1,7,25.1,42.8,5-6-6-8,川崎田辺陽一,445.0,0.0,2023104187
