date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,1,6,6,バエル,牝,5,54.0,小林凌,89.9,,4,10.3,39.1,2-2-2-1,岩手飯田弘道,479.0,3.0,2021102126
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,2,2,2,ネオステラス,牡,5,56.0,村上忍,90.3,2.1/2,2,3.2,39.0,4-5-3-2,岩手菅原勲,464.0,0.0,2021101105
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,3,1,1,タギマサダス,セ,4,56.0,鈴木祐,90.8,3,7,32.8,38.6,7-6-7,岩手工藤裕孝,402.0,4.0,2022107067
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,4,5,5,キタノパッション,牝,6,54.0,塚本涼人,90.8,クビ,1,1.9,40.0,1-1-1-3,岩手佐々木由,428.0,-1.0,2020102251
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,5,8,8,フラワーカンパニー,牝,5,54.0,山本政聡,91.0,3/4,5,10.7,39.1,6-6-5,岩手永田幸宏,408.0,1.0,2021104909
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,6,7,7,キャビネットバトル,牡,6,56.0,菅原辰徳,91.0,クビ,8,60.2,39.8,3-3-4,岩手西野直樹,460.0,-2.0,2020101889
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,7,4,4,ワイドマルガリータ,牝,5,52.0,関本玲花,91.1,クビ,6,17.5,38.7,8-7-8,岩手吉田司,462.0,4.0,2021104926
2026/04/07,水沢,曇,1,C2四組,ダ,1400,稍,8,8,3,3,プリズムスペクトル,牝,5,54.0,岩本怜,92.4,8,3,7.5,40.6,5-4-5-6,岩手千葉幸喜,438.0,4.0,2021107160
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,1,1,1,ライジンシチー,牡,4,56.0,高橋悠里,91.2,,2,4.2,38.4,9-7,岩手板垣吉則,494.0,-4.0,2022107210
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,2,8,9,エスカペード,牝,7,52.0,△坂井瑛音,91.3,1/2,4,15.2,39.9,3-3-3-2,岩手小林俊彦,461.0,-7.0,2019103223
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,3,8,8,リベリアンガール,牝,5,54.0,阿部英俊,91.3,クビ,1,1.6,39.5,6-6-4,岩手及川良春,432.0,-5.0,2021106208
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,4,4,4,ジーティーポライト,牝,5,50.0,★斉藤友香,91.5,3/4,7,64.3,39.5,6-7-6,岩手斉藤雄一,461.0,-4.0,2021104920
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,5,6,6,グランクリュ,牝,4,54.0,菅原辰徳,91.6,3/4,6,17.1,40.3,2-2-2-1,岩手菅原右吉,431.0,-5.0,2022101414
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,6,7,7,ドルチェヴィータ,牝,8,54.0,岩本怜,91.8,1.1/4,5,16.0,40.3,4-4-5,岩手工藤裕孝,445.0,-4.0,2018103953
2026/04/07,水沢,曇,2,C2三組,ダ,1400,稍,9,7,3,3,キタノアルテミス,牝,4,54.0,鈴木祐,91.9,クビ,3,4.8,40.3,4-5-5-3,岩手佐々木由,452.0,-5.0,2022101045
