horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023109047,コンチムサシ,2026/05/05,門別,晴,9.0,キショウブ特別(C4),12,7.0,9,186.6,9.0,4,宮内勇樹,57.0,ダ,1000.0,稍,63.2,1.1,5-5,37.7,496.0,8.0,フィンガルスケーブ,7.7
2023109047,コンチムサシ,2026/04/16,門別,晴,1.0,3歳条件未勝利(未勝利),7,6.0,6,10.4,5.0,7,小野楓馬,57.0,ダ,1000.0,良,65.9,3.6,7-7,37.7,488.0,1.0,サラサゴーサイン,
2023109047,コンチムサシ,2026/04/03,金沢,晴,9.0,能登復興支援九十九湾(3歳),9,1.0,1,333.4,9.0,8,魚住謙心,57.0,ダ,1500.0,不,107.1,4.3,7-7-9-8,44.4,487.0,1.0,ボンヴィアッジョ,
2023109047,コンチムサシ,2026/03/24,金沢,晴,5.0,BAOOへGO!賞(3歳),8,6.0,6,374.7,8.0,5,柴田勇真,57.0,ダ,1400.0,稍,99.0,3.2,3-4-4-5,45.0,486.0,2.0,ライクシュガー,5.0
2023109047,コンチムサシ,2026/03/11,金沢,晴,6.0,3歳A2,7,7.0,7,46.8,5.0,5,柴田勇真,57.0,ダ,1400.0,重,97.3,2.9,3-4-4-4,41.7,484.0,-12.0,パッションビート,6.0
2023109047,コンチムサシ,2026/02/09,名古屋,晴,3.0,3歳7組,12,6.0,8,26.2,7.0,10,渡辺竜也,57.0,ダ,1500.0,良,103.7,2.6,8-9-8,44.1,496.0,1.0,エンゲル,
2023109047,コンチムサシ,2026/01/26,名古屋,晴,2.0,私へご褒美～誕生日お(3歳),11,8.0,11,6.3,4.0,9,望月洵輝,57.0,ダ,1500.0,良,101.2,2.1,9-7-7,41.8,495.0,-2.0,ハッピーアシュレイ,
2023109047,コンチムサシ,2026/01/16,名古屋,曇,2.0,3歳6組,12,3.0,3,32.5,8.0,11,魚住謙心,57.0,ダ,1500.0,良,102.9,3.0,10-12-12,42.3,497.0,0.0,サスケリアン,
2023109047,コンチムサシ,2026/01/02,名古屋,晴,2.0,笑門来福賞(3歳),12,5.0,5,4.4,2.0,8,大畑慧悟,57.0,ダ,1500.0,良,100.9,2.7,8-6-5,42.6,497.0,-3.0,ファーストボーイ,
2023109047,コンチムサシ,2025/12/09,名古屋,晴,1.0,2歳3組,11,6.0,8,3.0,1.0,7,望月洵輝,56.0,ダ,1500.0,良,100.8,1.7,2-2-3,42.3,500.0,0.0,カトレアノクターン,
2023109047,コンチムサシ,2025/11/12,門別,晴,1.0,2歳未勝利(未勝利),12,5.0,6,99.4,10.0,4,藤田凌駕,54.0,ダ,1000.0,稍,63.0,0.9,10-7,37.4,500.0,-2.0,フークシャイニー,7.0
2023109047,コンチムサシ,2025/11/03,門別,晴,2.0,産声に喝采を特別(未勝利)(2歳),11,6.0,8,3.4,2.0,3,落合玄太,56.0,ダ,1000.0,重,64.1,0.5,6-5,38.4,502.0,8.0,シルバーライダー,12.6
2023109047,コンチムサシ,2025/10/21,門別,曇,4.0,2歳未勝利(未勝利),12,4.0,4,11.8,4.0,2,石川倭,56.0,ダ,1000.0,稍,63.6,1.1,2-2,37.8,494.0,0.0,シンメファブル,14.0
2023109047,コンチムサシ,2025/10/08,門別,晴,1.0,2歳未勝利(未勝利),12,7.0,10,116.1,7.0,10,阿部龍,56.0,ダ,1200.0,良,78.8,3.5,6-6,41.6,494.0,0.0,ビービーエリス,
2023109047,コンチムサシ,2025/09/23,門別,晴,3.0,CONSAOLDS賞(未勝利)(2歳),11,5.0,5,284.3,9.0,8,阿部龍,56.0,ダ,1200.0,稍,78.9,3.5,7-7,40.2,494.0,0.0,ナイトセーリング,
2023109047,コンチムサシ,2025/09/11,門別,晴,1.0,2歳未勝利(未勝利),12,5.0,6,169.2,8.0,11,阿部龍,55.0,ダ,1000.0,良,66.1,4.1,12-12,39.3,494.0,0.0,クラオウリュウ,
2023109047,コンチムサシ,2025/08/27,門別,晴,5.0,JRA認定競走フレッ(新馬)(2歳),10,8.0,10,73.5,8.0,9,及川烈,54.0,ダ,1000.0,良,65.7,2.7,8-9,39.6,494.0,0.0,ワタシイノッテマス,
2023102271,ネクストトゥーユー,2026/05/13,門別,曇,2.0,3歳条件未勝利(未勝利),12,7.0,10,153.4,8.0,10,藤田凌駕,53.0,ダ,1000.0,良,64.9,2.0,11-10,38.4,432.0,-4.0,オギフシノチカイ,
2023102271,ネクストトゥーユー,2026/04/30,門別,晴,2.0,3歳条件未勝利(未勝利),10,2.0,2,21.1,5.0,10,藤田凌駕,53.0,ダ,1000.0,良,65.7,3.5,4-7,39.4,436.0,-15.0,ハシレオザキサン,
2023102271,ネクストトゥーユー,2026/04/12,佐賀,曇,2.0,3歳ー7組,12,7.0,10,29.4,5.0,10,長田進仁,54.0,ダ,1300.0,稍,88.9,2.8,7-6-6-7,41.3,451.0,4.0,スフェーンテソーロ,
2023102271,ネクストトゥーユー,2026/03/21,佐賀,晴,1.0,パッカルくんのおとし(3歳),8,4.0,4,40.0,6.0,6,長田進仁,54.0,ダ,1400.0,稍,94.6,2.1,3-3-3-5,41.9,447.0,-5.0,ピンクサウスポー,
2023102271,ネクストトゥーユー,2026/03/14,佐賀,晴,2.0,がばいよか!佐賀の酪(3歳),12,5.0,6,76.7,7.0,12,長田進仁,54.0,ダ,1300.0,良,89.4,3.7,2-2-4-8,43.3,452.0,10.0,ヘラクレステソーロ,
2023102271,ネクストトゥーユー,2025/12/14,佐賀,曇,1.0,2歳ー4組,9,3.0,3,6.4,4.0,9,山田義貴,54.0,ダ,1300.0,稍,87.6,1.9,6-8-7-8,41.2,442.0,0.0,テクノストロベリー,
2023102271,ネクストトゥーユー,2025/11/06,門別,曇,2.0,2歳牝馬未勝利(未勝利),12,3.0,3,3.0,2.0,3,塩津璃菜,51.0,ダ,1000.0,稍,63.4,0.0,1-1,38.7,442.0,0.0,アークメディナ,10.5
2023102271,ネクストトゥーユー,2025/10/23,門別,曇,2.0,2歳未勝利(未勝利),11,6.0,6,10.0,6.0,4,塩津璃菜,51.0,ダ,1000.0,稍,63.8,0.7,1-2,39.2,442.0,-2.0,マーベラスパワー,7.0
2023102271,ネクストトゥーユー,2025/10/01,門別,雨,2.0,2歳未勝利(未勝利),12,5.0,5,44.3,7.0,6,桑村真明,55.0,ダ,1000.0,良,63.8,0.3,4-3,38.8,444.0,6.0,ライトネス,
2023102271,ネクストトゥーユー,2025/09/10,門別,曇,3.0,2歳牝馬未勝利(未勝利),12,6.0,8,17.2,5.0,11,桑村真明,55.0,ダ,1000.0,良,64.6,2.3,7-7,39.4,438.0,-6.0,マーベラスティアラ,
