date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,2,8,9,ハシレオザキサン,牝,3,55.0,小野楓馬,62.3,1,4,7.7,36.9,,北海道斉藤正弘,434.0,6.0,2023105202
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,3,2,2,スーパーパーリー,牡,3,57.0,黒澤愛斗,62.5,1,2,3.1,37.5,,北海道森山雄大,448.0,0.0,2023102300
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,4,1,1,カスタネアローズ,牝,3,55.0,井上瑛太,63.1,3,3,7.4,38.6,1-1,北海道佐久間雅,440.0,5.0,2023102572
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,5,3,3,オオイシテイオー,牡,3,57.0,桑村真明,63.2,クビ,5,14.6,37.3,7-6,北海道角川秀樹,430.0,14.0,2023106044
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,6,8,8,ヤマノビクトワール,牝,3,54.0,☆阿岸潤一,63.6,2,8,128.4,38.0,5-7,北海道松本隆宏,440.0,0.0,2023100574
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,7,7,7,スウィンドル,牡,3,55.0,△藤田凌駕,63.8,3/4,7,65.4,37.6,8-8,北海道秋田大助,426.0,11.0,2023101060
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,8,5,5,ジョリサキセ,牝,3,52.0,▲渡辺準己,65.9,大,9,270.8,41.1,3-5,北海道川島洋人,392.0,14.0,2023101386
2026/04/15,門別,曇,2,3歳条件 未勝利,ダ,1000,良,9,9,4,4,ハッピーモカ,牝,3,55.0,亀井洋司,66.9,5,6,65.4,42.1,2-4,北海道山田和久,412.0,12.0,2023100190
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,1,5,5,フォーチュンベル,牝,3,55.0,小野楓馬,76.4,,2,2.0,38.7,3-3,北海道斉藤正弘,498.0,6.0,2023100705
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,2,1,1,ブレイキンアウェイ,牡,3,57.0,阿部龍,76.5,3/4,1,2.0,38.5,5-5,北海道角川秀樹,486.0,2.0,2023104440
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,3,4,4,ブライトホウショウ,牝,3,55.0,亀井洋司,76.5,ハナ,8,80.8,39.2,1-1,北海道佐々木国,442.0,6.0,2023101209
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,4,2,2,リックスターク,牡,3,57.0,若杉朝飛,77.0,2.1/2,9,176.3,38.8,7-7,北海道森山雄大,464.0,4.0,2023102304
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,5,7,8,ユイガネーシャ,牡,3,57.0,井上俊彦,77.1,1/2,3,9.6,39.4,4-4,北海道櫻井拓章,504.0,0.0,2023106100
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,6,8,9,サスケソーレ,セ,3,57.0,落合玄太,77.3,1,4,10.2,40.0,2-2,北海道小国博行,462.0,-10.0,2023100412
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,7,7,7,チャーミングボーイ,牡,3,57.0,井上瑛太,77.9,3,7,71.3,39.9,6-6,北海道佐久間雅,516.0,10.0,2023107478
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,8,3,3,テクノリバタリアン,セ,3,56.0,☆阿岸潤一,78.1,1,5,26.0,39.9,8-8,北海道桧森邦夫,492.0,-20.0,2023100528
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,9,8,10,ナマラメンコイ,牝,3,55.0,黒澤愛斗,81.5,大,6,62.8,43.3,9-9,北海道佐々木国,414.0,16.0,2023100367
2026/04/15,門別,曇,3,3歳条件 未勝利,ダ,1200,良,10,取消,6,6,マルコバローズ,牡,3,57.0,服部茂史,,,,,,,北海道田中淳司,,,2023103183
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,1,7,11,リコーニック,セ,8,57.0,小野楓馬,75.9,,1,1.8,38.8,2-1,北海道川島雅人,508.0,-6.0,2018101221
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,2,6,9,ミノベル,牡,3,57.0,落合玄太,76.5,3,2,2.1,38.9,5-2,北海道柳澤好美,454.0,13.0,2023101297
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,3,6,10,ショウリュウマサル,牡,4,57.0,桑村真明,76.8,1.1/2,3,9.2,39.2,6-5,北海道角川秀樹,556.0,54.0,2022100434
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,4,3,4,アンノウンヒーロー,セ,8,57.0,井上瑛太,77.3,2.1/2,9,113.8,38.4,12-12,北海道廣森久雄,482.0,4.0,2018106432
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,5,3,3,シャンアリーズ,牝,5,55.0,宮内勇樹,77.4,1/2,6,46.4,39.6,7-7,北海道桧森邦夫,432.0,6.0,2021100340
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,6,7,12,セイランクロフネ,牝,7,52.0,▲小野俊斗,77.6,3/4,4,27.8,39.8,8-8,北海道村上正和,468.0,-6.0,2019105000
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,7,2,2,グレートシューター,牡,4,57.0,服部茂史,77.6,ハナ,10,209.9,38.7,11,北海道佐藤英明,450.0,-10.0,2022101978
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,8,5,7,ブルーポピー,牡,6,57.0,井上俊彦,77.6,ハナ,14,697.3,39.0,10-11,北海道佐藤英明,414.0,-18.0,2020102072
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,9,1,1,アクアノート,牝,3,53.0,△藤田凌駕,77.8,1,5,43.2,40.7,1-4,北海道秋田大助,424.0,12.0,2023103229
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,10,4,5,ヤマトノヒカリ,牝,7,55.0,若杉朝飛,77.9,3/4,11,231.0,39.4,10,北海道櫻井拓章,458.0,16.0,2019104695
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,11,8,14,アルマロザリオ,牝,6,54.0,☆阿岸潤一,78.0,クビ,12,267.4,40.7,4-3,北海道松本隆宏,436.0,0.0,2020100758
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,12,5,8,アースクン,牡,4,57.0,岩橋勇二,78.9,4,13,354.9,40.9,9,北海道岡島玉一,464.0,-12.0,2022105908
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,13,4,6,ルトゥールレーヴ,牡,4,54.0,▲小川悠汰,78.9,ハナ,7,50.6,39.8,13,北海道小野望,550.0,0.0,2022100938
2026/04/15,門別,曇,4,3歳以上 C4ー3,ダ,1200,良,14,14,8,13,エンゲル,牝,3,55.0,阿部龍,79.3,2,8,83.0,42.0,3-6,北海道桧森邦夫,436.0,0.0,2023103681
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,1,5,5,ノアルパフェ,牝,3,55.0,小野楓馬,61.8,,1,1.9,37.2,1-1,北海道小野望,428.0,0.0,2023104021
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,2,2,2,サクセスビービー,牡,3,57.0,井上瑛太,62.3,2.1/2,4,6.3,37.4,3-3,北海道五十嵐冬,454.0,9.0,2023105599
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,3,7,10,ウィルスカイ,牡,3,57.0,岩橋勇二,62.8,2.1/2,5,15.4,37.9,4-4,北海道小国博行,454.0,6.0,2023102295
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,4,8,11,カインドオブユー,牡,5,57.0,黒澤愛斗,62.9,1/2,10,103.5,37.8,5-5,北海道桧森邦夫,520.0,-9.0,2021106001
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,5,4,4,ミスターキック,牡,4,57.0,若杉朝飛,63.1,1,2,3.8,37.4,8-7,北海道米川昇,488.0,20.0,2022102112
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,6,3,3,マナモアナ,牝,4,55.0,桑村真明,63.6,2.1/2,9,98.1,38.0,6-6,北海道桧森邦夫,490.0,29.0,2022100012
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,7,7,9,バブリーダッシュ,牡,9,57.0,阿部龍,63.6,ハナ,6,36.2,37.1,11,北海道角川秀樹,470.0,-12.0,2017103923
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,8,5,6,ティファニジェンヌ,牝,5,55.0,亀井洋司,63.6,クビ,8,87.3,37.9,7-10,北海道佐々木国,490.0,0.0,2021103261
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,9,6,8,メイショウカラクサ,牡,3,54.0,▲渡辺準己,64.2,3,3,5.8,39.6,2-2,北海道田中淳司,474.0,-12.0,2023101954
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,10,6,7,オグリヨンセイ,牡,6,57.0,落合玄太,64.4,3/4,7,76.3,38.1,10-9,北海道佐久間雅,446.0,-8.0,2020103135
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,11,1,1,ハタノイチバンボシ,牡,6,54.0,▲小川悠汰,65.4,5,11,320.0,38.3,,北海道佐藤英明,436.0,-24.0,2020101453
2026/04/15,門別,曇,5,3歳以上 C4ー3,ダ,1000,良,12,12,8,12,アプラウゾ,牝,5,55.0,井上俊彦,66.3,4,12,730.0,40.3,9,北海道柳澤好美,414.0,-2.0,2021103411
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,1,1,1,ウンスイ,牡,2,55.0,小野楓馬,60.7,,2,4.7,37.2,1-1,北海道小野望,472.0,0.0,2024103180
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,2,2,2,ツリーオブライフ,牝,2,55.0,桑村真明,61.5,4,3,7.2,37.9,2-2,北海道角川秀樹,486.0,0.0,2024104386
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,3,7,7,クライングコール,牡,2,55.0,落合玄太,62.2,3,1,1.2,38.1,3,北海道田中淳司,512.0,0.0,2024100318
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,4,6,6,レインボーライフ,牝,2,55.0,服部茂史,62.4,1,4,18.1,38.6,3,北海道斉藤正弘,468.0,0.0,2024103686
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,5,4,4,サツキクオンタム,牝,2,55.0,宮内勇樹,62.6,3/4,5,39.1,38.0,,北海道桧森邦夫,458.0,0.0,2024103305
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,6,5,5,リュウワンニーケー,牝,2,54.0,☆阿岸潤一,64.0,7,10,149.7,38.6,,北海道米川昇,400.0,0.0,2024101009
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,7,3,3,キミトヒカレ,牝,2,55.0,阿部龍,64.5,2.1/2,6,66.9,38.7,5,北海道佐々木国,414.0,0.0,2024100382
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,8,8,10,ユウユウラプレイス,牝,2,55.0,坂下秀樹,65.4,4,8,115.5,39.8,6,北海道秋田大助,434.0,0.0,2024101045
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,9,7,8,ナガイアイダ,牡,2,55.0,黒澤愛斗,65.6,1,9,140.0,38.2,,北海道米川昇,444.0,0.0,2024104803
2026/04/15,門別,曇,6,JRA認定競走スーパーフレッシュチャレン(2歳),ダ,1000,良,10,10,8,9,ステイヘント,牡,2,55.0,岩橋勇二,65.6,クビ,7,107.4,39.2,,北海道小国博行,456.0,0.0,2024109028
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,1,8,9,マッスルチャミー,牝,3,55.0,井上瑛太,74.9,,3,6.8,37.4,1-1,北海道五十嵐冬,476.0,-2.0,2023105056
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,2,5,5,コココーハク,牝,3,53.0,△藤田凌駕,75.2,1.1/2,4,7.9,37.4,4-3,北海道小野望,448.0,-6.0,2023101889
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,3,8,8,ライトニングジャブ,牝,3,55.0,服部茂史,75.9,3,7,35.8,38.3,2-4,北海道佐々木国,442.0,-6.0,2023102682
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,4,6,6,ムーンレインボー,牝,3,55.0,阿部龍,76.0,クビ,5,11.6,38.3,5-5,北海道桧森邦夫,448.0,18.0,2023104771
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,5,2,2,ビービーエリス,牡,3,57.0,井上俊彦,76.1,1/2,2,5.2,37.9,8-6,北海道櫻井拓章,438.0,2.0,2023100550
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,6,7,7,サラン,牝,3,55.0,岩橋勇二,76.9,4,8,75.2,39.0,7-8,北海道小国博行,452.0,10.0,2023104280
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,7,1,1,フークシャイニー,牡,3,57.0,桑村真明,77.1,1,1,1.6,39.3,3-2,北海道角川秀樹,542.0,10.0,2023103872
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,8,4,4,パリコトパナナ,牝,3,55.0,宮内勇樹,77.2,1/2,9,82.1,39.1,6-7,北海道斉藤正弘,442.0,-10.0,2023101462
2026/04/15,門別,曇,7,3歳 C4 40万円以下,ダ,1200,良,9,9,3,3,メチカブーラ,牝,3,55.0,黒澤愛斗,77.6,2,6,20.6,39.6,9-9,北海道米川昇,424.0,8.0,2023100263
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,1,8,10,ウーナファータ,牝,4,55.0,井上瑛太,61.6,,2,2.8,37.0,1-1,北海道五十嵐冬,480.0,14.0,2022103016
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,2,7,8,ニシノエンデヴァー,牡,4,57.0,宮内勇樹,62.6,5,3,7.5,37.8,3-3,北海道川島洋人,466.0,-9.0,2022104070
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,3,6,7,トニーオーシャンズ,牡,3,57.0,桑村真明,62.6,クビ,1,2.0,37.6,6-4,北海道桧森邦夫,450.0,15.0,2023106343
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,4,1,1,テナチュール,牝,7,55.0,亀井洋司,62.9,1.1/2,8,85.1,37.8,4-5,北海道黒川智貴,430.0,-2.0,2019103951
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,5,3,3,ラグナキリア,牡,8,57.0,阿部龍,62.9,アタマ,4,8.8,37.5,8-9,北海道佐々木国,574.0,6.0,2018104832
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,6,4,4,グロリアスアスペン,牝,4,53.0,△藤田凌駕,62.9,ハナ,6,24.0,37.3,8,北海道山田和久,456.0,15.0,2022103908
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,7,2,2,エイダイファルコン,牝,4,55.0,黒澤愛斗,63.0,1/2,9,187.1,38.2,2-2,北海道小国博行,456.0,-8.0,2022105899
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,8,8,11,トーケンアーサー,牝,8,52.0,▲渡辺準己,63.3,1.1/2,7,24.0,37.3,10,北海道佐々木国,486.0,0.0,2018105614
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,9,6,6,エンデューロ,牡,4,57.0,井上俊彦,63.5,1,10,201.9,37.1,10-11,北海道櫻井拓章,578.0,-7.0,2022104962
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,10,5,5,スイレンチャン,牝,4,55.0,小野楓馬,63.5,アタマ,5,15.9,38.5,5-6,北海道斉藤正弘,468.0,5.0,2022106084
2026/04/15,門別,曇,8,3歳以上 C4ー2,ダ,1000,良,11,11,7,9,ボヤージュアウト,牝,4,54.0,☆阿岸潤一,63.7,1,11,214.5,38.6,7-7,北海道川島洋人,478.0,12.0,2022107293
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,1,5,5,カミハマッテイル,牡,3,57.0,岩橋勇二,74.2,,2,3.5,37.8,1-1,北海道田中淳司,506.0,6.0,2023100911
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,2,8,10,ベラジオエンペラー,牡,3,57.0,落合玄太,74.5,1.1/2,1,1.8,37.6,3,北海道田中淳司,476.0,12.0,2023101729
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,3,1,1,ガンタン,牡,3,56.0,服部茂史,74.6,3/4,5,22.6,37.4,4,北海道桧森邦夫,490.0,18.0,2023100874
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,4,7,8,グレートスティック,牡,3,56.0,宮内勇樹,74.8,1,3,6.6,38.2,2-2,北海道小国博行,466.0,0.0,2023102972
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,5,6,6,アヤサンジョリーン,牝,3,54.0,阿部龍,75.0,1,8,35.8,37.5,6-4,北海道五十嵐冬,468.0,11.0,2023102024
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,6,8,9,ニューアライブ,牡,3,56.0,小野楓馬,75.6,3,4,8.3,38.1,7-6,北海道斉藤正弘,466.0,16.0,2023106495
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,7,4,4,アースコーリング,牡,3,56.0,井上瑛太,76.0,2,6,31.7,38.2,9-7,北海道五十嵐冬,506.0,20.0,2023105169
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,8,2,2,ミヤビグラント,牝,3,54.0,黒澤愛斗,76.8,4,10,212.2,39.0,8-9,北海道米川昇,408.0,-14.0,2023105907
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,9,3,3,カイシンパジェント,牝,3,54.0,桑村真明,77.1,1.1/2,7,34.7,39.2,10-8,北海道角川秀樹,458.0,-2.0,2023102719
2026/04/15,門別,曇,9,25周年キレートレモン特別(3歳)OP,ダ,1200,良,10,10,7,7,ハーティーアイズ,牝,3,54.0,藤田凌駕,77.1,ハナ,9,129.0,39.8,5-5,北海道佐々木国,438.0,-10.0,2023105908
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,1,8,12,イントルーダー,牡,3,57.0,岩橋勇二,62.7,,2,2.0,38.6,2,北海道石本孝博,464.0,-4.0,2023101683
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,2,7,10,ダイメイイースター,牝,8,55.0,井上俊彦,63.1,2,4,18.6,37.3,10-10,北海道岡島玉一,482.0,-2.0,2018101213
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,3,7,9,ツワ,牝,8,55.0,落合玄太,63.9,4,3,13.6,39.1,3-6,北海道佐久間雅,474.0,-4.0,2018105710
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,4,4,4,ミサトレオネッサ,牝,4,55.0,井上瑛太,64.1,3/4,5,26.3,37.8,9-13,北海道桧森邦夫,448.0,10.0,2022103711
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,5,3,3,サクラレイピア,牝,7,52.0,▲小川悠汰,64.1,アタマ,8,59.3,37.9,8-11,北海道村上正和,506.0,28.0,2019106282
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,6,8,11,カネトシセレスト,牡,6,57.0,黒澤愛斗,64.1,アタマ,9,62.2,39.2,5-7,北海道千葉津代,476.0,12.0,2020105103
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,7,5,5,ラウスダケ,牡,9,57.0,服部茂史,64.2,1/2,10,75.6,37.5,11-14,北海道佐藤英明,464.0,-16.0,2017106110
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,8,6,7,シャンノヴァ,牝,4,53.0,△藤田凌駕,64.4,1,6,38.2,39.4,4-5,北海道桧森邦夫,382.0,-6.0,2022100827
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,9,2,2,エウテューモス,牝,6,55.0,若杉朝飛,64.4,クビ,12,465.6,38.8,6-9,北海道森山雄大,424.0,0.0,2020101331
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,10,1,1,トンチャン,牝,5,55.0,吉本隆記,64.8,2,11,417.8,38.8,7-12,北海道佐々木国,434.0,-12.0,2021100281
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,11,6,8,フラワーステラ,牝,4,52.0,▲小野俊斗,64.8,アタマ,7,42.4,40.2,4,北海道斉藤正弘,452.0,6.0,2022102194
2026/04/15,門別,曇,10,グランシャリオドリーム1(C4),ダ,1000,良,12,12,5,6,サラメーガン,牝,3,55.0,小野楓馬,64.8,クビ,1,2.0,40.8,1-1,北海道小野望,412.0,-12.0,2023106629
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,1,5,5,ギャルソンマンキ,牝,4,54.0,岩橋勇二,61.1,,2,2.7,36.8,1-1,北海道田中淳司,490.0,4.0,2022100138
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,2,6,6,ミッドナイトゲイル,牝,4,54.0,井上俊彦,61.5,2,6,40.5,37.0,2-2,北海道櫻井拓章,496.0,0.0,2022105724
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,3,7,7,スティールブライト,牝,4,55.0,阿部龍,62.2,3,3,3.6,37.5,3-4,北海道角川秀樹,478.0,0.0,2022101320
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,4,8,8,カツノトキメキ,牝,4,54.0,宮内勇樹,62.3,クビ,1,2.5,37.4,5-3,北海道川島洋人,456.0,-2.0,2022103969
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,5,2,2,マノレア,牝,6,55.0,井上瑛太,62.3,ハナ,5,16.8,37.4,4,北海道川島雅人,474.0,7.0,2020105587
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,6,3,3,アニマルフルーツ,牝,5,54.0,☆阿岸潤一,62.6,1.1/2,4,8.6,37.5,6,北海道松本隆宏,446.0,-8.0,2021101359
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,7,1,1,センゲントップ,牡,6,54.0,▲小野俊斗,63.0,2,7,90.9,37.4,7,北海道小国博行,528.0,8.0,2020105301
2026/04/15,門別,曇,11,門別開幕!すぱっと4倍特別(B3),ダ,1000,良,8,8,4,4,クリイロ,牝,6,54.0,黒澤愛斗,63.0,クビ,8,100.5,37.4,8-6,北海道森山雄大,422.0,19.0,2020100830
2026/04/15,門別,曇,12,エピファネイア・プレミアム(B2),ダ,1700,良,8,1,5,5,バンカブルスター,セ,10,56.0,小野楓馬,111.1,,7,45.7,40.8,2-2,北海道黒川智貴,508.0,-4.0,2016102072
2026/04/15,門別,曇,12,エピファネイア・プレミアム(B2),ダ,1700,良,8,2,6,6,サイモンソーラン,牡,7,57.0,服部茂史,111.3,3/4,3,4.1,40.1,5-4,北海道斉藤正弘,500.0,2.0,2019102341
2026/04/15,門別,曇,12,エピファネイア・プレミアム(B2),ダ,1700,良,8,3,3,3,マロンソレイユ,牡,3,57.0,阿部龍,111.6,1.1/2,2,3.8,39.8,6-7-7,北海道角川秀樹,460.0,-12.0,2023100742
2026/04/15,門別,曇,12,エピファネイア・プレミアム(B2),ダ,1700,良,8,4,2,2,ライルアケカイ,牡,6,57.0,桑村真明,112.2,3,1,1.7,41.3,4-3-3,北海道米川昇,496.0,10.0,2020105586
2026/04/15,門別,曇,12,エピファネイア・プレミアム(B2),ダ,1700,良,8,5,4,4,トーアサジタリウス,牡,3,57.0,宮内勇樹,112.3,3/4,4,14.4,42.1,1-1-1-1,北海道佐々木国,462.0,7.0,2023103847
