date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,1,2,2,フィカスリラータ,牝,3,54.0,藤田凌,79.6,,4,7.9,41.6,2-2-3,船橋山中尊徳,435.0,1.0,2023100883
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,2,5,5,ハッピーデイジー,牝,3,54.0,濱田達也,80.2,3,2,3.0,42.4,1-1-1,船橋川島正一,440.0,-1.0,2023105107
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,3,8,8,キャッスルギフト,牡,3,56.0,小杉亮,80.4,1,1,2.9,41.9,6-6-4,船橋渋谷信博,457.0,11.0,2023102787
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,4,7,7,オールインアリス,牝,3,51.0,▲山本大翔,80.5,3/4,3,5.6,41.0,9-9-7,船橋渋谷信博,377.0,3.0,2023107491
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,5,1,1,ユウユウスター,牡,3,56.0,仲野光馬,80.5,クビ,5,9.8,41.8,5-7-6,船橋渋谷信博,437.0,0.0,2023102044
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,6,3,3,アンジェロピッコロ,牝,3,54.0,臼井健太,80.8,1.1/2,7,17.5,42.7,3-3-2,船橋渡辺貴光,433.0,-1.0,2023103012
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,7,4,4,アークローズ,牝,3,54.0,笠野雄大,81.2,2,6,14.6,42.7,4-5-5,船橋山中尊徳,441.0,-3.0,2023100458
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,8,6,6,ラグビル,牡,3,56.0,山中悠希,81.8,3,9,64.7,42.3,8-8,船橋阿井正雄,434.0,1.0,2023109066
2026/04/03,船橋,晴,1,3歳十,ダ,1200,重,9,9,8,9,ミノシャルム,牝,3,52.0,△所蛍,83.8,大,8,26.2,43.5,10-10,船橋林幻,483.0,-9.0,2023105160
2026/04/03,船橋,晴,2,3歳九,ダ,1200,重,11,1,6,6,ジオパークムーン,牝,3,52.0,△所蛍,78.6,,2,4.1,40.9,9-6,船橋森泰斗,414.0,-6.0,2023101916
