horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2020100301,サルヴァトーレ,2026/03/29,2阪神2,晴,4,障害4歳以上未勝利,14,8,14,3.1,2.0,4,石神深一,60,障,2970.0,良,209.2,0.9,7-5-3-3,14.1,488.0,2.0,ケイテンアイジン,130.0
2020100301,サルヴァトーレ,2025/11/23,5東京5,晴,11,霜月S(OP),16,6,11,7.6,3.0,10,荻野極,57,ダ,1400.0,良,84.5,1.2,6-6,37.1,486.0,2.0,ウェイワードアクト,
2020100301,サルヴァトーレ,2025/11/01,4東京10,晴,11,ペルセウスS(OP),16,2,3,18.2,10.0,2,荻野極,55,ダ,1600.0,重,93.7,0.8,3-4,36.4,484.0,0.0,ジェイパームス,890.0
2020100301,サルヴァトーレ,2025/10/04,4東京1,曇,11,グリーンチャンネルC(L),16,7,13,38.8,9.0,9,吉村誠之,57,ダ,1600.0,良,96.9,1.4,6-5,37.0,484.0,-2.0,オメガギネス,
2020100301,サルヴァトーレ,2025/05/31,2東京11,小雨,11,アハルテケS(OP),16,7,13,10.3,5.0,8,レーン,58,ダ,1600.0,不,95.4,1.3,6-7,37.2,486.0,-4.0,ウェイワードアクト,
2020100301,サルヴァトーレ,2025/04/27,2東京2,晴,10,オアシスS(L),12,2,2,7.6,5.0,6,松山弘平,55,ダ,1600.0,稍,96.1,0.6,7-7,36.3,490.0,10.0,バトルクライ,
2020100301,サルヴァトーレ,2025/03/15,1阪神5,小雨,11,コーラルS(L),11,7,9,5.1,2.0,8,坂井瑠星,57,ダ,1400.0,良,84.7,0.5,7-7,36.1,480.0,-6.0,アドバンスファラオ,
2020100301,サルヴァトーレ,2025/02/16,1東京6,曇,10,バレンタインS(OP),16,4,7,6.3,3.0,5,三浦皇成,58,ダ,1400.0,良,84.2,0.3,15-15,35.4,486.0,2.0,ロードエクレール,220.0
2020100301,サルヴァトーレ,2024/11/23,5東京7,晴,10,シャングリラS(3勝クラス),16,8,16,3.0,1.0,1,ビュイッ,58,ダ,1400.0,稍,83.2,-0.4,9-8,35.8,484.0,2.0,(ジョディーズマロン),1873.6
2020100301,サルヴァトーレ,2024/11/03,5東京2,晴,10,錦秋S(3勝クラス),11,5,5,2.2,1.0,4,三浦皇成,58,ダ,1600.0,重,96.8,0.4,7-7,34.8,482.0,0.0,ウェイワードアクト,280.0
