date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,1,8,10,スマートビガー,牡,3,57.0,岡遼太郎,94.6,,2,5.2,40.0,8,高知中西達也,414.0,5.0,2023102762
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,2,5,5,コスモラパウィラ,牡,3,57.0,郷間勇太,95.5,4,3,6.5,42.1,4-4-4-4,高知宮川浩一,459.0,-3.0,2023104283
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,3,7,8,ハルウタ,牝,3,55.0,西森将司,96.3,4,6,16.8,43.4,3-3-3-3,高知別府真司,452.0,-2.0,2023101981
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,4,7,7,キーゴールド,牡,3,57.0,山田義貴,96.4,1/2,7,22.0,43.5,2-2-2-2,高知西川敏弘,532.0,5.0,2023104785
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,5,1,1,カイトヴァイター,牡,3,54.0,▲塚本直之,96.5,3/4,1,1.7,43.8,1-1-1-1,高知目迫大輔,459.0,-2.0,2023109039
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,6,2,2,チュラリヴァル,牡,3,57.0,岡村卓弥,97.1,3,4,9.6,43.4,5-5-5,高知宮川浩一,435.0,0.0,2023100255
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,7,8,9,エスケーブラッド,牡,3,57.0,多田羅誠,97.4,1.1/2,5,11.8,42.9,7-7-7,高知宮路洋一,429.0,-4.0,2023104428
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,8,4,4,メイジョウエナジー,牝,3,55.0,石本純也,98.0,3,8,31.7,43.4,6-6-6,高知田中伸一,410.0,-6.0,2023101075
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,9,3,3,アーユーリアル,牝,3,55.0,上田将司,98.4,2,9,41.4,43.0,9,高知国澤輝幸,442.0,-5.0,2023102055
2026/05/09,高知,晴,1,桂浜水族館95周年特別(3歳),ダ,1400,稍,10,取消,6,6,シデレウス,牡,3,57.0,山崎雅由,,,,,,,高知嬉勝則,,,2023100872
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,1,7,8,キーチデッドミラー,牡,3,57.0,宮川実,92.4,,5,27.1,39.6,6-6-6,高知西川敏弘,439.0,-2.0,2023101261
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,2,8,9,マインセーラ,牝,3,55.0,永森大智,92.5,1/2,2,2.3,40.3,4-5,高知雑賀正光,439.0,0.0,2023102305
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,3,5,5,モリノカーニバル,牡,3,57.0,赤岡修次,93.5,5,4,12.8,41.5,3-3,高知田中守,512.0,-3.0,2023104278
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,4,3,3,キヨスリョウマ,牡,3,57.0,木村直輝,93.7,3/4,6,28.5,41.4,5-4,高知田中伸一,471.0,-5.0,2023100109
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,5,1,1,ターニーノーブル,牡,3,57.0,郷間勇太,93.7,クビ,7,42.5,40.3,5-6-8-7,高知別府真司,486.0,3.0,2023103508
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,6,4,4,スレイラー,牝,3,54.0,☆城野慈尚,94.3,3,1,1.9,42.4,1-1-1-1,高知工藤真司,467.0,0.0,2023102207
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,7,8,10,グリエールキック,牝,3,55.0,多田羅誠,94.3,アタマ,3,9.4,42.4,2-2-2-2,高知工藤真司,476.0,4.0,2023102049
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,8,2,2,カンタベリービーム,牡,3,57.0,山田義貴,94.6,1.1/2,8,47.9,41.6,5-7-8,高知雑賀正光,462.0,1.0,2023101471
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,9,7,7,ジョウショージェニ,牝,3,55.0,岡村卓弥,94.7,1/2,9,112.4,41.4,7-7-9-9,高知雑賀正光,438.0,0.0,2023104089
2026/05/09,高知,晴,2,3歳ー2,ダ,1400,稍,10,取消,6,6,ミアソレイユ,牝,3,55.0,佐原秀泰,,,,,,,高知那俄性哲,,,2023104112
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,1,8,11,プロテア,セ,6,57.0,赤岡修次,83.5,,2,3.0,38.7,3-3-2-1,高知田中守,473.0,4.0,2020104206
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,2,6,7,ショウサンキズナ,牡,7,57.0,宮川実,84.5,5,6,20.5,38.5,12-10-10-7,高知西川敏弘,549.0,-5.0,2019102265
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,3,8,12,ゴーマックス,セ,6,57.0,妹尾浩一,84.5,クビ,4,13.2,39.7,4-4-3-2,高知打越勇児,491.0,0.0,2020103299
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,4,4,4,ワンダースティング,牡,8,57.0,永森大智,84.9,2,3,3.3,39.5,5-5-6-4,高知雑賀正光,534.0,-1.0,2018102956
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,5,5,5,キャリーハピネス,牡,6,57.0,多田羅誠,84.9,アタマ,5,16.5,38.5,11-12-13-11,高知工藤真司,492.0,3.0,2020105733
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,6,5,6,テーオースパロー,牡,7,57.0,岡遼太郎,85.7,4,8,37.8,40.0,6-7-8-8,高知宮川浩一,519.0,4.0,2019104361
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,7,7,10,アメージング,牡,4,57.0,山崎雅由,85.8,1/2,1,2.8,40.3,8-6-7-6,高知田中譲二,510.0,4.0,2022107287
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,8,6,8,メイショウオキビ,牡,8,57.0,畑中信司,86.2,2,11,158.3,40.7,7-8-9-9,高知那俄性哲,529.0,6.0,2018105846
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,9,3,3,フィティアンガ,セ,7,57.0,上田将司,86.4,1,12,171.6,40.3,9-9-11-13,高知西山裕貴,481.0,-1.0,2019101570
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,10,7,9,ダノンミカエル,牝,6,55.0,山田義貴,86.4,アタマ,10,135.8,41.6,1-1-1-3,高知別府真司,404.0,-7.0,2020101632
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,11,2,2,ユキノマリア,牝,6,52.0,▲塚本直之,87.1,3,7,35.2,40.7,10-11-12-12,高知平和人,502.0,12.0,2020107037
2026/05/09,高知,晴,3,Bー3,ダ,1300,稍,12,12,1,1,コールブランド,セ,5,57.0,木村直輝,87.7,3,9,64.7,42.4,2-2-5-10,高知川野勇馬,500.0,5.0,2021105594
2026/05/09,高知,晴,4,C3ー11,ダ,1300,稍,10,1,7,8,マッハレイジング,牡,4,57.0,岡村卓弥,85.1,,2,2.4,40.0,3-2-2-1,高知宮川浩一,489.0,4.0,2022106597
2026/05/09,高知,晴,4,C3ー11,ダ,1300,稍,10,2,4,4,マカオンドール,牡,8,57.0,宮川実,85.8,3,1,2.4,39.7,5-5-4,高知宮川浩一,496.0,-1.0,2018105293
