horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023102044,ユウユウスター,2026/03/11,船橋,晴,1,3歳九,11,2,2,71.0,9.0,7,笠野雄大,56.0,ダ,1200.0,良,79.7,2.7,6-7-8,40.8,437.0,-1.0,ワンダージャーニー,
2023102044,ユウユウスター,2026/02/13,船橋,晴,2,3歳十,9,5,5,11.5,5.0,7,仲野光馬,56.0,ダ,1200.0,良,81.1,2.5,7-7-6,42.2,438.0,-2.0,ワンダードリーム,
2023102044,ユウユウスター,2026/01/23,船橋,晴,1,3歳未出走(未出走),7,6,6,64.8,6.0,5,仲野光馬,56.0,ダ,1200.0,良,79.8,1.2,4-5-5,40.4,440.0,4.0,エスポワールバイオ,20.0
2023102044,ユウユウスター,2025/12/11,船橋,晴,1,2歳29P,11,7,9,51.1,6.0,6,川島正太,55.0,ダ,1200.0,良,79.9,2.0,7-8-9,40.6,436.0,-2.0,アセレラドール,
2023102044,ユウユウスター,2025/11/07,船橋,晴,2,2歳29P,12,7,10,21.1,4.0,10,本田正重,55.0,ダ,1200.0,良,80.5,4.1,12-10-10,41.3,438.0,12.0,プラウドブルーム,
2023102044,ユウユウスター,2025/07/06,船橋,晴,2,リアトリスデビュー(2歳),7,6,6,43.2,6.0,7,山中悠希,54.0,ダ,1000.0,良,65.0,4.2,7-7,39.5,426.0,0.0,ナーサリーテイル,
2023100883,フィカスリラータ,2026/03/11,船橋,晴,1,3歳九,11,5,6,31.3,6.0,8,野畑凌,54.0,ダ,1200.0,良,80.2,3.2,8-9-9,40.9,434.0,7.0,ワンダージャーニー,
2023100883,フィカスリラータ,2026/02/13,船橋,晴,2,3歳十,9,2,2,9.8,4.0,9,西啓太,54.0,ダ,1200.0,良,81.3,2.7,3-6-7,42.4,427.0,-20.0,ワンダードリーム,
2023100883,フィカスリラータ,2026/01/23,船橋,晴,2,3歳未出走(未出走),7,6,6,46.8,5.0,5,小杉亮,54.0,ダ,1200.0,良,79.0,1.7,6-6-5,40.4,447.0,0.0,トラペジウム,20.0
2023100883,フィカスリラータ,2025/12/11,船橋,晴,2,2歳29P,12,5,6,230.2,12.0,8,小杉亮,54.0,ダ,1200.0,良,79.0,2.6,8-10-10,40.4,447.0,16.0,リュウノレガシー,
2023100883,フィカスリラータ,2025/11/07,船橋,晴,1,2歳29P,12,3,3,60.5,7.0,10,笠野雄大,54.0,ダ,1200.0,良,81.9,4.2,7-9-11,43.0,431.0,-2.0,シャイニーライフ,
