horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2023100036,イチゴプリン,2026/03/06,川崎,曇,1,3歳11,8,1,1,5.7,2.0,2,古岡勇樹,54.0,ダ,1400.0,重,95.1,1.0,2-4-3-3,41.4,422.0,-6.0,デルニエエリオント,80.0
2023100036,イチゴプリン,2026/02/02,川崎,晴,2,3歳8,9,8,9,24.4,6.0,5,服部茂史,54.0,ダ,1400.0,良,96.8,2.1,4-8-7-8,39.9,428.0,-5.0,カナールゲイル,20.0
2023100036,イチゴプリン,2026/01/04,川崎,晴,2,川崎デビュー新馬(3歳),8,7,7,17.9,6.0,6,服部茂史,54.0,ダ,1400.0,稍,97.2,2.9,7-8-8-7,40.7,433.0,0.0,ポッドデスペア,
2023103009,ブライトメロディー,2026/03/06,川崎,曇,1,3歳11,8,2,2,9.0,3.0,5,中越琉世,54.0,ダ,1400.0,重,95.4,1.3,1-1-1-1,42.1,508.0,0.0,デルニエエリオント,20.0
2023102861,シェナマーブル,2026/03/06,川崎,曇,1,3歳11,8,3,3,21.2,5.0,3,神尾香澄,53.0,ダ,1400.0,重,95.1,1.0,6-6-6-5,40.8,460.0,-9.0,デルニエエリオント,50.0
2023102861,シェナマーブル,2025/12/16,川崎,晴,1,2歳6,10,8,10,67.7,8.0,7,神尾香澄,52.0,ダ,1400.0,重,96.5,2.2,7-7-7-7,42.5,469.0,-1.0,ルルアメル,
2023102861,シェナマーブル,2025/11/21,川崎,晴,1,スパーキングデビュー(2歳),7,6,6,121.0,7.0,5,神尾香澄,52.0,ダ,1400.0,良,96.0,3.8,7-7-6-6,41.7,470.0,0.0,バスクレヒオン,40.0
2023101373,グロースフロイデ,2026/03/06,川崎,曇,1,3歳11,8,4,4,84.7,8.0,8,田中涼,54.0,ダ,1400.0,重,97.2,3.1,8-8-8-8,42.0,415.0,8.0,デルニエエリオント,
2023101373,グロースフロイデ,2026/02/05,川崎,晴,2,ストーム賞(3歳),10,7,7,215.8,10.0,8,服部茂史,54.0,ダ,900.0,良,58.7,2.0,7-7,39.5,407.0,-11.0,ナナミ,
2023101373,グロースフロイデ,2026/01/04,川崎,晴,3,しめ飾り賞(3歳),8,3,3,49.3,6.0,7,神尾香澄,51.0,ダ,1400.0,稍,99.8,4.3,3-4-5-7,44.6,418.0,-2.0,チキュウ,
2023101373,グロースフロイデ,2025/12/18,川崎,晴,1,2歳8ロ,7,2,2,77.0,7.0,7,櫻井光輔,54.0,ダ,1400.0,稍,97.7,3.2,4-3-4-5,43.0,420.0,0.0,フィーリアサミット,
