horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2022101602,アストラアヴィス,2026/06/21,水沢,雨,2,C2九組,10,5,5,38.5,9.0,7.0,菅原辰徳,54.0,ダ,1300.0,不,84.4,1.3,5-6-7-5,39.3,433.0,-6.0,エバーアリエル,
2022101602,アストラアヴィス,2026/06/14,水沢,晴,3,C2九組,10,4,4,21.0,4.0,7.0,菅原辰徳,54.0,ダ,1300.0,重,85.0,1.9,4-5-5-6,39.6,439.0,8.0,ロストボール,
2022101602,アストラアヴィス,2026/06/07,水沢,曇,2,C2九組,8,3,3,35.2,7.0,5.0,菅原辰徳,54.0,ダ,1300.0,良,87.2,1.1,3-3-3-3,41.7,431.0,-4.0,ハクアイドリーム,3.0
2022101602,アストラアヴィス,2026/05/24,盛岡,曇,1,C2,11,5,5,48.7,6.0,9.0,山本聡哉,54.0,ダ,1000.0,良,63.2,1.5,9-9,37.6,435.0,5.0,クウェンヤ,
2022101602,アストラアヴィス,2026/05/17,盛岡,晴,6,C2,9,5,5,47.2,9.0,5.0,山本聡哉,54.0,ダ,1000.0,良,62.1,0.8,6-4,36.7,430.0,1.0,デスロール,3.0
2022101602,アストラアヴィス,2026/05/10,盛岡,晴,1,C2,8,4,4,87.9,8.0,6.0,菅原辰徳,54.0,ダ,1000.0,稍,63.9,2.3,8-6,37.9,429.0,-2.0,アンズビジン,
2022101602,アストラアヴィス,2026/04/27,水沢,曇,2,C2十組,11,7,8,100.7,10.0,9.0,岩本怜,54.0,ダ,1300.0,良,89.3,2.0,10-11-5-8,41.4,431.0,-7.0,カークスマイル,
2022101602,アストラアヴィス,2026/04/19,水沢,晴,3,C2十組,11,8,10,46.5,7.0,9.0,岩本怜,54.0,ダ,1300.0,良,88.4,3.5,10-10-10-8,41.7,438.0,2.0,シアトルプリンセス,
2022101602,アストラアヴィス,2026/04/12,水沢,晴,3,C2九組,9,8,9,64.9,7.0,7.0,菅原辰徳,54.0,ダ,1300.0,重,85.8,1.4,3-3-3-4,40.5,436.0,3.0,シャイニーメイン,
2022101602,アストラアヴィス,2026/03/29,水沢,晴,3,C2九組,9,4,4,16.6,5.0,9.0,菅原辰徳,54.0,ダ,1300.0,稍,88.1,4.2,7-7-7-7,42.2,433.0,0.0,ブリスタイム,
2022101602,アストラアヴィス,2026/03/15,水沢,晴,4,がんばれ!福島県の酪(C2),8,8,8,3.4,2.0,8.0,菅原辰徳,54.0,ダ,1300.0,良,89.1,1.5,3-3-3-6,42.9,433.0,-1.0,プリズムスペクトル,
2022101602,アストラアヴィス,2025/12/29,水沢,晴,2,C2十一組,11,1,1,10.2,5.0,3.0,菅原辰徳,54.0,ダ,1300.0,重,84.0,1.3,10-8-8-6,38.9,434.0,4.0,ファストパスキー,8.0
